Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
87850;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO MANUALMENTE EM PANOS DA FACHADA COM PRESENÇA DE VÃOS, DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;164,34;160,83;Composição
87851;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO MANUALMENTE EM PANOS DA FACHADA COM PRESENÇA DE VÃOS, DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;117,06;114,00;Composição
87852;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO COM EQUIPAMENTO DE PROJEÇÃO EM PANOS DA FACHADA COM PRESENÇA DE VÃOS, DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;153,01;150,65;Composição
87853;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO COM EQUIPAMENTO DE PROJEÇÃO EM PANOS DA FACHADA COM PRESENÇA DE VÃOS, DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;106,50;104,52;Composição
87854;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;164,70;159,76;Composição
87855;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;127,34;122,83;Composição
87856;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO COM EQUIPAMENTO DE PROJEÇÃO EM SUPERFÍCIES EXTERNAS DA SACADA DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;148,33;145,03;Composição
87857;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO COM EQUIPAMENTO DE PROJEÇÃO EM SUPERFÍCIES EXTERNAS DA SACADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO TRAVERTINO. AF_06/2014;M2;111,73;108,81;Composição
87858;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO MANUALMENTE NAS PAREDES INTERNAS DA SACADA COM ACABAMENTO RASPADO. AF_06/2014;M2;108,88;105,65;Composição
87859;REVESTIMENTO DECORATIVO MONOCAMADA APLICADO MANUALMENTE NAS PAREDES INTERNAS DA SACADA COM ACABAMENTO TRAVERTINO. AF_06/2014;M2;128,03;123,60;Composição
89048;(COMPOSIÇÃO REPRESENTATIVA) DO SERVIÇO DE EMBOÇO/MASSA ÚNICA, TRAÇO 1:2:8, PREPARO MECÂNICO, COM BETONEIRA DE 400L, EM PAREDES DE AMBIENTES INTERNOS, COM EXECUÇÃO DE TALISCAS, PARA EDIFICAÇÃO HABITACIONAL MULTIFAMILIAR (PRÉDIO). AF_11/2014;M2;30,98;28,78;Composição
89049;(COMPOSIÇÃO REPRESENTATIVA) DO SERVIÇO DE APLICAÇÃO MANUAL DE GESSO DESEMPENADO (SEM TALISCAS) EM TETO, ESPESSURA 0,5 CM, PARA EDIFICAÇÃO HABITACIONAL MULTIFAMILIAR (PRÉDIO). AF_11/2014;M2;19,79;18,09;Composição
89173;(COMPOSIÇÃO REPRESENTATIVA) DO SERVIÇO DE EMBOÇO/MASSA ÚNICA, APLICADO MANUALMENTE, TRAÇO 1:2:8, EM BETONEIRA DE 400L, PAREDES INTERNAS, COM EXECUÇÃO DE TALISCAS, EDIFICAÇÃO HABITACIONAL UNIFAMILIAR (CASAS) E EDIFICAÇÃO PÚBLICA PADRÃO. AF_12/2014;M2;30,37;28,24;Composição
90406;MASSA ÚNICA, PARA RECEBIMENTO DE PINTURA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM TETO, ESPESSURA DE 20MM, COM EXECUÇÃO DE TALISCAS. AF_03/2015;M2;41,42;38,13;Composição
90407;MASSA ÚNICA, PARA RECEBIMENTO DE PINTURA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM TETO, ESPESSURA DE 20MM, COM EXECUÇÃO DE TALISCAS. AF_03/2015;M2;46,39;42,61;Composição
90408;MASSA ÚNICA, PARA RECEBIMENTO DE PINTURA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM TETO, ESPESSURA DE 10MM, COM EXECUÇÃO DE TALISCAS. AF_03/2015;M2;30,95;28,30;Composição
90409;MASSA ÚNICA, PARA RECEBIMENTO DE PINTURA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM TETO, ESPESSURA DE 10MM, COM EXECUÇÃO DE TALISCAS. AF_03/2015;M2;33,76;30,84;Composição
87242;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 5 X 5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM PANOS COM VÃOS. AF_06/2014;M2;175,98;170,86;Composição
87243;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 5 X 5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM PANOS SEM VÃOS. AF_06/2014;M2;159,14;155,07;Composição
87244;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 5 X 5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM SUPERFÍCIES EXTERNAS DA SACADA. AF_06/2014;M2;172,48;167,03;Composição
87245;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 5 X 5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM SUPERFÍCIES INTERNAS DA SACADA. AF_06/2014;M2;207,86;201,14;Composição
87264;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 20X20 CM APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M² NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;57,57;54,68;Composição
87265;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 20X20 CM APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M² NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;49,15;47,12;Composição
87266;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 20X20 CM APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M² A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;60,60;57,39;Composição
87267;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 20X20 CM APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M² A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;56,81;54,01;Composição
87268;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 25X35 CM APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M² NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;62,73;59,30;Composição
87269;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 25X35 CM APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M² NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;53,54;51,06;Composição
87270;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 25X35 CM APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M² A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;65,27;61,58;Composição
87271;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 25X35 CM APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M² A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;60,96;57,70;Composição
87272;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA  DE DIMENSÕES 33X45 CM APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M² NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;67,28;63,46;Composição
87273;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 33X45 CM APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M² NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;56,05;53,38;Composição
87274;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 33X45 CM APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M² A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;69,07;65,06;Composição
87275;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA  DE DIMENSÕES 33X45 CM APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M² A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;65,22;61,62;Composição
88786;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 2,5 X 2,5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM PANOS COM VÃOS. AF_10/2014;M2;242,21;237,09;Composição
88787;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 2,5 X 2,5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM PANOS SEM VÃOS. AF_10/2014;M2;221,62;217,55;Composição
88788;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 2,5 X 2,5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM SUPERFÍCIES EXTERNAS DA SACADA. AF_10/2014;M2;234,96;229,51;Composição
88789;REVESTIMENTO CERÂMICO PARA PAREDES EXTERNAS EM PASTILHAS DE PORCELANA 2,5 X 2,5 CM (PLACAS DE 30 X 30 CM), ALINHADAS A PRUMO, APLICADO EM SUPERFÍCIES INTERNAS DA SACADA. AF_10/2014;M2;283,20;276,48;Composição
89045;(COMPOSIÇÃO REPRESENTATIVA) DO SERVIÇO DE REVESTIMENTO CERÂMICO PARA AMBIENTES DE ÁREAS MOLHADAS, MEIA PAREDE OU PAREDE INTEIRA, COM PLACAS TIPO ESMALTADA EXTRA, DIMENSÕES 20X20 CM, PARA EDIFICAÇÃO HABITACIONAL MULTIFAMILIAR (PRÉDIO). AF_11/2014;M2;57,37;54,50;Composição
89170;(COMPOSIÇÃO REPRESENTATIVA) DO SERVIÇO DE REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS, MEIA PAREDE, OU PAREDE INTEIRA, PLACAS TIPO ESMALTADA EXTRA DE 20X20 CM, PARA EDIFICAÇÕES HABITACIONAIS UNIFAMILIAR (CASAS) E EDIFICAÇÕES PÚBLICAS PADRÃO. AF_11/2014;M2;55,24;52,58;Composição
93392;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC I, APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M2 NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;50,62;47,73;Composição
93393;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC I, APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M2 NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;42,27;40,24;Composição
93394;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC I, APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M2 A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;53,65;50,44;Composição
93395;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC I, APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M2 A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;49,86;47,06;Composição
99194;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC III, APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M2 NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;56,06;53,17;Composição
99195;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC III, APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M2 NA ALTURA INTEIRA DAS PAREDES. AF_06/2014;M2;47,71;45,68;Composição
99196;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC III, APLICADAS EM AMBIENTES DE ÁREA MENOR QUE 5 M2 A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;59,09;55,88;Composição
99198;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 20X20 CM, ARGAMASSA TIPO AC III, APLICADAS EM AMBIENTES DE ÁREA MAIOR QUE 5 M2 A MEIA ALTURA DAS PAREDES. AF_06/2014;M2;55,30;52,50;Composição
101965;PEITORIL LINEAR EM GRANITO OU MÁRMORE, L = 15CM, COMPRIMENTO DE ATÉ 2M, ASSENTADO COM ARGAMASSA 1:6 COM ADITIVO. AF_11/2020;M;96,54;93,34;Composição
101966;CHAPIM SOBRE MUROS LINEARES, EM GRANITO OU MÁRMORE, L = 25 CM, ASSENTADO COM ARGAMASSA 1:6 COM ADITIVO. AF_11/2020;M;112,60;111,13;Composição
101979;CHAPIM (RUFO CAPA) EM AÇO GALVANIZADO, CORTE 33. AF_11/2020;M;65,52;64,81;Composição
96112;FORRO EM MADEIRA PINUS, PARA AMBIENTES RESIDENCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017;M2;145,81;138,36;Composição
96117;FORRO EM MADEIRA PINUS, PARA AMBIENTES COMERCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017;M2;195,42;189,52;Composição
96122;ACABAMENTOS PARA FORRO (RODA-FORRO EM MADEIRA PINUS). AF_05/2017;M;49,20;47,90;Composição
96109;FORRO EM PLACAS DE GESSO, PARA AMBIENTES RESIDENCIAIS. AF_05/2017_P;M2;41,38;38,23;Composição
96110;FORRO EM DRYWALL, PARA AMBIENTES RESIDENCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017_P;M2;61,13;58,93;Composição
96113;FORRO EM PLACAS DE GESSO, PARA AMBIENTES COMERCIAIS. AF_05/2017_P;M2;35,49;33,00;Composição
96114;FORRO EM DRYWALL, PARA AMBIENTES COMERCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017_P;M2;62,82;61,08;Composição
96120;ACABAMENTOS PARA FORRO (MOLDURA DE GESSO). AF_05/2017;M;2,60;2,43;Composição
96123;ACABAMENTOS PARA FORRO (MOLDURA EM DRYWALL, COM LARGURA DE 15 CM). AF_05/2017_P;M;31,84;30,83;Composição
99054;ACABAMENTOS PARA FORRO (SANCA DE GESSO MONTADA NA OBRA). AF_05/2017_P;M2;52,33;48,09;Composição
96111;FORRO EM RÉGUAS DE PVC, FRISADO, PARA AMBIENTES RESIDENCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017_P;M2;59,27;57,71;Composição
96116;FORRO EM RÉGUAS DE PVC, FRISADO, PARA AMBIENTES COMERCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017_P;M2;64,54;63,17;Composição
96121;ACABAMENTOS PARA FORRO (RODA-FORRO EM PERFIL METÁLICO E PLÁSTICO). AF_05/2017;M;11,77;11,36;Composição
96485;FORRO EM RÉGUAS DE PVC, LISO, PARA AMBIENTES RESIDENCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017_P;M2;68,15;66,59;Composição
96486;FORRO DE PVC, LISO, PARA AMBIENTES COMERCIAIS, INCLUSIVE ESTRUTURA DE FIXAÇÃO. AF_05/2017_P;M2;73,96;72,59;Composição
91514;ESTUCAMENTO DE PANOS DE FACHADA SEM VÃOS DO SISTEMA DE PAREDES DE CONCRETO EM EDIFICAÇÕES DE MÚLTIPLOS PAVIMENTOS. AF_06/2015;M2;7,12;6,37;Composição
91515;ESTUCAMENTO DE PANOS DE FACHADA COM VÃOS DO SISTEMA DE PAREDES DE CONCRETO EM EDIFICAÇÕES DE MÚLTIPLOS PAVIMENTOS. AF_06/2015;M2;9,43;8,44;Composição
91516;ESTUCAMENTO DE SUPERFÍCIE EXTERNA DA SACADA DO SISTEMA DE PAREDES DE CONCRETO EM EDIFICAÇÕES DE MÚLTIPLOS PAVIMENTOS. AF_06/2015;M2;13,80;12,34;Composição
91517;ESTUCAMENTO DE PANOS DE FACHADA SEM VÃOS DO SISTEMA DE PAREDES DE CONCRETO EM EDIFICAÇÕES DE PAVIMENTO ÚNICO. AF_06/2015;M2;15,37;13,75;Composição
91519;ESTUCAMENTO DE PANOS DE FACHADA COM VÃOS DO SISTEMA DE PAREDES DE CONCRETO EM EDIFICAÇÕES DE PAVIMENTO ÚNICO. AF_06/2015;M2;17,65;15,79;Composição
91520;ESTUCAMENTO DE DENSIDADE BAIXA NAS FACES INTERNAS DE PAREDES DO SISTEMA DE PAREDES DE CONCRETO. AF_06/2015;M2;2,55;2,29;Composição
91522;ESTUCAMENTO, PARA QUALQUER REVESTIMENTO, EM TETO DO SISTEMA DE PAREDES DE CONCRETO. AF_06/2015;M2;3,08;2,75;Composição
91525;ESTUCAMENTO DE DENSIDADE ALTA, NAS FACES INTERNAS DE PAREDES DO SISTEMA DE PAREDES DE CONCRETO. AF_06/2015;M2;5,47;4,94;Composição
87280;ARGAMASSA TRAÇO 1:7 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE PLASTIFICANTE PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;319,30;308,99;Composição
87281;ARGAMASSA TRAÇO 1:7 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE PLASTIFICANTE PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;312,71;303,65;Composição
87283;ARGAMASSA TRAÇO 1:6 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE PLASTIFICANTE PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;329,36;320,10;Composição
87284;ARGAMASSA TRAÇO 1:6 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE PLASTIFICANTE PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;321,56;313,44;Composição
87286;ARGAMASSA TRAÇO 1:1:6 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;387,54;376,49;Composição
87287;ARGAMASSA TRAÇO 1:1:6 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;368,54;360,25;Composição
87289;ARGAMASSA TRAÇO 1:1,5:7,5 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;364,93;354,50;Composição
87290;ARGAMASSA TRAÇO 1:1,5:7,5 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;355,32;346,45;Composição
87292;ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;363,88;354,25;Composição
87294;ARGAMASSA TRAÇO 1:2:9 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;349,72;340,28;Composição
87295;ARGAMASSA TRAÇO 1:3:12 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;356,86;345,03;Composição
87296;ARGAMASSA TRAÇO 1:3:12 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;329,01;320,66;Composição
87298;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;491,53;482,08;Composição
87299;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;320,82;312,13;Composição
87301;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;442,38;432,00;Composição
87302;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;432,74;423,96;Composição
87304;ARGAMASSA TRAÇO 1:5 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;396,32;386,91;Composição
87305;ARGAMASSA TRAÇO 1:5 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;398,24;389,13;Composição
87307;ARGAMASSA TRAÇO 1:6 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;378,20;367,82;Composição
87308;ARGAMASSA TRAÇO 1:6 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;369,01;359,97;Composição
87310;ARGAMASSA TRAÇO 1:5 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) PARA CHAPISCO CONVENCIONAL, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;316,06;306,86;Composição
87311;ARGAMASSA TRAÇO 1:5 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) PARA CHAPISCO CONVENCIONAL, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;306,51;298,67;Composição
87313;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) PARA CHAPISCO CONVENCIONAL, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;386,30;377,05;Composição
87314;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) PARA CHAPISCO CONVENCIONAL, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;378,11;370,22;Composição
87316;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) PARA CHAPISCO CONVENCIONAL, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;350,73;340,80;Composição
87317;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) PARA CHAPISCO CONVENCIONAL, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;335,87;327,99;Composição
87319;ARGAMASSA TRAÇO 1:5 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) COM ADIÇÃO DE EMULSÃO POLIMÉRICA PARA CHAPISCO ROLADO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;2.993,30;2.984,05;Composição
87320;ARGAMASSA TRAÇO 1:5 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) COM ADIÇÃO DE EMULSÃO POLIMÉRICA PARA CHAPISCO ROLADO, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;2.996,58;2.988,61;Composição
87322;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA GROSSA ÚMIDA) COM ADIÇÃO DE EMULSÃO POLIMÉRICA PARA CHAPISCO ROLADO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;3.080,16;3.070,40;Composição
