Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
92400;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR DE 20 X 10 CM, ESPESSURA 10 CM. AF_12/2015;M2;66,22;64,64;Composição
92401;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO RETANGULAR DE 20 X 10 CM, ESPESSURA 10 CM. AF_12/2015;M2;67,67;66,01;Composição
92402;EXECUÇÃO DE PASSEIO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 6 CM. AF_12/2015;M2;57,41;55,42;Composição
92403;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 6 CM. AF_12/2015;M2;44,07;43,17;Composição
92404;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 8 CM. AF_12/2015;M2;56,62;55,29;Composição
92405;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 8 CM. AF_12/2015;M2;57,97;56,57;Composição
92406;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 10 CM. AF_12/2015;M2;68,03;66,26;Composição
92407;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 10 CM. AF_12/2015;M2;69,45;67,62;Composição
93679;EXECUÇÃO DE PASSEIO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 6 CM. AF_12/2015;M2;60,64;58,83;Composição
93680;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 6 CM. AF_12/2015;M2;47,17;46,44;Composição
93681;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 8 CM. AF_12/2015;M2;58,74;57,58;Composição
93682;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 8 CM. AF_12/2015;M2;60,16;58,93;Composição
97104;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 15,0 CM. AF_11/2017;M2;100,16;98,67;Composição
97105;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 17,5 CM. AF_11/2017;M2;117,81;116,25;Composição
97106;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 20,0 CM. AF_11/2017;M2;127,90;126,31;Composição
97107;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 22,5 CM. AF_11/2017;M2;137,97;136,34;Composição
97108;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 25,0 CM. AF_11/2017;M2;163,10;161,40;Composição
97109;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 27,5 CM. AF_11/2017;M2;173,10;171,38;Composição
97110;EXECUÇÃO DE PAVIMENTO DE CONCRETO ARMADO (PCA), FCK = 40 MPA, CAMADA COM ESPESSURA DE 12,5 CM. AF_11/2017;M2;177,81;176,13;Composição
97111;EXECUÇÃO DE PAVIMENTO DE CONCRETO ARMADO (PCA), FCK = 40 MPA, CAMADA COM ESPESSURA DE 15,0 CM. AF_11/2017;M2;202,60;200,88;Composição
97112;EXECUÇÃO DE PAVIMENTO DE CONCRETO ARMADO (PCA), FCK = 40 MPA, CAMADA COM ESPESSURA DE 17,5 CM. AF_11/2017;M2;211,38;209,61;Composição
97113;APLICAÇÃO DE LONA PLÁSTICA PARA EXECUÇÃO DE PAVIMENTOS DE CONCRETO. AF_11/2017;M2;2,14;2,12;Composição
97114;EXECUÇÃO DE JUNTAS DE CONTRAÇÃO PARA PAVIMENTOS DE CONCRETO. AF_11/2017;M;0,50;0,46;Composição
97115;APLICAÇÃO DE GRAXA EM BARRAS DE TRANSFERÊNCIA PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO. AF_11/2017;KG;44,06;42,83;Composição
97116;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 16,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;22,80;22,03;Composição
97117;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 20,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;22,08;21,58;Composição
97118;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 25,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;19,45;19,11;Composição
97119;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 32,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;18,62;18,40;Composição
97120;BARRAS DE LIGAÇÃO, AÇO CA-50 DE 10 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;13,74;13,53;Composição
97802;PAVIMENTO COM TRATAMENTO SUPERFICIAL SIMPLES, COM EMULSÃO ASFÁLTICA RR-2C. AF_01/2020;M2;5,92;5,89;Composição
97803;PAVIMENTO COM TRATAMENTO SUPERFICIAL SIMPLES, COM EMULSÃO ASFÁLTICA RR-2C, COM BANHO DILUÍDO. AF_01/2020;M2;9,08;9,02;Composição
97805;PAVIMENTO COM TRATAMENTO SUPERFICIAL DUPLO, COM EMULSÃO ASFÁLTICA RR-2C. AF_01/2020;M2;14,82;14,73;Composição
97806;PAVIMENTO COM TRATAMENTO SUPERFICIAL DUPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM BANHO DILUÍDO. AF_01/2020;M2;17,92;17,81;Composição
97807;PAVIMENTO COM TRATAMENTO SUPERFICIAL DUPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM CAPA SELANTE. AF_01/2020;M2;20,41;20,31;Composição
97809;PAVIMENTO COM TRATAMENTO SUPERFICIAL TRIPLO, COM EMULSÃO ASFÁLTICA RR-2C. AF_01/2020;M2;16,52;16,39;Composição
97810;PAVIMENTO COM TRATAMENTO SUPERFICIAL TRIPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM BANHO DILUÍDO. AF_01/2020;M2;17,96;17,82;Composição
97811;PAVIMENTO COM TRATAMENTO SUPERFICIAL TRIPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM CAPA SELANTE. AF_01/2020;M2;20,54;20,40;Composição
101167;EXECUÇÃO DE PAVIMENTO EM PARALELEPÍPEDOS, REJUNTAMENTO COM PÓ DE PEDRA. AF_05/2020;M2;75,57;73,78;Composição
101168;EXECUÇÃO DE PAVIMENTO EM PARALELEPÍPEDOS, REJUNTAMENTO COM PEDRISCO E EMULSÃO ASFÁLTICA. AF_05/2020_P;M2;113,87;111,86;Composição
101169;EXECUÇÃO DE PAVIMENTO EM PARALELEPÍPEDOS, REJUNTAMENTO COM ARGAMASSA TRAÇO 1:3 (CIMENTO E AREIA). AF_05/2020;M2;87,63;85,32;Composição
101170;EXECUÇÃO DE PAVIMENTO EM PEDRAS POLIÉDRICAS, REJUNTAMENTO COM PÓ DE PEDRA. AF_05/2020;M2;30,29;28,89;Composição
101171;EXECUÇÃO DE PAVIMENTO EM PEDRAS POLIÉDRICAS, REJUNTAMENTO COM PEDRISCO E EMULSÃO ASFÁLTICA. AF_05/2020_P;M2;80,47;78,84;Composição
101172;EXECUÇÃO DE PAVIMENTO EM PEDRAS POLIÉDRICAS, REJUNTAMENTO COM ARGAMASSA TRAÇO 1:3 (CIMENTO E AREIA). AF_05/2020;M2;51,19;49,08;Composição
95995;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE CONCRETO ASFÁLTICO, CAMADA DE ROLAMENTO - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;1.112,23;1.108,39;Composição
95996;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE CONCRETO ASFÁLTICO, CAMADA DE BINDER - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;1.052,94;1.050,18;Composição
96001;FRESAGEM DE PAVIMENTO ASFÁLTICO (PROFUNDIDADE ATÉ 5,0 CM) - EXCLUSIVE TRANSPORTE. AF_11/2019;M2;6,84;6,71;Composição
96393;USINAGEM DE BRITA GRADUADA SIMPLES. AF_03/2020;M3;84,10;83,89;Composição
96394;USINAGEM DE BRITA GRADUADA TRATADA COM CIMENTO. AF_03/2020;M3;133,44;133,23;Composição
96395;USINAGEM DE CONCRETO PARA COMPACTAÇÃO COM ROLO. AF_03/2020;M3;201,19;200,86;Composição
100624;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE PRÉ-MISTURADO A FRIO, CAMADA DE ROLAMENTO - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;861,97;857,92;Composição
100625;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE PRÉ-MISTURADO A FRIO, CAMADA DE BINDER - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;829,92;826,57;Composição
101020;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B, EM USINA DE ASFALTO CONTÍNUA DE 80 TON/H. AF_03/2020;T;386,20;385,68;Composição
101021;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C, EM USINA DE ASFALTO CONTÍNUA DE 80 TON/H. AF_03/2020;T;420,14;419,63;Composição
101022;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B, EM USINA DE ASFALTO CONTÍNUA DE 140 TON/H. AF_03/2020_P;T;340,48;340,29;Composição
101023;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C, EM USINA DE ASFALTO CONTÍNUA DE 140 TON/H. AF_03/2020_P;T;374,43;374,25;Composição
101024;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B, EM USINA DE ASFALTO GRAVIMÉTRICA DE 150 TON/H. AF_03/2020_P;T;346,13;345,94;Composição
101025;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70 PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C, EM USINA DE ASFALTO GRAVIMÉTRICA DE 150 TON/H. AF_03/2020_P;T;380,07;379,89;Composição
101026;USINAGEM DE PRÉ MISTURADO A FRIO, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B. AF_03/2020_P;T;320,51;319,82;Composição
101027;USINAGEM DE PRÉ MISTURADO A FRIO, PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C. AF_03/2020_P;T;326,71;326,02;Composição
88411;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PANOS COM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_06/2014;M2;2,91;2,74;Composição
88412;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS) DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_06/2014;M2;2,16;2,07;Composição
88413;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM SUPERFÍCIES EXTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_06/2014;M2;4,42;4,10;Composição
88414;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM SUPERFÍCIES INTERNAS DA SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_06/2014;M2;4,90;4,54;Composição
88415;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PAREDES EXTERNAS DE CASAS. AF_06/2014;M2;3,15;2,96;Composição
88416;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PANOS COM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA COR. AF_06/2014;M2;19,34;18,82;Composição
88417;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS) DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA COR. AF_06/2014;M2;16,67;16,43;Composição
88420;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM SUPERFÍCIES EXTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA COR. AF_06/2014;M2;24,72;23,66;Composição
88421;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM SUPERFÍCIES INTERNAS DA SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA COR. AF_06/2014;M2;26,42;25,19;Composição
88423;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_06/2014;M2;20,18;19,57;Composição
88424;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PANOS COM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS CORES. AF_06/2014;M2;23,00;22,11;Composição
88426;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS) DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS CORES. AF_06/2014;M2;18,40;17,97;Composição
88428;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM SUPERFÍCIES EXTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS CORES. AF_06/2014;M2;32,26;30,43;Composição
88429;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM SUPERFÍCIES INTERNAS DA SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS CORES. AF_06/2014;M2;35,23;33,08;Composição
88431;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, DUAS CORES. AF_06/2014;M2;24,46;23,41;Composição
88432;APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM MOLDURAS DE EPS, PRÉ-FABRICADOS, OU OUTROS. AF_06/2014;M2;18,32;17,03;Composição
88484;APLICAÇÃO DE FUNDO SELADOR ACRÍLICO EM TETO, UMA DEMÃO. AF_06/2014;M2;3,16;2,98;Composição
88485;APLICAÇÃO DE FUNDO SELADOR ACRÍLICO EM PAREDES, UMA DEMÃO. AF_06/2014;M2;2,72;2,58;Composição
88488;APLICAÇÃO MANUAL DE PINTURA COM TINTA LÁTEX ACRÍLICA EM TETO, DUAS DEMÃOS. AF_06/2014;M2;16,68;15,79;Composição
88489;APLICAÇÃO MANUAL DE PINTURA COM TINTA LÁTEX ACRÍLICA EM PAREDES, DUAS DEMÃOS. AF_06/2014;M2;14,64;13,95;Composição
88494;APLICAÇÃO E LIXAMENTO DE MASSA LÁTEX EM TETO, UMA DEMÃO. AF_06/2014;M2;21,32;19,47;Composição
88495;APLICAÇÃO E LIXAMENTO DE MASSA LÁTEX EM PAREDES, UMA DEMÃO. AF_06/2014;M2;11,58;10,71;Composição
88496;APLICAÇÃO E LIXAMENTO DE MASSA LÁTEX EM TETO, DUAS DEMÃOS. AF_06/2014;M2;28,95;26,48;Composição
88497;APLICAÇÃO E LIXAMENTO DE MASSA LÁTEX EM PAREDES, DUAS DEMÃOS. AF_06/2014;M2;15,94;14,79;Composição
95305;TEXTURA ACRÍLICA, APLICAÇÃO MANUAL EM PAREDE, UMA DEMÃO. AF_09/2016;M2;15,17;14,48;Composição
95306;TEXTURA ACRÍLICA, APLICAÇÃO MANUAL EM TETO, UMA DEMÃO. AF_09/2016;M2;17,76;16,80;Composição
95622;APLICAÇÃO MANUAL DE TINTA LÁTEX ACRÍLICA EM PANOS COM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_11/2016;M2;15,17;14,10;Composição
95623;APLICAÇÃO MANUAL DE TINTA LÁTEX ACRÍLICA EM PANOS SEM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_11/2016;M2;11,53;10,84;Composição
95624;APLICAÇÃO MANUAL DE TINTA LÁTEX ACRÍLICA EM SUPERFÍCIES EXTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_11/2016;M2;22,57;20,75;Composição
95625;APLICAÇÃO MANUAL DE TINTA LÁTEX ACRÍLICA EM SUPERFÍCIES INTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_11/2016;M2;24,91;22,85;Composição
95626;APLICAÇÃO MANUAL DE TINTA LÁTEX ACRÍLICA EM PAREDE EXTERNAS DE CASAS, DUAS DEMÃOS. AF_11/2016;M2;16,35;15,17;Composição
96126;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM PANOS DE FACHADA COM PRESENÇA DE VÃOS, DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA DEMÃO. AF_05/2017;M2;19,24;17,91;Composição
96127;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM PANOS DE FACHADA SEM PRESENÇA DE VÃOS, DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA DEMÃO. AF_05/2017;M2;14,69;13,83;Composição
96128;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM SUPERFÍCIES EXTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA DEMÃO. AF_05/2017;M2;28,45;26,18;Composição
96129;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM SUPERFÍCIES INTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, UMA DEMÃO. AF_05/2017;M2;31,38;28,81;Composição
96130;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA DEMÃO. AF_05/2017;M2;20,67;19,19;Composição
96131;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM PANOS DE FACHADA COM PRESENÇA DE VÃOS, DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_05/2017;M2;26,59;24,82;Composição
96132;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM PANOS DE FACHADA SEM PRESENÇA DE VÃOS, DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_05/2017;M2;20,54;19,38;Composição
96133;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM SUPERFÍCIES EXTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_05/2017;M2;38,85;35,82;Composição
96134;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM SUPERFÍCIES INTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_05/2017;M2;42,75;39,33;Composição
96135;APLICAÇÃO MANUAL DE MASSA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, DUAS DEMÃOS. AF_05/2017;M2;28,52;26,57;Composição
102193;LIXAMENTO DE MADEIRA PARA APLICAÇÃO DE FUNDO OU PINTURA. AF_01/2021;M2;1,85;1,69;Composição
102194;LIXAMENTO DE MASSA PARA MADEIRA. AF_01/2021;M2;7,81;7,05;Composição
102197;PINTURA FUNDO NIVELADOR ALQUÍDICO BRANCO EM MADEIRA. AF_01/2021;M2;21,54;20,72;Composição
102200;APLICAÇÃO MASSA ALQUÍDICA PARA MADEIRA, PARA PINTURA COM TINTA DE ACABAMENTO (PIGMENTADA). AF_01/2021;M2;18,36;17,28;Composição
102202;APLICAÇÃO MASSA EPÓXI PARA MADEIRA, PARA PINTURA COM TINTA PU DE ACABAMENTO (PIGMENTADA). AF_01/2021;M2;43,46;42,38;Composição
102203;PINTURA VERNIZ (INCOLOR) ALQUÍDICO EM MADEIRA, USO INTERNO E EXTERNO, 1 DEMÃO. AF_01/2021;M2;9,66;8,97;Composição
102204;PINTURA VERNIZ (INCOLOR) ALQUÍDICO EM MADEIRA, USO INTERNO, 1 DEMÃO. AF_01/2021;M2;9,77;9,08;Composição
102205;PINTURA VERNIZ (INCOLOR) POLIURETÂNICO (RESINA ALQUÍDICA MODIFICADA) EM MADEIRA, 1 DEMÃO. AF_01/2021;M2;8,92;8,23;Composição
102207;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) A ÓLEO EM MADEIRA, 1 DEMÃO. AF_01/2021;M2;7,72;7,17;Composição
102208;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO FOSCO EM MADEIRA, 1 DEMÃO. AF_01/2021;M2;7,43;6,88;Composição
102209;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO ACETINADO EM MADEIRA, 1 DEMÃO. AF_01/2021;M2;7,62;7,07;Composição
102210;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO BRILHANTE EM MADEIRA, 1 DEMÃO. AF_01/2021;M2;7,32;6,77;Composição
102213;PINTURA VERNIZ (INCOLOR) ALQUÍDICO EM MADEIRA, USO INTERNO E EXTERNO, 2 DEMÃOS. AF_01/2021;M2;19,33;17,96;Composição
102214;PINTURA VERNIZ (INCOLOR) ALQUÍDICO EM MADEIRA, USO INTERNO, 2 DEMÃOS. AF_01/2021;M2;19,55;18,18;Composição
102215;PINTURA VERNIZ (INCOLOR) POLIURETÂNICO (RESINA ALQUÍDICA MODIFICADA) EM MADEIRA, 2 DEMÃOS. AF_01/2021;M2;17,84;16,47;Composição
102217;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) A ÓLEO EM MADEIRA, 2 DEMÃOS. AF_01/2021;M2;15,47;14,36;Composição
102218;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO FOSCO EM MADEIRA, 2 DEMÃOS. AF_01/2021;M2;14,86;13,75;Composição
102219;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO ACETINADO EM MADEIRA, 2 DEMÃOS. AF_01/2021;M2;15,26;14,15;Composição
102220;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO BRILHANTE EM MADEIRA, 2 DEMÃOS. AF_01/2021;M2;14,66;13,55;Composição
102223;PINTURA VERNIZ (INCOLOR) ALQUÍDICO EM MADEIRA, USO INTERNO E EXTERNO, 3 DEMÃOS. AF_01/2021;M2;29,00;26,94;Composição
102224;PINTURA VERNIZ (INCOLOR) ALQUÍDICO EM MADEIRA, USO INTERNO, 3 DEMÃOS. AF_01/2021;M2;29,34;27,28;Composição
102225;PINTURA VERNIZ (INCOLOR) POLIURETÂNICO (RESINA ALQUÍDICA MODIFICADA) EM MADEIRA, 3 DEMÃOS. AF_01/2021;M2;26,77;24,71;Composição
102227;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) A ÓLEO EM MADEIRA, 3 DEMÃOS. AF_01/2021;M2;23,21;21,54;Composição
102228;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO FOSCO EM MADEIRA, 3 DEMÃOS. AF_01/2021;M2;22,31;20,64;Composição
102229;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO ACETINADO EM MADEIRA, 3 DEMÃOS. AF_01/2021;M2;22,90;21,23;Composição
102230;PINTURA TINTA DE ACABAMENTO (PIGMENTADA) ESMALTE SINTÉTICO BRILHANTE EM MADEIRA, 3 DEMÃOS. AF_01/2021;M2;22,00;20,33;Composição
102233;PINTURA IMUNIZANTE PARA MADEIRA, 1 DEMÃO. AF_01/2021;M2;10,50;9,84;Composição
102234;PINTURA IMUNIZANTE PARA MADEIRA, 2 DEMÃOS. AF_01/2021;M2;21,01;19,68;Composição
100716;JATEAMENTO ABRASIVO COM GRANALHA DE AÇO EM PERFIL METÁLICO EM FÁBRICA. AF_01/2020;M2;25,21;24,81;Composição
100717;LIXAMENTO MANUAL EM SUPERFÍCIES METÁLICAS EM OBRA. AF_01/2020;M2;9,52;8,65;Composição
100718;COLOCAÇÃO DE FITA PROTETORA PARA PINTURA. AF_01/2020;M;1,32;1,20;Composição
100719;PINTURA COM TINTA ALQUÍDICA DE FUNDO (TIPO ZARCÃO) PULVERIZADA SOBRE PERFIL METÁLICO EXECUTADO EM FÁBRICA (POR DEMÃO). AF_01/2020_P;M2;8,66;8,47;Composição
100720;PINTURA COM TINTA ALQUÍDICA DE FUNDO (TIPO ZARCÃO) APLICADA A ROLO OU PINCEL SOBRE PERFIL METÁLICO EXECUTADO EM FÁBRICA (POR DEMÃO). AF_01/2020;M2;9,60;8,97;Composição
100721;PINTURA COM TINTA ALQUÍDICA DE FUNDO (TIPO ZARCÃO) PULVERIZADA SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (POR DEMÃO). AF_01/2020_P;M2;22,39;20,85;Composição
100722;PINTURA COM TINTA ALQUÍDICA DE FUNDO (TIPO ZARCÃO) APLICADA A ROLO OU PINCEL SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (POR DEMÃO). AF_01/2020;M2;22,89;20,91;Composição
100723;PINTURA COM TINTA ALQUÍDICA DE FUNDO E ACABAMENTO (ESMALTE SINTÉTICO GRAFITE) PULVERIZADA SOBRE PERFIL METÁLICO EXECUTADO EM FÁBRICA (POR DEMÃO). AF_01/2020_P;M2;9,27;9,08;Composição
100724;PINTURA COM TINTA ALQUÍDICA DE FUNDO E ACABAMENTO (ESMALTE SINTÉTICO GRAFITE) APLICADA A ROLO OU PINCEL SOBRE PERFIL METÁLICO EXECUTADO EM FÁBRICA (POR DEMÃO). AF_01/2020;M2;12,07;11,44;Composição
