Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
86942;LAVATÓRIO LOUÇA BRANCA SUSPENSO, 29,5 X 39CM OU EQUIVALENTE, PADRÃO POPULAR, INCLUSO SIFÃO TIPO GARRAFA EM PVC, VÁLVULA E ENGATE FLEXÍVEL 30CM EM PLÁSTICO E TORNEIRA CROMADA DE MESA, PADRÃO POPULAR - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;250,17;246,40;Composição
86943;LAVATÓRIO LOUÇA BRANCA SUSPENSO, 29,5 X 39CM OU EQUIVALENTE, PADRÃO POPULAR, INCLUSO SIFÃO FLEXÍVEL EM PVC, VÁLVULA E ENGATE FLEXÍVEL 30CM EM PLÁSTICO E TORNEIRA CROMADA DE MESA, PADRÃO POPULAR - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;239,15;235,58;Composição
86947;BANCADA MÁRMORE BRANCO, 50 X 60 CM, INCLUSO CUBA DE EMBUTIR OVAL EM LOUÇA BRANCA 35 X 50 CM, VÁLVULA, SIFÃO TIPO GARRAFA E ENGATE FLEXÍVEL 40 CM EM METAL CROMADO E APARELHO MISTURADOR DE MESA, PADRÃO MÉDIO - FORNEC. E INSTALAÇÃO. AF_01/2020;UN;1.592,51;1.574,33;Composição
93396;BANCADA GRANITO CINZA,  50 X 60 CM, INCL. CUBA DE EMBUTIR OVAL LOUÇA BRANCA 35 X 50 CM, VÁLVULA METAL CROMADO, SIFÃO FLEXÍVEL PVC, ENGATE 30 CM FLEXÍVEL PLÁSTICO E TORNEIRA CROMADA DE MESA, PADRÃO POPULAR - FORNEC. E INSTALAÇÃO. AF_01/2020;UN;778,82;763,50;Composição
93441;BANCADA GRANITO CINZA  150 X 60 CM, COM CUBA DE EMBUTIR DE AÇO, VÁLVULA AMERICANA EM METAL, SIFÃO FLEXÍVEL EM PVC, ENGATE FLEXÍVEL 30 CM, TORNEIRA CROMADA LONGA, DE PAREDE, 1/2 OU 3/4, P/ COZINHA, PADRÃO POPULAR - FORNEC. E INSTALAÇÃO. AF_01/2020;UN;1.291,97;1.279,80;Composição
93442;BANCADA MÁRMORE BRANCO 150 X 60 CM, COM CUBA DE EMBUTIR DE AÇO, VÁLVULA AMERICANA E SIFÃO TIPO GARRAFA EM METAL , ENGATE FLEXÍVEL 30 CM, TORNEIRA CROMADA, DE MESA, 1/2 OU 3/4, PARA PIA COZINHA, PADRÃO ALTO - FORNEC. E INSTALAÇÃO. AF_01/2020;UN;1.603,70;1.590,59;Composição
95469;VASO SANITARIO SIFONADO CONVENCIONAL COM  LOUÇA BRANCA - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;291,50;289,04;Composição
95470;VASO SANITARIO SIFONADO CONVENCIONAL COM LOUÇA BRANCA, INCLUSO CONJUNTO DE LIGAÇÃO PARA BACIA SANITÁRIA AJUSTÁVEL - FORNECIMENTO E INSTALAÇÃO. AF_10/2016;UN;300,95;298,49;Composição
95471;VASO SANITARIO SIFONADO CONVENCIONAL PARA PCD SEM FURO FRONTAL COM  LOUÇA BRANCA SEM ASSENTO -  FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;765,84;760,72;Composição
95472;VASO SANITARIO SIFONADO CONVENCIONAL PARA PCD SEM FURO FRONTAL COM LOUÇA BRANCA SEM ASSENTO, INCLUSO CONJUNTO DE LIGAÇÃO PARA BACIA SANITÁRIA AJUSTÁVEL - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;775,29;770,17;Composição
95542;PORTA TOALHA ROSTO EM METAL CROMADO, TIPO ARGOLA, INCLUSO FIXAÇÃO. AF_01/2020;UN;59,45;58,17;Composição
95543;PORTA TOALHA BANHO EM METAL CROMADO, TIPO BARRA, INCLUSO FIXAÇÃO. AF_01/2020;UN;97,89;95,32;Composição
95544;PAPELEIRA DE PAREDE EM METAL CROMADO SEM TAMPA, INCLUSO FIXAÇÃO. AF_01/2020;UN;74,14;72,86;Composição
95545;SABONETEIRA DE PAREDE EM METAL CROMADO, INCLUSO FIXAÇÃO. AF_01/2020;UN;72,57;71,29;Composição
95546;KIT DE ACESSORIOS PARA BANHEIRO EM METAL CROMADO, 5 PECAS, INCLUSO FIXAÇÃO. AF_01/2020;UN;231,55;223,87;Composição
95547;SABONETEIRA PLASTICA TIPO DISPENSER PARA SABONETE LIQUIDO COM RESERVATORIO 800 A 1500 ML, INCLUSO FIXAÇÃO. AF_01/2020;UN;52,72;51,44;Composição
100848;VASO SANITÁRIO INFANTIL LOUÇA BRANCA - FORNECIMENTO E INSTALACAO. AF_01/2020;UN;546,14;543,68;Composição
100849;ASSENTO SANITÁRIO CONVENCIONAL - FORNECIMENTO E INSTALACAO. AF_01/2020;UN;42,70;42,08;Composição
100851;ASSENTO SANITÁRIO INFANTIL - FORNECIMENTO E INSTALACAO. AF_01/2020;UN;84,32;83,70;Composição
100852;CUBA DE EMBUTIR RETANGULAR DE AÇO INOXIDÁVEL, 56 X 33 X 12 CM - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;239,08;236,95;Composição
100853;TORNEIRA CROMADA DE MESA PARA LAVATORIO, TIPO MONOCOMANDO. AF_01/2020;UN;279,12;277,24;Composição
100854;TORNEIRA CROMADA DE MESA PARA LAVATÓRIO COM SENSOR DE PRESENCA. AF_01/2020;UN;1.433,25;1.430,63;Composição
100855;SABONETEIRA DE PAREDE EM PLASTICO ABS COM ACABAMENTO CROMADO E ACRILICO, INCLUSO FIXAÇÃO. AF_01/2020;UN;72,57;71,29;Composição
100856;MANOPLA E CANOPLA CROMADA  FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;31,35;30,96;Composição
100857;ACABAMENTO MONOCOMANDO PARA CHUVEIRO  FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;421,89;420,50;Composição
100858;MICTÓRIO SIFONADO LOUÇA BRANCA  PADRÃO MÉDIO  FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;674,02;669,94;Composição
100859;MICTÓRIO SIFONADO LOUÇA BRANCA PARA ENTRADA DE ÁGUA EMBUTIDA  PADRÃO ALTO  FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;1.018,38;1.009,82;Composição
100860;CHUVEIRO ELÉTRICO COMUM CORPO PLÁSTICO, TIPO DUCHA  FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;93,11;91,30;Composição
100861;SUPORTE MÃO FRANCESA EM AÇO, ABAS IGUAIS 30 CM, CAPACIDADE MINIMA 60 KG, BRANCO - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;42,43;40,51;Composição
100862;SUPORTE MÃO FRANCESA EM ACO, ABAS IGUAIS 40 CM, CAPACIDADE MINIMA 70 KG, BRANCO - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;46,86;44,94;Composição
100863;"BARRA DE APOIO EM ""L"", EM ACO INOX POLIDO 70 X 70 CM, FIXADA NA PAREDE - FORNECIMENTO E INSTALACAO. AF_01/2020";UN;583,18;577,43;Composição
100864;"BARRA DE APOIO EM ""L"", EM ACO INOX POLIDO 80 X 80 CM, FIXADA NA PAREDE - FORNECIMENTO E INSTALACAO. AF_01/2020";UN;641,91;636,16;Composição
100865;BARRA DE APOIO LATERAL ARTICULADA, COM TRAVA, EM ACO INOX POLIDO, FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;576,28;573,71;Composição
100866;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 60CM, FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;298,74;294,90;Composição
100867;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 70 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;318,10;314,26;Composição
100868;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 80 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;330,99;327,15;Composição
100869;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 90 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;340,87;337,03;Composição
100870;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 60 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;284,81;280,97;Composição
100871;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 70 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;308,45;304,61;Composição
100872;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 80 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;323,54;319,70;Composição
100873;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 90 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;332,96;329,12;Composição
100874;PUXADOR PARA PCD, FIXADO NA PORTA - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;298,74;294,90;Composição
100875;BANCO ARTICULADO, EM ACO INOX, PARA PCD, FIXADO NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;1.062,78;1.057,66;Composição
100878;VASO SANITÁRIO SIFONADO COM CAIXA ACOPLADA, LOUÇA BRANCA - PADRÃO ALTO - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;654,83;649,06;Composição
98052;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,10 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 2138,2 L (PARA 5 CONTRIBUINTES). AF_12/2020_PA;UN;1.589,72;1.557,21;Composição
98053;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,40 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 3463,6 L (PARA 13 CONTRIBUINTES). AF_12/2020_PA;UN;2.177,76;2.133,81;Composição
98054;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,88 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 6245,8 L (PARA 32 CONTRIBUINTES). AF_12/2020_PA;UN;3.443,06;3.396,87;Composição
98055;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 10009,8 L (PARA 69 CONTRIBUINTES). AF_12/2020_PA;UN;4.688,63;4.624,86;Composição
98056;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 3,0 M, VOLUME ÚTIL: 12234,2 L (PARA 86 CONTRIBUINTES). AF_12/2020_PA;UN;5.432,78;5.364,72;Composição
98057;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,88 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 14657,4 L (PARA 105 CONTRIBUINTES). AF_12/2020_PA;UN;6.493,76;6.409,23;Composição
98058;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,10 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 1140,4 L (PARA 5 CONTRIBUINTES). AF_12/2020_PA;UN;1.411,44;1.373,35;Composição
98059;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,88 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 3331,1 L (PARA 19 CONTRIBUINTES). AF_12/2020_PA;UN;2.947,85;2.891,69;Composição
98060;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 5338,6 L (PARA 34 CONTRIBUINTES). AF_12/2020_PA;UN;4.136,90;4.055,16;Composição
98061;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,88 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 7817,3 L (PARA 75 CONTRIBUINTES). AF_12/2020_PA;UN;5.762,97;5.650,28;Composição
98062;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,88 M, ALTURA INTERNA = 2,00 M, ÁREA DE INFILTRAÇÃO: 13,1 M² (PARA 5 CONTRIBUINTES). AF_12/2020_PA;UN;2.333,66;2.296,66;Composição
98063;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 2,50 M, ÁREA DE INFILTRAÇÃO: 21,3 M² (PARA 8 CONTRIBUINTES). AF_12/2020_PA;UN;3.551,95;3.497,15;Composição
98064;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 3,0 M, ÁREA DE INFILTRAÇÃO: 25 M² (PARA 10 CONTRIBUINTES). AF_12/2020_PA;UN;4.069,81;4.012,46;Composição
98065;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,88 M, ALTURA INTERNA = 3,0 M, ÁREA DE INFILTRAÇÃO: 31,4 M² (PARA 12 CONTRIBUINTES). AF_12/2020_PA;UN;5.635,21;5.558,85;Composição
98066;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,0 X 2,0 X H=1,4 M, VOLUME ÚTIL: 2000 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;4.745,90;4.499,59;Composição
98067;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,2 X 2,4 X H=1,6 M, VOLUME ÚTIL: 3456 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;6.323,46;5.993,91;Composição
98068;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,4 X 3,2 X H=1,8 M, VOLUME ÚTIL: 6272 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;8.927,83;8.460,23;Composição
98069;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,4 X H=1,8 M, VOLUME ÚTIL: 9856 L (PARA 68 CONTRIBUINTES). AF_12/2020;UN;11.996,48;11.363,66;Composição
98070;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,8 X H=2,0 M, VOLUME ÚTIL: 12288 L (PARA 86 CONTRIBUINTES). AF_12/2020;UN;13.707,97;12.985,84;Composição
98071;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=2,4 M, VOLUME ÚTIL: 14720 L (PARA 105 CONTRIBUINTES). AF_12/2020;UN;14.961,51;14.176,98;Composição
98072;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 0,8 X 1,2 X H=1,67 M, VOLUME ÚTIL: 1152 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;3.987,72;3.779,04;Composição
98073;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,2 X 1,8 X H=1,67 M, VOLUME ÚTIL: 2592 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;6.224,66;5.895,78;Composição
98074;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,4 X 3,0 X H=1,67 M, VOLUME ÚTIL: 5040 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;9.642,65;9.130,06;Composição
98075;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,4 X 4,2 X H=1,67 M, VOLUME ÚTIL: 7056 L (PARA 67 CONTRIBUINTES). AF_12/2020;UN;12.524,85;11.857,73;Composição
98076;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=1,67 M, VOLUME ÚTIL: 8832 L (PARA 84 CONTRIBUINTES). AF_12/2020;UN;14.420,87;13.650,80;Composição
98077;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 5,6 X H=1,67 M, VOLUME ÚTIL: 10752 L (PARA 103 CONTRIBUINTES). AF_12/2020;UN;16.967,84;16.060,93;Composição
98078;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 0,8 X 1,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 13,2 M² (PARA 5 CONTRIBUINTES). AF_12/2020;UN;4.414,10;4.202,93;Composição
98079;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,0 X 3,0 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 25 M² (PARA 10 CONTRIBUINTES). AF_12/2020;UN;7.713,42;7.343,14;Composição
98080;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 3,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 32,9 M² (PARA 13 CONTRIBUINTES). AF_12/2020;UN;9.889,58;9.410,76;Composição
98081;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 5,8 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 50 M² (PARA 20 CONTRIBUINTES). AF_12/2020;UN;14.628,77;13.917,33;Composição
98082;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,0 X 2,0 X H=1,4 M, VOLUME ÚTIL: 2000 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;3.561,34;3.366,33;Composição
98083;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,2 X 2,4 X H=1,6 M, VOLUME ÚTIL: 3456 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;4.694,04;4.434,73;Composição
98084;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,4 X 3,2 X H=1,8 M, VOLUME ÚTIL: 6272 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;6.581,58;6.214,79;Composição
98085;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,4 X H=1,8 M, VOLUME ÚTIL: 9856 L (PARA 68 CONTRIBUINTES). AF_12/2020;UN;8.941,31;8.439,89;Composição
98086;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,8 X H=2,0 M, VOLUME ÚTIL: 12288 L (PARA 86 CONTRIBUINTES). AF_12/2020;UN;10.078,50;9.511,96;Composição
98087;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=2,4 M, VOLUME ÚTIL: 14720 L (PARA 105 CONTRIBUINTES). AF_12/2020;UN;10.724,29;10.120,43;Composição
98088;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 0,8 X 1,2 X H=1,67 M, VOLUME ÚTIL: 1152 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;3.066,73;2.899,74;Composição
98089;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,2 X 1,8 X H=1,67 M, VOLUME ÚTIL: 2592 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;4.847,93;4.581,44;Composição
98090;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,4 X 3,0 X H=1,67 M, VOLUME ÚTIL: 5040 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;7.610,92;7.190,61;Composição
98091;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,4 X 4,2 X H=1,67 M, VOLUME ÚTIL: 7056 L (PARA 67 CONTRIBUINTES). AF_12/2020;UN;9.937,52;9.387,95;Composição
98092;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=1,67 M, VOLUME ÚTIL: 8832 L (PARA 84 CONTRIBUINTES). AF_12/2020;UN;11.542,36;10.903,22;Composição
98093;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 5,6 X H=1,67 M, VOLUME ÚTIL: 10752 L (PARA 103 CONTRIBUINTES). AF_12/2020;UN;13.621,87;12.867,19;Composição
98094;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 0,8 X 1,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 13,2 M² (PARA 5 CONTRIBUINTES). AF_12/2020;UN;2.500,04;2.366,66;Composição
98099;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,0 X 3,0 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 25 M² (PARA 10 CONTRIBUINTES). AF_12/2020;UN;4.261,91;4.032,96;Composição
98100;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 3,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 32,9 M² (PARA 13 CONTRIBUINTES). . AF_12/2020;UN;5.583,86;5.281,66;Composição
98101;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 5,8 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 50 M² (PARA 20 CONTRIBUINTES). . AF_12/2020;UN;8.251,36;7.801,97;Composição
98109;CAIXA DE GORDURA ESPECIAL (CAPACIDADE: 312 L - PARA ATÉ 146 PESSOAS SERVIDAS NO PICO), RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS = 0,4X1,2 M, ALTURA INTERNA = 1 M. AF_12/2020;UN;789,72;736,91;Composição
98110;CAIXA DE GORDURA PEQUENA (CAPACIDADE: 19 L), CIRCULAR, EM PVC, DIÂMETRO INTERNO= 0,3 M. AF_12/2020;UN;394,67;393,00;Composição
98111;CAIXA DE INSPEÇÃO PARA ATERRAMENTO, CIRCULAR, EM POLIETILENO, DIÂMETRO INTERNO = 0,3 M. AF_12/2020;UN;53,61;52,70;Composição
98112;TIL (TUBO DE INSPEÇÃO E LIMPEZA) CONDOMINIAL PARA ESGOTO, EM PVC, DN 100 X 100 MM. AF_12/2020;UN;76,65;74,09;Composição
98114;TAMPA CIRCULAR PARA ESGOTO E DRENAGEM, EM FERRO FUNDIDO, DIÂMETRO INTERNO = 0,6 M. AF_12/2020;UN;743,97;737,82;Composição
98115;TAMPA CIRCULAR PARA ESGOTO E DRENAGEM, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 0,60 M E ALTURA = 0,10 M. AF_12/2020;UN;102,07;94,79;Composição
89957;PONTO DE CONSUMO TERMINAL DE ÁGUA FRIA (SUBRAMAL) COM TUBULAÇÃO DE PVC, DN 25 MM, INSTALADO EM RAMAL DE ÁGUA, INCLUSOS RASGO E CHUMBAMENTO EM ALVENARIA. AF_12/2014;UN;163,62;149,21;Composição
89959;PONTO DE CONSUMO TERMINAL DE ÁGUA QUENTE (SUBRAMAL) COM TUBULAÇÃO DE CPVC, DN 22 MM, INSTALADO EM RAMAL DE ÁGUA, INCLUSOS RASGO E CHUMBAMENTO EM ALVENARIA. AF_12/2014;UN;286,92;269,43;Composição
89349;"REGISTRO DE PRESSÃO BRUTO, LATÃO, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;31,91;31,49;Composição
89351;REGISTRO DE PRESSÃO BRUTO, LATÃO,  ROSCÁVEL, 3/4'' - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;39,45;38,80;Composição
89352;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;43,35;42,93;Composição
89353;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;47,64;46,99;Composição
89354;MISTURADOR MONOCOMANDO PARA CHUVEIRO, BASE BRUTA E ACABAMENTO CROMADO - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;443,26;439,64;Composição
89969;"KIT DE REGISTRO DE PRESSÃO BRUTO DE LATÃO ½"", INCLUSIVE CONEXÕES,  ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;49,26;47,90;Composição
89970;"KIT DE REGISTRO DE PRESSÃO BRUTO DE LATÃO ¾"", INCLUSIVE CONEXÕES, ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;54,71;52,96;Composição
89971;"KIT DE REGISTRO DE GAVETA BRUTO DE LATÃO ½"", INCLUSIVE CONEXÕES, ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;55,85;54,49;Composição
89972;"KIT DE REGISTRO DE GAVETA BRUTO DE LATÃO ¾"", INCLUSIVE CONEXÕES, ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;62,20;60,45;Composição
89973;"KIT DE MISTURADOR BASE BRUTA DE LATÃO ¾"" MONOCOMANDO PARA CHUVEIRO, INCLUSIVE CONEXÕES, INSTALADO EM RAMAL DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;708,14;696,68;Composição
