Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
101855;REASSENTAMENTO DE PEDRAS POLIÉDRICAS, REJUNTAMENTO COM ARGAMASSA, COM REAPROVEITAMENTO DAS PEDRAS POLIÉDRICAS - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;60,65;57,28;Composição
101856;REASSENTAMENTO DE BLOCOS PISOGRAMA PARA PISO INTERTRAVADO, COM REAPROVEITAMENTO DOS BLOCOS PISOGRAMA - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;21,65;19,91;Composição
101857;REASSENTAMENTO DE BLOCOS SEXTAVADO PARA PISO INTERTRAVADO, ESPESSURA DE 6 CM, EM CALÇADA, COM REAPROVEITAMENTO DOS BLOCOS SEXTAVADOS - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;27,59;25,26;Composição
101858;REASSENTAMENTO DE BLOCOS SEXTAVADO PARA PISO INTERTRAVADO, ESPESSURA DE 6 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS SEXTAVADO - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;22,15;20,36;Composição
101859;REASSENTAMENTO DE BLOCOS SEXTAVADO PARA PISO INTERTRAVADO, ESPESSURA DE 8 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS SEXTAVADO - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;24,70;22,66;Composição
101860;REASSENTAMENTO DE BLOCOS SEXTAVADO PARA PISO INTERTRAVADO, ESPESSURA DE 10 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS SEXTAVADO - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;28,72;26,29;Composição
101861;REASSENTAMENTO DE BLOCOS RETANGULAR PARA PISO INTERTRAVADO, ESPESSURA DE 4  CM, EM CALÇADA, COM REAPROVEITAMENTO DOS BLOCOS RETANGULAR - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;26,73;24,49;Composição
101862;REASSENTAMENTO DE BLOCOS RETANGULAR PARA PISO INTERTRAVADO, ESPESSURA DE 6 CM, EM CALÇADA, COM REAPROVEITAMENTO DOS BLOCOS RETANGULAR - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;29,32;26,83;Composição
101863;REASSENTAMENTO DE BLOCOS RETANGULAR PARA PISO INTERTRAVADO, ESPESSURA DE 6 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS RETANGULAR - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;22,51;20,68;Composição
101864;REASSENTAMENTO DE BLOCOS RETANGULAR PARA PISO INTERTRAVADO, ESPESSURA DE 8 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS RETANGULAR - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;26,53;24,31;Composição
101865;REASSENTAMENTO DE BLOCOS RETANGULAR PARA PISO INTERTRAVADO, ESPESSURA DE 10 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS RETANGULAR - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;30,54;27,92;Composição
101866;REASSENTAMENTO DE BLOCOS 16 FACES PARA PISO INTERTRAVADO, ESPESSURA DE 4  CM, EM CALÇADA, COM REAPROVEITAMENTO DOS BLOCOS 16 FACES - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;26,92;24,67;Composição
101867;REASSENTAMENTO DE BLOCOS 16 FACES PARA PISO INTERTRAVADO, ESPESSURA DE 6 CM, EM CALÇADA, COM REAPROVEITAMENTO DOS BLOCOS 16 FACES - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;30,93;28,28;Composição
101868;REASSENTAMENTO DE BLOCOS 16 FACES PARA PISO INTERTRAVADO, ESPESSURA DE 6 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS 16 FACES - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;24,12;22,14;Composição
101869;REASSENTAMENTO DE BLOCOS 16 FACES PARA PISO INTERTRAVADO, ESPESSURA DE 8 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS 16 FACES - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;28,14;25,76;Composição
101870;REASSENTAMENTO DE BLOCOS 16 FACES PARA PISO INTERTRAVADO, ESPESSURA DE 10 CM, EM VIA/ESTACIONAMENTO, COM REAPROVEITAMENTO DOS BLOCOS 16 FACES - INCLUSO RETIRADA E COLOCAÇÃO DO MATERIAL. AF_12/2020;M2;32,15;29,38;Composição
102096;EXECUÇÃO DE TAPA BURACO COM APLICAÇÃO DE CONCRETO ASFÁLTICO (AQUISIÇÃO EM USINA) E PINTURA DE LIGAÇÃO. AF_12/2020;M3;1.331,53;1.304,83;Composição
102098;RECOMPOSIÇÃO DE REVESTIMENTO EM CONCRETO ASFÁLTICO (AQUISIÇÃO EM USINA), PARA O FECHAMENTO DE VALAS - INCLUSO DEMOLIÇÃO DO PAVIMENTO. AF_12/2020;M3;1.411,74;1.389,76;Composição
102101;EXECUÇÃO DE PINTURA DE LIGAÇÃO COM EMULSÃO ASFÁLTICA RR-2C, PARA O FECHAMENTO DE VALAS. AF_12/2020;M2;3,14;2,95;Composição
100576;REGULARIZAÇÃO E COMPACTAÇÃO DE SUBLEITO DE SOLO  PREDOMINANTEMENTE ARGILOSO. AF_11/2019;M2;1,77;1,69;Composição
100577;REGULARIZAÇÃO E COMPACTAÇÃO DE SUBLEITO DE SOLO PREDOMINANTEMENTE ARENOSO. AF_11/2019;M2;0,80;0,77;Composição
96388;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE SOLOS DE COMPORTAMENTO LATERÍTICO (ARENOSO) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;8,24;7,93;Composição
96389;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) COM CIMENTO (TEOR DE 2%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;39,41;38,89;Composição
96390;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) COM CIMENTO (TEOR DE 4%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;63,09;62,59;Composição
96391;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) COM CIMENTO (TEOR DE 6%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;88,23;87,69;Composição
96392;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) COM CIMENTO (TEOR DE 8%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;112,34;111,80;Composição
96396;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE BRITA GRADUADA SIMPLES - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;87,15;86,61;Composição
96397;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE BRITA GRADUADA SIMPLES TRATADA COM CIMENTO - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;136,06;135,47;Composição
96398;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE CONCRETO COMPACTADO COM ROLO - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;200,47;199,80;Composição
96399;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE PEDRA RACHÃO  - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;60,40;59,92;Composição
96400;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE MACADAME SECO - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;79,42;78,79;Composição
96402;EXECUÇÃO DE PINTURA DE LIGAÇÃO COM EMULSÃO ASFÁLTICA RR-2C. AF_11/2019;M2;1,98;1,95;Composição
100564;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 40/60 - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;56,42;55,61;Composição
100565;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 50/50 - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;49,85;49,04;Composição
100566;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 40/60 COM CIMENTO (TEOR DE 4%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;106,93;106,12;Composição
100567;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 40/60 COM CIMENTO (TEOR DE 6%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;130,60;129,79;Composição
100568;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 40/60 COM CIMENTO (TEOR DE 8%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;153,89;153,08;Composição
100569;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 50/50 COM CIMENTO (TEOR DE 4%)  - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;100,59;99,78;Composição
100570;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 50/50 COM CIMENTO (TEOR DE 6%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;125,94;125,10;Composição
100571;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARENOSO) BRITA - 50/50 COM CIMENTO (TEOR DE 8%) - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;147,85;147,04;Composição
100572;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARGILOSO) BRITA - 40/60 - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;60,58;59,49;Composição
100573;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB-BASE PARA PAVIMENTAÇÃO DE SOLO (PREDOMINANTEMENTE ARGILOSO) BRITA - 50/50 - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;54,01;52,92;Composição
100574;ESPALHAMENTO DE MATERIAL COM TRATOR DE ESTEIRAS. AF_11/2019;M3;1,08;1,03;Composição
100575;REGULARIZAÇÃO DE SUPERFÍCIES COM MOTONIVELADORA. AF_11/2019;M2;0,08;0,08;Composição
101767;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE SOLOS ESTABILIZADOS GRANULOMETRICAMENTE COM MISTURA DE SOLOS EM PISTA - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;20,98;19,88;Composição
101768;EXECUÇÃO E COMPACTAÇÃO DE BASE E OU SUB BASE PARA PAVIMENTAÇÃO DE SOLO ESTABILIZADO GRANULOMETRICAMENTE SEM MISTURA DE SOLOS - EXCLUSIVE SOLO, ESCAVAÇÃO, CARGA E TRANSPORTE. AF_11/2019;M3;30,94;29,91;Composição
92391;EXECUÇÃO DE PAVIMENTO EM PISO INTERTRAVADO, COM BLOCO PISOGRAMA DE 35 X 25 CM, ESPESSURA 6 CM. AF_12/2015;M2;41,98;41,58;Composição
92392;EXECUÇÃO DE PAVIMENTO EM PISO INTERTRAVADO, COM BLOCO PISOGRAMA DE 35 X 25 CM, ESPESSURA 8 CM. AF_12/2015;M2;84,63;84,18;Composição
92393;EXECUÇÃO DE PAVIMENTO EM PISO INTERTRAVADO, COM BLOCO SEXTAVADO DE 25 X 25 CM, ESPESSURA 6 CM. AF_12/2015;M2;42,33;41,80;Composição
92394;EXECUÇÃO DE PAVIMENTO EM PISO INTERTRAVADO, COM BLOCO SEXTAVADO DE 25 X 25 CM, ESPESSURA 8 CM. AF_12/2015;M2;53,33;52,55;Composição
92395;EXECUÇÃO DE PAVIMENTO EM PISO INTERTRAVADO, COM BLOCO SEXTAVADO DE 25 X 25 CM, ESPESSURA 10 CM. AF_12/2015;M2;65,57;64,39;Composição
92396;EXECUÇÃO DE PASSEIO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COR NATURAL DE 20 X 10 CM, ESPESSURA 6 CM. AF_12/2015;M2;55,49;53,83;Composição
92397;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COR NATURAL DE 20 X 10 CM, ESPESSURA 6 CM. AF_12/2015;M2;42,89;42,22;Composição
92398;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COR NATURAL DE 20 X 10 CM, ESPESSURA 8 CM. AF_12/2015;M2;55,42;54,35;Composição
92399;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COR NATURAL DE 20 X 10 CM, ESPESSURA 8 CM. AF_12/2015;M2;56,75;55,61;Composição
92400;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR DE 20 X 10 CM, ESPESSURA 10 CM. AF_12/2015;M2;66,76;65,31;Composição
92401;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO RETANGULAR DE 20 X 10 CM, ESPESSURA 10 CM. AF_12/2015;M2;68,16;66,63;Composição
92402;EXECUÇÃO DE PASSEIO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 6 CM. AF_12/2015;M2;57,26;55,44;Composição
92403;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 6 CM. AF_12/2015;M2;44,58;43,75;Composição
92404;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 8 CM. AF_12/2015;M2;57,11;55,89;Composição
92405;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 8 CM. AF_12/2015;M2;58,42;57,13;Composição
92406;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 10 CM. AF_12/2015;M2;68,46;66,86;Composição
92407;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO 16 FACES DE 22 X 11 CM, ESPESSURA 10 CM. AF_12/2015;M2;69,85;68,16;Composição
93679;EXECUÇÃO DE PASSEIO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 6 CM. AF_12/2015;M2;60,75;59,09;Composição
93680;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 6 CM. AF_12/2015;M2;47,93;47,26;Composição
93681;EXECUÇÃO DE PÁTIO/ESTACIONAMENTO EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 8 CM. AF_12/2015;M2;59,44;58,37;Composição
93682;EXECUÇÃO DE VIA EM PISO INTERTRAVADO, COM BLOCO RETANGULAR COLORIDO DE 20 X 10 CM, ESPESSURA 8 CM. AF_12/2015;M2;60,81;59,67;Composição
97104;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 15,0 CM. AF_11/2017;M2;93,49;92,09;Composição
97105;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 17,5 CM. AF_11/2017;M2;110,17;108,73;Composição
97106;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 20,0 CM. AF_11/2017;M2;119,57;118,08;Composição
97107;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 22,5 CM. AF_11/2017;M2;128,92;127,42;Composição
97108;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 25,0 CM. AF_11/2017;M2;152,88;151,30;Composição
97109;EXECUÇÃO DE PAVIMENTO DE CONCRETO SIMPLES (PCS), FCK = 40 MPA, CAMADA COM ESPESSURA DE 27,5 CM. AF_11/2017;M2;162,19;160,57;Composição
97110;EXECUÇÃO DE PAVIMENTO DE CONCRETO ARMADO (PCA), FCK = 40 MPA, CAMADA COM ESPESSURA DE 12,5 CM. AF_11/2017;M2;170,69;169,17;Composição
97111;EXECUÇÃO DE PAVIMENTO DE CONCRETO ARMADO (PCA), FCK = 40 MPA, CAMADA COM ESPESSURA DE 15,0 CM. AF_11/2017;M2;194,24;192,66;Composição
97112;EXECUÇÃO DE PAVIMENTO DE CONCRETO ARMADO (PCA), FCK = 40 MPA, CAMADA COM ESPESSURA DE 17,5 CM. AF_11/2017;M2;206,31;204,71;Composição
97113;APLICAÇÃO DE LONA PLÁSTICA PARA EXECUÇÃO DE PAVIMENTOS DE CONCRETO. AF_11/2017;M2;1,89;1,86;Composição
97114;EXECUÇÃO DE JUNTAS DE CONTRAÇÃO PARA PAVIMENTOS DE CONCRETO. AF_11/2017;M;0,47;0,43;Composição
97115;APLICAÇÃO DE GRAXA EM BARRAS DE TRANSFERÊNCIA PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO. AF_11/2017;KG;40,34;39,21;Composição
97116;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 16,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;22,14;21,43;Composição
97117;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 20,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;21,47;20,99;Composição
97118;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 25,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;18,90;18,60;Composição
97119;BARRAS DE TRANSFERÊNCIA, AÇO CA-25 DE 32,0 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;18,10;17,90;Composição
97120;BARRAS DE LIGAÇÃO, AÇO CA-50 DE 10 MM, PARA EXECUÇÃO DE PAVIMENTO DE CONCRETO  FORNECIMENTO E INSTALAÇÃO. AF_11/2017;KG;13,32;13,12;Composição
97802;PAVIMENTO COM TRATAMENTO SUPERFICIAL SIMPLES, COM EMULSÃO ASFÁLTICA RR-2C. AF_01/2020;M2;4,88;4,83;Composição
97803;PAVIMENTO COM TRATAMENTO SUPERFICIAL SIMPLES, COM EMULSÃO ASFÁLTICA RR-2C, COM BANHO DILUÍDO. AF_01/2020;M2;7,48;7,41;Composição
97805;PAVIMENTO COM TRATAMENTO SUPERFICIAL DUPLO, COM EMULSÃO ASFÁLTICA RR-2C. AF_01/2020;M2;12,13;12,08;Composição
97806;PAVIMENTO COM TRATAMENTO SUPERFICIAL DUPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM BANHO DILUÍDO. AF_01/2020;M2;14,72;14,62;Composição
97807;PAVIMENTO COM TRATAMENTO SUPERFICIAL DUPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM CAPA SELANTE. AF_01/2020;M2;16,81;16,71;Composição
97809;PAVIMENTO COM TRATAMENTO SUPERFICIAL TRIPLO, COM EMULSÃO ASFÁLTICA RR-2C. AF_01/2020;M2;13,70;13,58;Composição
97810;PAVIMENTO COM TRATAMENTO SUPERFICIAL TRIPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM BANHO DILUÍDO. AF_01/2020;M2;14,91;14,79;Composição
97811;PAVIMENTO COM TRATAMENTO SUPERFICIAL TRIPLO, COM EMULSÃO ASFÁLTICA RR-2C, COM CAPA SELANTE. AF_01/2020;M2;17,06;16,94;Composição
101167;EXECUÇÃO DE PAVIMENTO EM PARALELEPÍPEDOS, REJUNTAMENTO COM PÓ DE PEDRA. AF_05/2020;M2;70,30;68,68;Composição
101168;EXECUÇÃO DE PAVIMENTO EM PARALELEPÍPEDOS, REJUNTAMENTO COM PEDRISCO E EMULSÃO ASFÁLTICA. AF_05/2020_P;M2;104,51;102,65;Composição
101169;EXECUÇÃO DE PAVIMENTO EM PARALELEPÍPEDOS, REJUNTAMENTO COM ARGAMASSA TRAÇO 1:3 (CIMENTO E AREIA). AF_05/2020;M2;81,89;79,76;Composição
101170;EXECUÇÃO DE PAVIMENTO EM PEDRAS POLIÉDRICAS, REJUNTAMENTO COM PÓ DE PEDRA. AF_05/2020;M2;28,23;26,95;Composição
101171;EXECUÇÃO DE PAVIMENTO EM PEDRAS POLIÉDRICAS, REJUNTAMENTO COM PEDRISCO E EMULSÃO ASFÁLTICA. AF_05/2020_P;M2;71,27;69,77;Composição
101172;EXECUÇÃO DE PAVIMENTO EM PEDRAS POLIÉDRICAS, REJUNTAMENTO COM ARGAMASSA TRAÇO 1:3 (CIMENTO E AREIA). AF_05/2020;M2;48,48;46,54;Composição
95995;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE CONCRETO ASFÁLTICO, CAMADA DE ROLAMENTO - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;1.089,78;1.086,22;Composição
95996;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE CONCRETO ASFÁLTICO, CAMADA DE BINDER - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;1.032,97;1.030,42;Composição
96001;FRESAGEM DE PAVIMENTO ASFÁLTICO (PROFUNDIDADE ATÉ 5,0 CM) - EXCLUSIVE TRANSPORTE. AF_11/2019;M2;6,67;6,58;Composição
96393;USINAGEM DE BRITA GRADUADA SIMPLES. AF_03/2020;M3;77,99;77,81;Composição
96394;USINAGEM DE BRITA GRADUADA TRATADA COM CIMENTO. AF_03/2020;M3;125,68;125,50;Composição
96395;USINAGEM DE CONCRETO PARA COMPACTAÇÃO COM ROLO. AF_03/2020;M3;191,31;191,00;Composição
100624;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE PRÉ-MISTURADO A FRIO, CAMADA DE ROLAMENTO - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;744,30;740,60;Composição
100625;EXECUÇÃO DE PAVIMENTO COM APLICAÇÃO DE PRÉ-MISTURADO A FRIO, CAMADA DE BINDER - EXCLUSIVE CARGA E TRANSPORTE. AF_11/2019;M3;714,40;711,36;Composição
101020;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B, EM USINA DE ASFALTO CONTÍNUA DE 80 TON/H. AF_03/2020;T;317,20;316,73;Composição
101021;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C, EM USINA DE ASFALTO CONTÍNUA DE 80 TON/H. AF_03/2020;T;344,24;343,76;Composição
101022;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B, EM USINA DE ASFALTO CONTÍNUA DE 140 TON/H. AF_03/2020_P;T;273,54;273,37;Composição
101023;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C, EM USINA DE ASFALTO CONTÍNUA DE 140 TON/H. AF_03/2020_P;T;300,58;300,40;Composição
101024;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B, EM USINA DE ASFALTO GRAVIMÉTRICA DE 150 TON/H. AF_03/2020_P;T;277,72;277,56;Composição
101025;USINAGEM DE CONCRETO ASFÁLTICO COM CAP 50/70 PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C, EM USINA DE ASFALTO GRAVIMÉTRICA DE 150 TON/H. AF_03/2020_P;T;304,76;304,59;Composição
101026;USINAGEM DE PRÉ MISTURADO A FRIO, PARA CAMADA DE BINDER, PADRÃO DNIT FAIXA B. AF_03/2020_P;T;274,62;274,01;Composição
101027;USINAGEM DE PRÉ MISTURADO A FRIO, PARA CAMADA DE ROLAMENTO, PADRÃO DNIT FAIXA C. AF_03/2020_P;T;280,44;279,81;Composição
88411;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PANOS COM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_06/2014;M2;2,63;2,49;Composição
88412;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS) DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_06/2014;M2;1,93;1,85;Composição
88413;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM SUPERFÍCIES EXTERNAS DE SACADA DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_06/2014;M2;4,05;3,75;Composição
