Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
99627;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;49,66;49,30;Composição
99628;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;54,61;54,06;Composição
99629;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 1"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;61,04;60,29;Composição
99630;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 1 1/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;90,55;89,54;Composição
99631;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 1 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;105,76;104,44;Composição
99632;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;151,95;150,26;Composição
99633;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 3"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;323,90;321,04;Composição
99634;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;549,17;545,55;Composição
99635;"VÁLVULA DE DESCARGA METÁLICA, BASE 1 1/2"", ACABAMENTO METALICO CROMADO - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;304,70;300,07;Composição
103008;"VÁLVULA DE RETENÇÃO HORIZONTAL, DE BRONZE, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;66,87;66,51;Composição
103009;"VÁLVULA DE RETENÇÃO VERTICAL, DE BRONZE, ROSCÁVEL, 2 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;239,06;236,78;Composição
103010;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;50,71;50,44;Composição
103011;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 1"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;56,71;56,34;Composição
103012;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 1 1/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;89,21;88,70;Composição
103013;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 1 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;96,34;95,69;Composição
103014;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;144,49;143,65;Composição
103015;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 2 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;254,49;253,35;Composição
103016;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 3"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;347,54;346,11;Composição
103017;"VÁLVULA DE RETENÇÃO, DE BRONZE, PÉ COM CRIVOS, ROSCÁVEL, 4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;604,83;603,01;Composição
103018;"VÁLVULA DE DESCARGA METÁLICA, BASE 1 1/4"", ACABAMENTO METALICO CROMADO - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;249,40;245,39;Composição
103019;"REGISTRO OU VÁLVULA GLOBO ANGULAR EM LATÃO, PARA HIDRANTES EM INSTALAÇÃO PREDIAL DE INCÊNDIO, 45 GRAUS, 2 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;202,22;199,94;Composição
103029;REGISTRO OU REGULADOR DE GÁS DE COZINHA - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;40,65;40,10;Composição
103036;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM VOLANTE, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;25,77;25,41;Composição
103037;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM VOLANTE, 1"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;50,71;49,96;Composição
103038;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM VOLANTE, 1 1/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;67,88;66,87;Composição
103039;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM VOLANTE, 1 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;73,73;72,41;Composição
103040;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM VOLANTE, 2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;109,75;108,06;Composição
103041;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM BORBOLETA, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;21,44;21,08;Composição
103042;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM BORBOLETA, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;26,43;25,88;Composição
103043;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM CABEÇA QUADRADA, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;24,79;24,43;Composição
103044;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM CABEÇA QUADRADA, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;33,40;32,85;Composição
103045;"REGISTRO DE PRESSÃO, PVC, ROSCÁVEL, VOLANTE SIMPLES, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;10,44;10,08;Composição
103046;"REGISTRO DE PRESSÃO, PVC, ROSCÁVEL, VOLANTE SIMPLES, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;25,02;24,47;Composição
103047;REGISTRO DE ESFERA, PVC, SOLDÁVEL, COM VOLANTE, DN  20 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;26,07;25,64;Composição
103048;REGISTRO DE PRESSÃO, PVC, SOLDÁVEL, VOLANTE SIMPLES, DN  20 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;19,43;19,00;Composição
103049;REGISTRO DE PRESSÃO, PVC, SOLDÁVEL, VOLANTE SIMPLES, DN  25 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;21,13;20,72;Composição
103050;SUBSTITUIÇÃO DE REGISTRO OU VÁLVULA, ROSCÁVEL, DN  20 MM. AF_08/2021;UN;24,64;22,65;Composição
103051;SUBSTITUIÇÃO DE REGISTRO OU VÁLVULA, ROSCÁVEL, DN  25 MM. AF_08/2021;UN;30,08;27,65;Composição
103052;SUBSTITUIÇÃO DE REGISTRO OU VÁLVULA, ROSCÁVEL, DN  32 MM. AF_08/2021;UN;41,06;38,03;Composição
95634;"KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA PRINCIPAL, EM PVC SOLDÁVEL DN 20 (½"")   FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016";UN;173,92;166,55;Composição
95635;"KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA PRINCIPAL, EM PVC SOLDÁVEL DN 25 (¾"")   FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016";UN;187,16;178,63;Composição
95636;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA PRINCIPAL, EM AÇO GALVANIZADO DN 25 (1 )   FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;366,25;349,80;Composição
95637;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA PRINCIPAL, EM AÇO GALVANIZADO DN 32 (1 ¼)  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;565,94;537,80;Composição
95638;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA PRINCIPAL, EM AÇO GALVANIZADO DN 40 (1 ½)  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;686,55;654,10;Composição
95639;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA PRINCIPAL, EM AÇO GALVANIZADO DN 50 (2)  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;880,22;846,82;Composição
95641;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 25 (¾), PARA 2 MEDIDORES  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;301,17;288,42;Composição
95642;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 25 (¾), PARA 3 MEDIDORES  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;444,96;426,10;Composição
95643;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 25 (¾), PARA 4 MEDIDORES  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;582,03;557,51;Composição
95644;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 32 (1), PARA 1 MEDIDOR  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;220,92;212,85;Composição
95645;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 32 (1), PARA 2 MEDIDORES  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;403,91;389,58;Composição
95646;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 32 (1), PARA 3 MEDIDORES  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;601,85;580,56;Composição
95647;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 32 (1), PARA 4 MEDIDORES  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;789,00;761,25;Composição
95673;HIDRÔMETRO DN 20 (½), 1,5 M³/H  FORNECIMENTO E INSTALAÇÃO. AF_11/2016;UN;111,84;109,56;Composição
95674;HIDRÔMETRO DN 20 (½), 3,0 M³/H  FORNECIMENTO E INSTALAÇÃO. AF_11/2016;UN;118,45;116,17;Composição
95675;HIDRÔMETRO DN 25 (¾ ), 5,0 M³/H FORNECIMENTO E INSTALAÇÃO. AF_11/2016;UN;144,38;141,75;Composição
95676;CAIXA EM CONCRETO PRÉ-MOLDADO PARA ABRIGO DE HIDRÔMETRO COM DN 20 (½)  FORNECIMENTO E INSTALAÇÃO. AF_11/2016;UN;71,30;70,21;Composição
97741;KIT CAVALETE PARA MEDIÇÃO DE ÁGUA - ENTRADA INDIVIDUALIZADA, EM PVC DN 25 (¾), PARA 1 MEDIDOR  FORNECIMENTO E INSTALAÇÃO (EXCLUSIVE HIDRÔMETRO). AF_11/2016;UN;168,99;161,72;Composição
90436;FURO EM ALVENARIA PARA DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_05/2015;UN;14,90;13,28;Composição
90437;FURO EM ALVENARIA PARA DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_05/2015;UN;36,20;32,29;Composição
90438;FURO EM ALVENARIA PARA DIÂMETROS MAIORES QUE 75 MM. AF_05/2015;UN;51,87;46,28;Composição
90439;FURO EM CONCRETO PARA DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_05/2015;UN;63,73;57,14;Composição
90440;FURO EM CONCRETO PARA DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_05/2015;UN;102,08;91,52;Composição
90441;FURO EM CONCRETO PARA DIÂMETROS MAIORES QUE 75 MM. AF_05/2015;UN;130,38;116,90;Composição
90443;RASGO EM ALVENARIA PARA RAMAIS/ DISTRIBUIÇÃO COM DIAMETROS MENORES OU IGUAIS A 40 MM. AF_05/2015;M;13,54;12,07;Composição
90444;RASGO EM CONTRAPISO PARA RAMAIS/ DISTRIBUIÇÃO COM DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_05/2015;M;27,35;24,52;Composição
90445;RASGO EM CONTRAPISO PARA RAMAIS/ DISTRIBUIÇÃO COM DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_05/2015;M;29,20;26,16;Composição
90446;RASGO EM CONTRAPISO PARA RAMAIS/ DISTRIBUIÇÃO COM DIÂMETROS MAIORES QUE 75 MM. AF_05/2015;M;31,71;28,43;Composição
90447;RASGO EM ALVENARIA PARA ELETRODUTOS COM DIAMETROS MENORES OU IGUAIS A 40 MM. AF_05/2015;M;6,70;5,98;Composição
90451;PASSANTE TIPO PEÇA EM POLIESTIRENO PARA ABERTURA PARA PASSAGEM DE 1 TUBO, FIXADO EM LAJE. AF_05/2015;UN;4,70;4,31;Composição
90452;PASSANTE TIPO PEÇA EM POLIESTIRENO PARA ABERTURA PARA PASSAGEM DE MAIS DE 1 TUBO, FIXADO EM LAJE. AF_05/2015;UN;20,54;19,95;Composição
90453;PASSANTE TIPO TUBO DE DIÂMETRO MENOR OU IGUAL A 40 MM, FIXADO EM LAJE. AF_05/2015;UN;2,99;2,78;Composição
90454;PASSANTE TIPO TUBO DE DIÂMETRO MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM, FIXADO EM LAJE. AF_05/2015;UN;5,38;5,04;Composição
90455;PASSANTE TIPO TUBO DE DIÂMETRO MAIOR QUE 75 MM, FIXADO EM LAJE. AF_05/2015;UN;7,04;6,56;Composição
90456;QUEBRA EM ALVENARIA PARA INSTALAÇÃO DE CAIXA DE TOMADA (4X4 OU 4X2). AF_05/2015;UN;4,35;3,87;Composição
90457;QUEBRA EM ALVENARIA PARA INSTALAÇÃO DE QUADRO DISTRIBUIÇÃO PEQUENO (19X25 CM). AF_05/2015;UN;9,91;8,84;Composição
90458;QUEBRA EM ALVENARIA PARA INSTALAÇÃO DE QUADRO DISTRIBUIÇÃO GRANDE (76X40 CM). AF_05/2015;UN;28,12;25,09;Composição
90459;QUEBRA EM ALVENARIA PARA INSTALAÇÃO DE ABRIGO PARA MANGUEIRAS (90X60 CM). AF_05/2015;UN;39,66;35,38;Composição
90460;SUPORTE PARA ATÉ 3 TUBOS HORIZONTAIS, ESPAÇADO A CADA 1 M, EM PERFILADO DE SEÇÃO 38X76 MM, POR METRO DE TUBULAÇÃO FIXADA. AF_05/2015;M;10,65;10,47;Composição
90461;SUPORTE PARA MAIS DE 3 TUBOS HORIZONTAIS, ESPAÇADO A CADA 1 M, EM PERFILADO DE SEÇÃO 38X76 MM, POR METRO DE TUBULAÇÃO FIXADA. AF_05/2015;M;6,95;6,75;Composição
90462;SUPORTE PARA ATÉ 3 TUBOS VERTICAIS, ESPAÇADO A CADA 3 M, EM PERFILADO DE SEÇÃO 38X38 MM, POR METRO DE TUBULAÇÃO FIXADA. AF_05/2015;M;1,49;1,44;Composição
90463;SUPORTE PARA MAIS DE 3 TUBOS VERTICAIS, ESPAÇADO A CADA 3 M, EM PERFILADO DE SEÇÃO 38X38 MM, POR METRO DE TUBULAÇÃO FIXADA. AF_05/2015;M;1,30;1,24;Composição
90466;CHUMBAMENTO LINEAR EM ALVENARIA PARA RAMAIS/DISTRIBUIÇÃO COM DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_05/2015;M;13,22;11,91;Composição
90467;CHUMBAMENTO LINEAR EM ALVENARIA PARA RAMAIS/DISTRIBUIÇÃO COM DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_05/2015;M;20,89;18,82;Composição
90468;CHUMBAMENTO LINEAR EM CONTRAPISO PARA RAMAIS/DISTRIBUIÇÃO COM DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_05/2015;M;5,64;5,14;Composição
90469;CHUMBAMENTO LINEAR EM CONTRAPISO PARA RAMAIS/DISTRIBUIÇÃO COM DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_05/2015;M;9,00;8,22;Composição
90470;CHUMBAMENTO LINEAR EM CONTRAPISO PARA RAMAIS/DISTRIBUIÇÃO COM DIÂMETROS MAIORES QUE 75 MM. AF_05/2015;M;12,27;11,25;Composição
91166;FIXAÇÃO DE TUBOS HORIZONTAIS DE PEX DIAMETROS IGUAIS OU INFERIORES A 40 MM COM ABRAÇADEIRA PLÁSTICA 390 MM, FIXADA EM LAJE. AF_05/2015;M;3,65;3,42;Composição
91167;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MENORES OU IGUAIS A 40 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 1/2"", FIXADA EM PERFILADO EM LAJE. AF_05/2015";M;12,10;11,23;Composição
91168;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 1 1/2"", FIXADA EM PERFILADO EM LAJE. AF_05/2015";M;9,13;8,50;Composição
91169;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MAIORES QUE 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 3"", FIXADA EM PERFILADO EM LAJE. AF_05/2015";M;10,84;10,07;Composição
91170;FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MENORES OU IGUAIS A 40 MM OU ELETROCALHAS ATÉ 150MM DE LARGURA, COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 1/2, FIXADA EM PERFILADO EM LAJE. AF_05/2015;M;3,10;2,88;Composição
91171;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 1 1/2"", FIXADA EM PERFILADO EM LAJE. AF_05/2015";M;3,89;3,62;Composição
91172;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MAIORES QUE 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 3"", FIXADA EM PERFILADO EM LAJE. AF_05/2015";M;5,72;5,32;Composição
91173;"FIXAÇÃO DE TUBOS VERTICAIS DE PPR DIÂMETROS MENORES OU IGUAIS A 40 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 1/2"", FIXADA EM PERFILADO EM ALVENARIA. AF_05/2015";M;1,58;1,47;Composição
91174;"FIXAÇÃO DE TUBOS VERTICAIS DE PPR DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 1 1/2"", FIXADA EM PERFILADO EM ALVENARIA. AF_05/2015";M;3,09;2,87;Composição
91175;"FIXAÇÃO DE TUBOS VERTICAIS DE PPR DIÂMETROS MAIORES QUE 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 3"", FIXADA EM PERFILADO EM ALVENARIA. AF_05/2015";M;5,03;4,68;Composição
91176;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MENORES OU IGUAIS A 40 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO  D  1/2"" , FIXADA DIRETAMENTE NA LAJE. AF_05/2015";M;28,10;26,32;Composição
91177;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO  D  1 1/2"" , FIXADA DIRETAMENTE NA LAJE. AF_05/2015";M;13,67;12,69;Composição
91178;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MAIORES QUE 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO  D  3"" , FIXADA DIRETAMENTE NA LAJE. AF_05/2015";M;15,34;14,33;Composição
91179;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MENORES OU IGUAIS A 40 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO  D  1/2"" , FIXADA DIRETAMENTE NA LAJE. AF_05/2015";M;7,20;6,75;Composição
91180;FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO D 1 1/2, FIXADA DIRETAMENTE NA LAJE. AF_05/2015;M;6,51;6,09;Composição
91181;"FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MAIORES QUE 75 MM COM ABRAÇADEIRA METÁLICA RÍGIDA TIPO  D  3"" , FIXADA DIRETAMENTE NA LAJE. AF_05/2015";M;7,37;6,83;Composição
91182;FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MENORES OU IGUAIS A 40 MM COM ABRAÇADEIRA METÁLICA FLEXÍVEL 18 MM, FIXADA DIRETAMENTE NA LAJE. AF_05/2015;M;29,20;26,56;Composição
91183;FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM COM ABRAÇADEIRA METÁLICA FLEXÍVEL 18 MM, FIXADA DIRETAMENTE NA LAJE. AF_05/2015;M;14,29;12,97;Composição
91184;FIXAÇÃO DE TUBOS HORIZONTAIS DE PPR DIÂMETROS MAIORES QUE 75 MM COM ABRAÇADEIRA METÁLICA FLEXÍVEL 18 MM, FIXADA DIRETAMENTE NA LAJE. AF_05/2015;M;13,28;12,02;Composição
91185;FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MENORES OU IGUAIS A 40 MM COM ABRAÇADEIRA METÁLICA FLEXÍVEL 18 MM, FIXADA DIRETAMENTE NA LAJE. AF_05/2015;M;7,48;6,80;Composição
91186;FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM COM ABRAÇADEIRA METÁLICA FLEXÍVEL 18 MM, FIXADA DIRETAMENTE NA LAJE. AF_05/2015;M;6,10;5,54;Composição
91187;FIXAÇÃO DE TUBOS HORIZONTAIS DE PVC, CPVC OU COBRE DIÂMETROS MAIORES QUE 75 MM COM ABRAÇADEIRA METÁLICA FLEXÍVEL 18 MM, FIXADA DIRETAMENTE NA LAJE. AF_05/2015;M;7,01;6,34;Composição
91188;CHUMBAMENTO PONTUAL DE ABERTURA EM LAJE COM PASSAGEM DE 1 TUBO DE DIAMETRO EQUIVALENTE IGUAL À  50 MM. AF_05/2015;UN;7,06;6,43;Composição
91189;CHUMBAMENTO PONTUAL DE ABERTURA EM LAJE COM PASSAGEM DE MAIS DE 1 TUBO DE  DIAMETRO EQUIVALENTE IGUAL À  50 MM. AF_05/2015;UN;45,87;43,04;Composição
91190;CHUMBAMENTO PONTUAL EM PASSAGEM DE TUBO COM DIÂMETRO MENOR OU IGUAL A 40 MM. AF_05/2015;UN;5,14;4,62;Composição
91191;CHUMBAMENTO PONTUAL EM PASSAGEM DE TUBO COM DIÂMETROS ENTRE 40 MM E 75 MM. AF_05/2015;UN;5,46;4,90;Composição
91192;CHUMBAMENTO PONTUAL EM PASSAGEM DE TUBO COM DIÂMETRO MAIOR QUE 75 MM. AF_05/2015;UN;6,06;5,44;Composição
91222;RASGO EM ALVENARIA PARA RAMAIS/ DISTRIBUIÇÃO COM DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_05/2015;M;14,57;13,01;Composição
94480;CONJUNTO HIDRÁULICO PARA INSTALAÇÃO DE BOMBA EM AÇO ROSCÁVEL, DN SUCÇÃO 65 (2½) E DN RECALQUE 50 (2), PARA EDIFICAÇÃO ENTRE 12 E 18 PAVIMENTOS  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;2.563,54;2.474,85;Composição
94481;CONJUNTO HIDRÁULICO PARA INSTALAÇÃO DE BOMBA EM AÇO ROSCÁVEL, DN SUCÇÃO 50 (2) E DN RECALQUE 40 (1 1/2), PARA EDIFICAÇÃO ENTRE 8 E 12 PAVIMENTOS  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;1.820,55;1.741,67;Composição
94482;CONJUNTO HIDRÁULICO PARA INSTALAÇÃO DE BOMBA EM AÇO ROSCÁVEL, DN SUCÇÃO 40 (1 1/2) E DN RECALQUE 32 (1 1/4), PARA EDIFICAÇÃO ENTRE 4 E 8 PAVIMENTOS  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;1.443,66;1.371,85;Composição
94483;CONJUNTO HIDRÁULICO PARA INSTALAÇÃO DE BOMBA EM AÇO ROSCÁVEL, DN SUCÇÃO 32 (1 1/4) E DN RECALQUE 25 (1), PARA EDIFICAÇÃO ATÉ 4 PAVIMENTOS  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;1.218,63;1.152,61;Composição
95541;FIXAÇÃO UTILIZANDO PARAFUSO E BUCHA DE NYLON, SOMENTE MÃO DE OBRA. AF_10/2016;UN;4,82;4,31;Composição
96559;SUPORTE PARA DUTO EM CHAPA GALVANIZADA BITOLA 26, ESPAÇADO A CADA 1 M, EM PERFILADO DE SEÇÃO 38X76 MM, POR ÁREA DE DUTO FIXADO. AF_07/2017;M2;29,62;29,12;Composição
96560;SUPORTE PARA DUTO EM CHAPA GALVANIZADA BITOLA 24, ESPAÇADO A CADA 1 M, EM PERFILADO DE SEÇÃO 38X76 MM, POR ÁREA DE DUTO FIXADO. AF_07/2017;M2;20,04;19,54;Composição
96561;SUPORTE PARA DUTO EM CHAPA GALVANIZADA BITOLA 22, ESPAÇADO A CADA 1 M, EM PERFILADO DE SEÇÃO 38X76 MM, POR ÁREA DE DUTO FIXADO. AF_07/2017;M2;14,61;14,34;Composição
96562;SUPORTE PARA ELETROCALHA LISA OU PERFURADA EM AÇO GALVANIZADO, LARGURA 200 OU 400 MM E ALTURA 50 MM, ESPAÇADO A CADA 1,5 M, EM PERFILADO DE SEÇÃO 38X76 MM, POR METRO DE ELETRECOLHA FIXADA. AF_07/2017;M;18,68;18,16;Composição
