Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
94756;TE, CPVC, SOLDÁVEL, DN 22 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;14,37;13,48;Composição
94757;TE, CPVC, SOLDÁVEL, DN 28 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;19,33;18,44;Composição
94758;TE, CPVC, SOLDÁVEL, DN 35 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;50,38;49,21;Composição
94759;TE, CPVC, SOLDÁVEL, DN 42 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;61,13;59,96;Composição
94760;TE, CPVC, SOLDÁVEL, DN 54 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;102,69;100,65;Composição
94761;TE, CPVC, SOLDÁVEL, DN 73 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;212,08;210,04;Composição
94762;TE, CPVC, SOLDÁVEL, DN 89 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;264,03;259,90;Composição
94763;TE, CPVC, SOLDÁVEL, DN 114 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;319,16;315,03;Composição
94764;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, CPVC, ROSCÁVEL, DN 15 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;38,08;37,17;Composição
94765;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, CPVC, ROSCÁVEL, DN 22 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;41,21;40,30;Composição
94766;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, CPVC, ROSCÁVEL, DN 28 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;45,36;44,45;Composição
94767;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, CPVC, ROSCÁVEL, DN 35 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;66,44;65,53;Composição
94768;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, CPVC, ROSCÁVEL, DN 42 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;74,62;73,71;Composição
94769;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, CPVC, ROSCÁVEL, DN 54 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;102,40;101,18;Composição
94770;ADAPTADOR COM FLANGES LIVRES, CPVC, ROSCÁVEL, DN 15 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;44,27;42,71;Composição
94771;ADAPTADOR COM FLANGES LIVRES, CPVC, ROSCÁVEL, DN 22 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;47,40;45,84;Composição
94772;ADAPTADOR COM FLANGES LIVRES, CPVC, ROSCÁVEL, DN 28 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;51,55;49,99;Composição
94773;ADAPTADOR COM FLANGES LIVRES, CPVC, ROSCÁVEL, DN 35 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;72,63;71,07;Composição
94774;ADAPTADOR COM FLANGES LIVRES, CPVC, ROSCÁVEL, DN 42 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;80,81;79,25;Composição
94775;ADAPTADOR COM FLANGES LIVRES, CPVC, ROSCÁVEL, DN 54 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO - FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;110,60;108,54;Composição
94783;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, PVC, SOLDÁVEL, DN  20 MM X 1/2 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;21,63;20,82;Composição
94785;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 32 MM X 1 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;26,64;25,27;Composição
94789;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 75 MM X 2 1/2 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;239,20;237,35;Composição
94790;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 85 MM X 3 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;327,94;326,09;Composição
94791;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 110 MM X 4 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;430,79;428,94;Composição
94863;LUVA, CPVC, SOLDÁVEL, DN 73 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;151,32;150,30;Composição
95237;LUVA COM BUCHA DE LATÃO, PVC, SOLDÁVEL, DN 32MM X 1 , INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_06/2022;UN;25,32;24,73;Composição
95693;LUVA SIMPLES, PVC, SÉRIE NORMAL, ESGOTO PREDIAL, DN 150 MM, JUNTA ELÁSTICA, FORNECIDO E INSTALADO EM SUBCOLETOR AÉREO DE ESGOTO SANITÁRIO. AF_08/2022;UN;57,39;55,95;Composição
95694;CURVA 90 GRAUS, PVC, SERIE R, ÁGUA PLUVIAL, DN 100 MM, JUNTA ELÁSTICA, FORNECIDO E INSTALADO EM RAMAL DE ENCAMINHAMENTO. AF_06/2022;UN;57,42;56,64;Composição
95695;CURVA 90 GRAUS, PVC, SERIE R, ÁGUA PLUVIAL, DN 100 MM, JUNTA ELÁSTICA, FORNECIDO E INSTALADO EM CONDUTORES VERTICAIS DE ÁGUAS PLUVIAIS. AF_06/2022;UN;65,74;64,12;Composição
95696;"SPRINKLER TIPO PENDENTE, 68 °C, UNIÃO POR ROSCA DN 15 (1/2"") - FORNECIMENTO E INSTALAÇÃO. AF_10/2020";UN;58,78;58,35;Composição
96637;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;17,97;16,41;Composição
96638;JOELHO 45 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;18,40;16,84;Composição
96639;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;12,50;11,46;Composição
96640;CONECTOR MACHO, PPR, 25 X 1/2  , CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;28,62;27,88;Composição
96641;CONECTOR FÊMEA, PPR, 25 X 1/2  , CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;19,17;18,43;Composição
96642;TÊ NORMAL, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;23,66;21,58;Composição
96643;TÊ MISTURADOR, PPR, 25 X 3/4   , CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;50,23;48,76;Composição
96650;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;10,03;9,29;Composição
96651;JOELHO 45 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;10,46;9,72;Composição
96652;JOELHO 90 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;11,87;11,09;Composição
96653;JOELHO 45 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;15,55;14,77;Composição
96654;JOELHO 90 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;17,68;16,85;Composição
96655;JOELHO 45 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;23,66;22,83;Composição
96656;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;7,21;6,71;Composição
96657;CONECTOR MACHO, PPR, 25 X 1/2, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;26,26;25,76;Composição
96658;CONECTOR FÊMEA, PPR, 25 X 1/2  , CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;16,81;16,31;Composição
96659;LUVA, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;9,37;8,85;Composição
96660;CONECTOR MACHO, PPR, 32 X 3/4, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;35,62;35,12;Composição
96661;CONECTOR FÊMEA, PPR, 32 X 3/4, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;35,28;34,78;Composição
96662;BUCHA DE REDUÇÃO, PPR, 32 X 25, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;10,41;9,91;Composição
96663;LUVA, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;17,64;17,08;Composição
96664;BUCHA DE REDUÇÃO, PPR, 40 X 25, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;19,35;18,82;Composição
96665;TÊ NORMAL, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;13,07;12,08;Composição
96666;TÊ NORMAL, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;18,71;17,67;Composição
96667;TÊ NORMAL, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;26,35;25,25;Composição
96684;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;12,89;11,85;Composição
96685;JOELHO 45 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;13,32;12,28;Composição
96686;JOELHO 90 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;16,58;15,31;Composição
96687;JOELHO 45 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;20,26;18,99;Composição
96688;JOELHO 90 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;24,48;22,96;Composição
96689;JOELHO 45 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;30,46;28,94;Composição
96690;JOELHO 90 GRAUS, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;34,00;32,16;Composição
96691;JOELHO 45 GRAUS, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;43,46;41,62;Composição
96692;JOELHO 90 GRAUS, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;48,08;45,81;Composição
96693;JOELHO 45 GRAUS, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;64,96;62,69;Composição
96694;JOELHO 90 GRAUS, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;101,36;98,70;Composição
96695;JOELHO 45 GRAUS, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;111,67;109,01;Composição
96696;JOELHO 90 GRAUS, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;126,52;123,38;Composição
96697;JOELHO 90 GRAUS, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;373,10;369,29;Composição
96698;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;9,13;8,44;Composição
96699;CONECTOR MACHO, PPR, 25 X 1/2, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;28,18;27,49;Composição
96700;CONECTOR FÊMEA, PPR, 25 X 1/2, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;18,73;18,04;Composição
96701;LUVA, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;12,51;11,66;Composição
96702;BUCHA DE REDUÇÃO, PPR, 32 X 25, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;12,94;12,18;Composição
96703;LUVA, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;22,16;21,14;Composição
96704;BUCHA DE REDUÇÃO, PPR, 40 X 25, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;22,57;21,71;Composição
96705;LUVA, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;26,89;25,66;Composição
96706;LUVA, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;39,75;38,25;Composição
96707;LUVA, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;63,73;61,96;Composição
96708;LUVA, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;96,49;94,40;Composição
96709;LUVA, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;123,08;120,55;Composição
96710;TÊ NORMAL, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;16,89;15,50;Composição
96711;TÊ NORMAL, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;24,98;23,29;Composição
96712;TÊ NORMAL, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;35,41;33,38;Composição
96713;TÊ NORMAL, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;54,14;51,67;Composição
96714;TÊ NORMAL, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;76,86;73,83;Composição
96715;TÊ NORMAL, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;136,32;132,78;Composição
96716;TÊ NORMAL, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;177,43;173,24;Composição
96717;TÊ NORMAL, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;339,90;334,84;Composição
96736;LUVA, PPR, DN 20 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;7,60;7,09;Composição
96737;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;7,37;6,86;Composição
96738;CONECTOR MACHO, PPR, 25 X 1/2'', CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;26,42;25,91;Composição
96739;LUVA, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;10,67;10,01;Composição
96740;CONECTOR MACHO, PPR, 32 X 3/4'', CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;37,05;36,39;Composição
96741;LUVA, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;18,64;17,98;Composição
96742;LUVA, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;24,61;23,61;Composição
96743;LUVA, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;34,74;33,74;Composição
96744;LUVA, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;62,43;60,77;Composição
96745;LUVA, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;92,00;90,34;Composição
96746;LUVA, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;123,43;120,84;Composição
96747;JOELHO 90 GRAUS, PPR, DN 20 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;9,54;8,77;Composição
96748;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;10,27;9,50;Composição
96749;JOELHO 90 GRAUS, PPR, DN 32 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;13,82;12,83;Composição
96750;JOELHO 90 GRAUS, PPR, DN 40 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;19,19;18,20;Composição
96751;JOELHO 90 GRAUS, PPR, DN 50 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;30,51;29,01;Composição
96752;JOELHO 90 GRAUS, PPR, DN 63 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;40,48;38,98;Composição
