Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
100989;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 6 M³ - CARGA COM PÁ CARREGADEIRA (CAÇAMBA DE 1,7 A 2,8 M³ / 128 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;5,76;5,64;Composição
100990;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 10 M³ - CARGA COM PÁ CARREGADEIRA (CAÇAMBA DE 1,7 A 2,8 M³ / 128 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;5,70;5,61;Composição
100991;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 14 M³ - CARGA COM PÁ CARREGADEIRA (CAÇAMBA DE 1,7 A 2,8 M³ / 128 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;5,71;5,63;Composição
100992;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 18 M³ - CARGA COM PÁ CARREGADEIRA (CAÇAMBA DE 1,7 A 2,8 M³ / 128 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;5,64;5,57;Composição
100993;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 6 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA DE 1,20 M³ / 155 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;4,94;4,84;Composição
100994;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 10 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA DE 1,20 M³ / 155 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;4,56;4,48;Composição
100995;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 14 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA DE 1,20 M³ / 155 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;4,38;4,30;Composição
100996;CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHÃO BASCULANTE 18 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA DE 1,20 M³ / 155 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;4,18;4,12;Composição
100997;CARGA, MANOBRA E DESCARGA DE ENTULHO EM CAMINHÃO BASCULANTE 6 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA  (CAÇAMBA DE 0,80 M³ / 111 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;6,08;5,95;Composição
100998;CARGA, MANOBRA E DESCARGA DE ENTULHO EM CAMINHÃO BASCULANTE 10 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA  (CAÇAMBA DE 0,80 M³ / 111 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;5,97;5,88;Composição
100999;CARGA, MANOBRA E DESCARGA DE ENTULHO EM CAMINHÃO BASCULANTE 14 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA  (CAÇAMBA DE 0,80 M³ / 111 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;5,96;5,88;Composição
101000;CARGA, MANOBRA E DESCARGA DE ENTULHO EM CAMINHÃO BASCULANTE 18 M³ - CARGA COM ESCAVADEIRA HIDRÁULICA  (CAÇAMBA DE 0,80 M³ / 111 HP) E DESCARGA LIVRE (UNIDADE: T). AF_07/2020;T;5,88;5,81;Composição
101001;CARGA DE MISTURA ASFÁLTICA EM CAMINHÃO BASCULANTE 6 M³ (UNIDADE: T). AF_07/2020;T;4,70;4,60;Composição
101002;CARGA DE MISTURA ASFÁLTICA EM CAMINHÃO BASCULANTE 10 M³ (UNIDADE: T). AF_07/2020;T;5,86;5,78;Composição
101003;CARGA DE MISTURA ASFÁLTICA EM CAMINHÃO BASCULANTE 14 M³ (UNIDADE: T). AF_07/2020;T;6,67;6,61;Composição
101004;CARGA DE MISTURA ASFÁLTICA EM CAMINHÃO BASCULANTE 18 M³ (UNIDADE: T). AF_07/2020;T;7,19;7,12;Composição
101005;CARGA, MANOBRA E DESCARGA DE ÁGUA EM CAMINHÃO PIPA 6 M³. AF_07/2020;M3;19,04;18,78;Composição
101006;CARGA, MANOBRA E DESCARGA DE ÁGUA EM CAMINHÃO PIPA 10 M³. AF_07/2020;M3;21,00;20,77;Composição
101007;CARGA DE ÁGUA EM CAMINHÃO PIPA 6 M³. AF_07/2020;M3;5,52;5,44;Composição
101008;CARGA DE ÁGUA EM CAMINHÃO PIPA 10 M³. AF_07/2020;M3;5,55;5,49;Composição
101009;CARGA, MANOBRA E DESCARGA DE POSTE DE CONCRETO EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;43,59;42,94;Composição
101010;CARGA, MANOBRA E DESCARGA DE PERFIL METÁLICO EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;27,44;27,04;Composição
101013;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN MENOR OU IGUAL A 300 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;46,39;45,01;Composição
101014;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 400 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;42,50;41,24;Composição
101015;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 500 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;34,92;33,88;Composição
101016;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN MENOR OU IGUAL A 150 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;40,43;39,21;Composição
101017;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 200 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;30,65;29,73;Composição
101018;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 250 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;25,18;24,43;Composição
101463;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 600 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;46,55;45,15;Composição
101464;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 700 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;35,74;34,68;Composição
101465;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 800 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;27,32;26,51;Composição
101466;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 900 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;22,24;21,57;Composição
101467;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 1000 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;18,61;18,05;Composição
101468;CARGA, MANOBRA E DESCARGA DE TUBOS DE CONCRETO, DN 1200 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;17,02;16,51;Composição
101469;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 300 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;38,09;36,95;Composição
101470;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 350 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;30,23;29,33;Composição
101471;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 400 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;25,93;25,16;Composição
101472;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 500 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;20,18;19,58;Composição
101473;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 600 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;29,06;28,20;Composição
101474;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 700 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;20,80;20,17;Composição
101475;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 800 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;18,44;17,90;Composição
101476;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 900 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;16,45;15,96;Composição
101477;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 1000 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;13,48;13,07;Composição
101478;CARGA, MANOBRA E DESCARGA DE TUBOS METÁLICOS, DN 1200 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;11,46;11,12;Composição
101480;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 250 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;68,11;66,07;Composição
101481;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 300 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;49,19;47,72;Composição
101482;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 400 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;36,77;35,67;Composição
101483;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 500 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;38,15;37,02;Composição
101484;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 600 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;197,78;191,88;Composição
101485;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 750 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;151,81;147,28;Composição
101486;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 900 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;136,75;132,68;Composição
101487;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 1000 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;100,13;97,14;Composição
101488;CARGA, MANOBRA E DESCARGA DE TUBOS PLÁSTICOS, DN 1200 MM, EM CAMINHÃO CARROCERIA COM GUINDAUTO (MUNCK) 11,7 TM. AF_07/2020;T;86,64;84,06;Composição
101188;RECOMPOSIÇÃO PARCIAL DE ARAME FARPADO Nº 14 CLASSE 250, FIXADO EM CERCA COM MOURÕES DE CONCRETO - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;7,00;6,48;Composição
101189;CERCA COM MOURÕES DE CONCRETO, RETO, H=3,00 M, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 4 FIOS DE ARAME FARPADO Nº 14 CLASSE 250 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;66,43;63,36;Composição
101190;CERCA COM MOURÕES DE CONCRETO, RETO, H=3,00 M, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 4 FIOS DE ARAME DE AÇO OVALADO 15X17 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;65,53;62,46;Composição
101191;CERCA COM MOURÕES DE CONCRETO, RETO, H=3,00 M, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 4 FIOS DE ARAME MISTO - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;65,98;62,91;Composição
101192;CERCA COM MOURÕES DE CONCRETO, RETO, H=2,30 M, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 4 FIOS DE ARAME FARPADO Nº 14 CLASSE 250 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;68,99;65,92;Composição
101193;CERCA COM MOURÕES DE CONCRETO, RETO, H=2,30 M, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 4 FIOS DE ARAME DE AÇO OVALADO 15X17 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;60,69;57,62;Composição
101194;CERCA COM MOURÕES DE CONCRETO, RETO, H=2,30 M, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 4 FIOS DE ARAME MISTO - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;61,14;58,07;Composição
101197;"CERCA COM MOURÕES DE CONCRETO, SEÇÃO ""T"" PONTA INCLINADA, 10X10 CM, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 11 FIOS DE ARAME FARPADO Nº 14 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020";M;124,06;118,42;Composição
101198;"CERCA COM MOURÕES DE CONCRETO, SEÇÃO ""T"" PONTA INCLINADA, 10X10 CM, ESPAÇAMENTO DE 2,5 M, CRAVADOS 0,5 M, COM 11 FIOS DE ARAME DE AÇO OVALADO 15X17 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020";M;94,75;89,84;Composição
101199;"CERCA COM MOURÕES DE CONCRETO, SEÇÃO ""T"" PONTA INCLINADA, 10X10CM, ESPAÇAMENTO DE 2,5M, CRAVADOS 0,5M, COM 11 FIOS DE ARAME MISTO - FORNECIMENTO E INSTALAÇÃO. AF_05/2020";M;95,86;90,95;Composição
101200;CERCA COM MOURÕES DE MADEIRA, 7,5X7,5 CM, ESPAÇAMENTO DE 2,5 M, ALTURA LIVRE DE 2 M, CRAVADOS 0,5 M, COM 4 FIOS DE ARAME FARPADO Nº 14 CLASSE 250 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;68,54;65,66;Composição
101201;CERCA COM MOURÕES DE MADEIRA, 7,5X7,5 CM, ESPAÇAMENTO DE 2,5 M, ALTURA LIVRE DE 2 M, CRAVADOS 0,5 M, COM 8 FIOS DE ARAME FARPADO Nº 14 CLASSE 250 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;83,92;80,19;Composição
101202;CERCA COM MOURÕES DE MADEIRA ROLIÇA, DIÂMETRO 11 CM, ESPAÇAMENTO DE 2,5 M, ALTURA LIVRE DE 1,7 M, CRAVADOS 0,5 M, COM 5 FIOS DE ARAME FARPADO Nº 14 CLASSE 250 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;46,34;43,25;Composição
101203;CERCA COM MOURÕES DE MADEIRA ROLIÇA, DIÂMETRO 11 CM, ESPAÇAMENTO DE 2,5 M, ALTURA LIVRE DE 1,7 M, CRAVADOS 0,5 M, COM 5 FIOS DE ARAME DE AÇO OVALADO 15X17 - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;45,22;42,13;Composição
101204;CERCA COM MOURÕES DE MADEIRA ROLIÇA, DIÂMETRO 11 CM, ESPAÇAMENTO DE 2,5 M, ALTURA LIVRE DE 1,7 M, CRAVADOS 0,5 M, COM 5 FIOS DE ARAME MISTO - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;45,67;42,58;Composição
101205;PORTÃO COM MOURÕES DE MADEIRA ROLIÇA, DIÂMETRO 11 CM, COM 5 FIOS DE ARAME FARPADO Nº 14 CLASSE 250, SEM DOBRADIÇAS - FORNECIMENTO E INSTALAÇÃO. AF_05/2020;M;46,34;43,25;Composição
102362;"ALAMBRADO PARA QUADRA POLIESPORTIVA, ESTRUTURADO POR TUBOS DE ACO GALVANIZADO, (MONTANTES COM DIAMETRO 2"", TRAVESSAS E ESCORAS COM DIÂMETRO 1 ¼), COM TELA DE ARAME GALVANIZADO, FIO 14 BWG E MALHA QUADRADA 5X5CM (EXCETO MURETA). AF_03/2021";M2;187,54;181,94;Composição
102363;"ALAMBRADO PARA QUADRA POLIESPORTIVA, ESTRUTURADO POR TUBOS DE ACO GALVANIZADO, (MONTANTES COM DIAMETRO 2"", TRAVESSAS E ESCORAS COM DIÂMETRO 1 ¼), COM TELA DE ARAME GALVANIZADO, FIO 12 BWG E MALHA QUADRADA 5X5CM (EXCETO MURETA). AF_03/2021";M2;201,67;196,11;Composição
102364;"ALAMBRADO PARA QUADRA POLIESPORTIVA, ESTRUTURADO POR TUBOS DE ACO GALVANIZADO, (MONTANTES COM DIAMETRO 2"", TRAVESSAS E ESCORAS COM DIÂMETRO 1 ¼), COM TELA DE ARAME GALVANIZADO, FIO 10 BWG E MALHA QUADRADA 5X5CM (EXCETO MURETA). AF_03/2021";M2;227,47;221,91;Composição
98509;PLANTIO DE ARBUSTO OU  CERCA VIVA. AF_05/2018;UN;31,36;31,05;Composição
98510;PLANTIO DE ÁRVORE ORNAMENTAL COM ALTURA DE MUDA MENOR OU IGUAL A 2,00 M. AF_05/2018;UN;55,54;53,40;Composição
98511;PLANTIO DE ÁRVORE ORNAMENTAL COM ALTURA DE MUDA MAIOR QUE 2,00 M E MENOR OU IGUAL A 4,00 M. AF_05/2018;UN;100,53;97,45;Composição
98516;PLANTIO DE PALMEIRA COM ALTURA DE MUDA MENOR OU IGUAL A 2,00 M. AF_05/2018;UN;337,12;319,32;Composição
98519;REVOLVIMENTO E LIMPEZA MANUAL DE SOLO. AF_05/2018;M2;2,26;2,04;Composição
98520;APLICAÇÃO DE ADUBO EM SOLO. AF_05/2018;M2;7,08;6,89;Composição
98521;APLICAÇÃO DE CALCÁRIO PARA CORREÇÃO DO PH DO SOLO. AF_05/2018;M2;0,40;0,36;Composição
98522;ALAMBRADO EM MOURÕES DE CONCRETO, COM TELA DE ARAME GALVANIZADO (INCLUSIVE MURETA EM CONCRETO). AF_05/2018;M;177,81;171,22;Composição
98524;LIMPEZA MANUAL DE VEGETAÇÃO EM TERRENO COM ENXADA.AF_05/2018;M2;3,47;3,12;Composição
98503;PLANTIO DE GRAMA EM PAVIMENTO CONCREGRAMA. AF_05/2018;M2;22,32;21,75;Composição
98504;PLANTIO DE GRAMA BATATAIS EM PLACAS. AF_05/2018;M2;11,15;10,70;Composição
98505;PLANTIO DE FORRAÇÃO. AF_05/2018;M2;46,05;45,42;Composição
103946;PLANTIO DE GRAMA ESMERALDA OU SÃO CARLOS OU CURITIBANA, EM PLACAS. AF_05/2022;M2;13,76;13,31;Composição
103185;INSTALAÇÃO DE ESQUI TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;6.115,68;6.100,59;Composição
103186;INSTALAÇÃO DE MULTIEXERCITADOR COM SEIS FUNÇÕES, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;6.436,39;6.430,21;Composição
103187;INSTALAÇÃO DE SIMULADOR DE CAMINHADA TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;4.845,25;4.834,93;Composição
103188;INSTALAÇÃO DE SIMULADOR DE CAVALGADA TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;5.205,39;5.197,45;Composição
103189;INSTALAÇÃO DE SIMULADOR DE REMO INDIVIDUAL, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.610,91;2.605,36;Composição
103190;INSTALAÇÃO DE PRESSÃO DE PERNAS TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;4.049,92;4.039,47;Composição
103191;INSTALAÇÃO DE ALONGADOR COM TRÊS ALTURAS, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINASTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.360,00;2.351,43;Composição
103192;INSTALAÇÃO DE ROTAÇÃO DIAGONAL DUPLA, APARELHO TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.512,28;2.503,71;Composição
103193;INSTALAÇÃO DE ROTAÇÃO VERTICAL DUPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;1.936,13;1.927,56;Composição
103194;INSTALAÇÃO DE SURF DUPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.786,55;2.777,98;Composição
103195;INSTALAÇÃO DE PLACA ORIENTATIVA SOBRE EXERCÍCIOS, 2,00M X 1,00M, EM TUBO DE AÇO CARBONO - PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.177,61;2.168,80;Composição
103205;INSTALAÇÃO DE PRESSÃO DE PERNAS TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;4.067,56;4.054,47;Composição
103206;INSTALAÇÃO DE ALONGADOR COM TRÊS ALTURAS, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.377,64;2.366,44;Composição
103207;INSTALAÇÃO DE ROTAÇÃO DIAGONAL DUPLA, APARELHO TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.529,92;2.518,72;Composição
103208;INSTALAÇÃO DE ROTAÇÃO VERTICAL DUPLO, EM TUBO DE ACO CARBONO - EQUIPAMENTO DE GINASTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;1.953,77;1.942,57;Composição
103209;INSTALAÇÃO DE SURF DUPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.804,19;2.792,99;Composição
103210;INSTALAÇÃO DE PLACA ORIENTATIVA SOBRE EXERCÍCIOS, 2,00M X 1,00M, EM TUBO DE AÇO CARBONO - PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.290,04;2.269,77;Composição
103304;INSTALAÇÃO DE BANCO METÁLICO COM ENCOSTO, 1,60 M DE COMPRIMENTO, EM TUBO DE AÇO CARBONO COM PINTURA ELETROSTÁTICA, SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;UN;1.242,58;1.237,84;Composição
103307;INSTALAÇÃO DE LIXEIRA METÁLICA DUPLA, CAPACIDADE DE 60 L, EM TUBO DE AÇO CARBONO E CESTOS EM CHAPA DE AÇO COM PINTURA ELETROSTÁTICA, SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;UN;1.332,69;1.322,44;Composição
103310;INSTALAÇÃO DE LIXEIRA METÁLICA DUPLA, CAPACIDADE DE 60 L, EM TUBO DE AÇO CARBONO E CESTOS EM CHAPA DE AÇO COM PINTURA ELETROSTÁTICA, SOBRE SOLO. AF_11/2021;UN;1.277,10;1.272,53;Composição
103314;INSTALAÇÃO DE PERGOLADO DE MADEIRA, EM MAÇARANDUBA, ANGELIM OU EQUIVALENTE DA REGIÃO, FIXADO COM CONCRETO SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;M2;329,76;326,14;Composição
103315;INSTALAÇÃO DE PERGOLADO DE MADEIRA, EM MAÇARANDUBA, ANGELIM OU EQUIVALENTE DA REGIÃO, FIXADO COM CONCRETO SOBRE SOLO. AF_11/2021;M2;320,71;317,96;Composição
103769;PAR DE TABELAS DE BASQUETE DE COMPENSADO NAVAL, COM AROS E REDES - FORNECIMENTO E INSTALAÇÃO. AF_03/2022;UN;3.298,55;3.248,54;Composição
98525;LIMPEZA MECANIZADA DE CAMADA VEGETAL, VEGETAÇÃO E PEQUENAS ÁRVORES (DIÂMETRO DE TRONCO MENOR QUE 0,20 M), COM TRATOR DE ESTEIRAS.AF_05/2018;M2;0,41;0,38;Composição
98526;REMOÇÃO DE RAÍZES REMANESCENTES DE TRONCO DE ÁRVORE COM DIÂMETRO MAIOR OU IGUAL A 0,20 M E MENOR QUE 0,40 M.AF_05/2018;UN;87,45;81,91;Composição
