Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
101237;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;22,98;22,60;Composição
101238;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;29,04;28,57;Composição
101239;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;15,49;15,23;Composição
101240;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;16,31;16,05;Composição
101241;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;19,05;18,76;Composição
101242;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;21,31;20,96;Composição
101243;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;25,75;25,36;Composição
101244;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;16,32;16,04;Composição
101245;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;17,22;16,94;Composição
101246;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;19,98;19,66;Composição
101247;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;22,17;21,82;Composição
101248;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 10 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E VELOCIDADE MÉDIA22 KM/H. AF_05/2020;M3;27,70;27,27;Composição
101249;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;14,14;13,92;Composição
101250;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;15,71;15,46;Composição
101251;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;17,84;17,58;Composição
101252;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;19,35;19,06;Composição
101253;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;24,33;23,98;Composição
101254;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 10 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;13,43;13,13;Composição
101255;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 10 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;11,80;11,55;Composição
101256;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_05/2020;M3;20,59;20,16;Composição
101257;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;21,64;21,22;Composição
101258;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;25,08;24,59;Composição
101259;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;27,88;27,32;Composição
101260;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;34,80;34,12;Composição
101261;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_05/2020;M3;19,45;19,06;Composição
101262;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;20,48;20,08;Composição
101263;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;23,65;23,20;Composição
101264;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;26,21;25,71;Composição
101265;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 10 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;32,60;32,00;Composição
101266;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 10 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA14 KM/H. AF_05/2020;M3;11,90;11,64;Composição
101267;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 10 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA14 KM/H. AF_05/2020;M3;11,44;11,20;Composição
101268;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;18,63;18,28;Composição
101269;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;20,77;20,35;Composição
101270;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;24,02;23,54;Composição
101271;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;26,64;26,11;Composição
101272;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 10 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 6 KM E VELOCIDADE MÉDIA22 KM/H. AF_05/2020;M3;33,17;32,54;Composição
101273;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;17,77;17,45;Composição
101274;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;19,66;19,29;Composição
101275;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;22,72;22,31;Composição
101276;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;25,10;24,64;Composição
101277;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 12 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 6 KM E VELOCIDADE MÉDIA22 KM/H. AF_05/2020;M3;32,06;31,48;Composição
102354;DESMONTE DE MATERIAL DE 3ª CATEGORIA (BLOCOS DE ROCHAS OU MATACOS), COM MARTELETE PNEUMÁTICO MANUAL - EXCLUSIVE CARGA E TRANSPORTE. AF_03/2021;M3;174,15;165,82;Composição
102355;DESMONTE DE MATERIAL DE 3ª CATEGORIA (BLOCOS DE ROCHAS OU MATACOS), EM VALA, COM MARTELETE PNEUMÁTICO MANUAL -  EXCLUSIVE RETIRADA, CARGA E TRANSPORTE. AF_03/2021;M3;207,77;196,64;Composição
102360;RETIRADA DE MATERIAL DE 3ª CATEGORIA (APÓS ESCAVAÇÃO/DESMONTE) EM VALAS, COM ESCAVADEIRA HIDRÁULICA - EXCLUSIVE CARGA E TRANSPORTE. AF_03/2021;M3;26,94;26,00;Composição
102361;RETIRADA DE MATERIAL DE 3ª CATEGORIA (APÓS ESCAVAÇÃO/DESMONTE) EM VALAS, COM RETROESCAVADEIRA - EXCLUSIVE CARGA E TRANSPORTE. AF_03/2021;M3;42,20;40,19;Composição
90082;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARG. DE 1,5 M A 2,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;10,42;10,08;Composição
90084;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 1,5 M ATÉ 3,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARGURA ATÉ 1,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;10,10;9,76;Composição
90086;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 3,0 M ATÉ 4,5 M(MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARG. MENOR QUE 1,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;9,56;9,24;Composição
90087;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. DE 3,0 M ATÉ 4,5 M(MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (1,2 M3), LARG. DE 1,5 M A 2,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;9,27;8,98;Composição
90090;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 4,5 M ATÉ 6,0 M(MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (1,2 M3), LARG. DE 1,5 M A 2,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;9,08;8,81;Composição
90091;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARG. DE 1,5 M A 2,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;6,57;6,35;Composição
90092;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 1,5 M E ATÉ 3,0 M(MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARG. MENOR QUE 1,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;6,37;6,15;Composição
90094;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 3,0 M ATÉ 4,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARG. MENOR QUE 1,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;6,02;5,82;Composição
90095;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 3,0 M ATÉ 4,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (1,2 M3), LARG. DE 1,5 M A 2,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;5,84;5,66;Composição
90098;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 4,5 M ATÉ 6,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (1,2 M3), LARG. DE 1,5 M A 2,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;5,71;5,54;Composição
90099;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV. (0,26 M3), LARG. MENOR QUE 0,8 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;17,24;16,44;Composição
90100;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV. (0,26 M3), LARG. DE 0,8 M A 1,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;14,78;14,08;Composição
90101;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 1,5 M ATÉ 3,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV. (0,26 M3), LARG. MENOR QUE 0,8 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;14,60;13,91;Composição
90102;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 1,5 M ATÉ 3,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV. (0,26 M3), LARGURA DE 0,8 M A 1,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;13,37;12,74;Composição
90105;ESCAVAÇÃO MECANIZADA DE VALA COM PROFUNDIDADE ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV. (0,26 M3), LARGURA MENOR QUE 0,8 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;10,24;9,76;Composição
90106;ESCAVAÇÃO MECANIZADA DE VALA COM PROFUNDIDADE ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV. (0,26 M3), LARGURA DE 0,8 M A 1,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;9,30;8,88;Composição
90107;ESCAVAÇÃO MECANIZADA DE VALA COM PROFUNDIDADE MAIOR QUE 1,5 M ATÉ 3,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV. (0,26 M3), LARGURA MENOR QUE 0,8 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;9,19;8,77;Composição
90108;ESCAVAÇÃO MECANIZADA DE VALA COM PROFUNDIDADE MAIOR QUE 1,5 M ATÉ 3,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), RETROESCAV (0,26 M3), LARGURA DE 0,8 M A 1,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;8,42;8,03;Composição
93358;ESCAVAÇÃO MANUAL DE VALA. AF_09/2024;M3;110,80;100,00;Composição
102276;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARG. MENOR QUE 1,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;11,75;11,35;Composição
102277;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 4,5 M ATÉ 6,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3), LARG. MENOR QUE 1,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;9,28;8,97;Composição
102278;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. MAIOR QUE 1,50 M ATÉ 3,0 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (1,2 M3), LARG. DE 1,5 M A 2,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS COM ALTO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;9,63;9,35;Composição
102279;ESCAVAÇÃO MECANIZADA DE VALA COM PROF. ATÉ 1,5 M (MÉDIA MONTANTE E JUSANTE/UMA COMPOSIÇÃO POR TRECHO), ESCAVADEIRA (0,8 M3),LARG. MENOR QUE 1,5 M, EM SOLO DE 1A CATEGORIA, LOCAIS COM BAIXO NÍVEL DE INTERFERÊNCIA. AF_09/2024;M3;7,39;7,15;Composição
