Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
94759;TE, CPVC, SOLDÁVEL, DN 42 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;83,25;82,10;Composição
94760;TE, CPVC, SOLDÁVEL, DN 54 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;136,54;134,56;Composição
94761;TE, CPVC, SOLDÁVEL, DN 73 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;300,09;298,11;Composição
94762;TE, CPVC, SOLDÁVEL, DN 89 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;380,63;376,60;Composição
94783;ADAPTADOR COM FLANGE E ANEL DE VEDAÇÃO, PVC, SOLDÁVEL, DN  20 MM X 1/2 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;21,32;20,52;Composição
94785;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 32 MM X 1 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;38,62;37,26;Composição
94786;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 40 MM X 1 1/4 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;50,02;48,66;Composição
94787;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 50 MM X 1 1/2 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;66,61;64,81;Composição
94788;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 60 MM X 2 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;95,25;93,45;Composição
94789;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 75 MM X 2 1/2 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;294,03;292,23;Composição
94790;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 85 MM X 3 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;339,75;337,95;Composição
94791;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN 110 MM X 4 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;475,02;473,22;Composição
94863;LUVA, CPVC, SOLDÁVEL, DN 73 MM, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;216,75;215,76;Composição
95141;ADAPTADOR COM FLANGES LIVRES, PVC, SOLDÁVEL LONGO, DN  25 MM X 3/4 , INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO    FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;36,15;34,79;Composição
95237;LUVA COM BUCHA DE LATÃO, PVC, SOLDÁVEL, DN 32MM X 1 , INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_06/2022;UN;29,20;28,61;Composição
95693;LUVA SIMPLES, PVC, SÉRIE NORMAL, ESGOTO PREDIAL, DN 150 MM, JUNTA ELÁSTICA, FORNECIDO E INSTALADO EM SUBCOLETOR AÉREO DE ESGOTO SANITÁRIO. AF_08/2022;UN;55,50;54,09;Composição
95694;CURVA 90 GRAUS, PVC, SERIE R, ÁGUA PLUVIAL, DN 100 MM, JUNTA ELÁSTICA, FORNECIDO E INSTALADO EM RAMAL DE ENCAMINHAMENTO. AF_06/2022;UN;83,36;82,61;Composição
95695;CURVA 90 GRAUS, PVC, SERIE R, ÁGUA PLUVIAL, DN 100 MM, JUNTA ELÁSTICA, FORNECIDO E INSTALADO EM CONDUTORES VERTICAIS DE ÁGUAS PLUVIAIS. AF_06/2022;UN;91,29;89,69;Composição
95696;"SPRINKLER TIPO PENDENTE, 68 °C, UNIÃO POR ROSCA DN 15 (1/2"") - FORNECIMENTO E INSTALAÇÃO. AF_10/2020";UN;58,59;58,18;Composição
96637;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;18,27;16,74;Composição
96638;JOELHO 45 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;17,57;16,04;Composição
96639;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;12,78;11,77;Composição
96640;CONECTOR MACHO, PPR, 25 X 1/2  , CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;29,71;29,00;Composição
96641;CONECTOR FÊMEA, PPR, 25 X 1/2  , CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;22,66;21,95;Composição
96642;TÊ NORMAL, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;24,17;22,14;Composição
96643;TÊ MISTURADOR, PPR, 25 X 3/4   , CLASSE PN 25, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;59,90;58,46;Composição
96650;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;10,70;9,98;Composição
96651;JOELHO 45 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;10,00;9,28;Composição
96652;JOELHO 90 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;13,12;12,35;Composição
96653;JOELHO 45 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;13,04;12,27;Composição
96654;JOELHO 90 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;18,81;18,01;Composição
96655;JOELHO 45 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;18,03;17,23;Composição
96656;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;7,73;7,25;Composição
96657;CONECTOR MACHO, PPR, 25 X 1/2, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;27,46;26,98;Composição
96658;CONECTOR FÊMEA, PPR, 25 X 1/2  , CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;20,41;19,93;Composição
96659;LUVA, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;8,98;8,47;Composição
96660;CONECTOR MACHO, PPR, 32 X 3/4, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;41,77;41,27;Composição
96661;CONECTOR FÊMEA, PPR, 32 X 3/4, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;30,93;30,43;Composição
96662;BUCHA DE REDUÇÃO, PPR, 32 X 25, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;9,22;8,72;Composição
96663;LUVA, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;15,66;15,13;Composição
96664;BUCHA DE REDUÇÃO, PPR, 40 X 25, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;17,73;17,23;Composição
96665;TÊ NORMAL, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;14,07;13,11;Composição
96666;TÊ NORMAL, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;17,66;16,64;Composição
96667;TÊ NORMAL, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RAMAL DE DISTRIBUIÇÃO DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;28,27;27,19;Composição
96684;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;13,43;12,43;Composição
96685;JOELHO 45 GRAUS, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;12,73;11,73;Composição
96686;JOELHO 90 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;17,58;16,36;Composição
96687;JOELHO 45 GRAUS, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;17,50;16,28;Composição
96688;JOELHO 90 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;25,29;23,81;Composição
96689;JOELHO 45 GRAUS, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;24,51;23,03;Composição
96690;JOELHO 90 GRAUS, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;40,24;38,44;Composição
96691;JOELHO 45 GRAUS, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;41,30;39,50;Composição
96692;JOELHO 90 GRAUS, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;55,74;53,52;Composição
96693;JOELHO 45 GRAUS, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;53,15;50,93;Composição
96694;JOELHO 90 GRAUS, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;112,44;109,84;Composição
96695;JOELHO 45 GRAUS, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;109,39;106,79;Composição
96696;JOELHO 90 GRAUS, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;162,93;159,86;Composição
96697;JOELHO 90 GRAUS, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;235,77;232,06;Composição
96698;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;9,56;8,89;Composição
96699;CONECTOR MACHO, PPR, 25 X 1/2, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;29,29;28,62;Composição
96700;CONECTOR FÊMEA, PPR, 25 X 1/2, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;22,24;21,57;Composição
96701;LUVA, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;11,96;11,13;Composição
96702;BUCHA DE REDUÇÃO, PPR, 32 X 25, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;11,63;10,87;Composição
96703;LUVA, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;19,99;18,99;Composição
96704;BUCHA DE REDUÇÃO, PPR, 40 X 25, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;20,79;19,96;Composição
96705;LUVA, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;27,38;26,18;Composição
96706;LUVA, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;37,79;36,31;Composição
96707;LUVA, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;72,36;70,63;Composição
96708;LUVA, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;109,68;107,63;Composição
96709;LUVA, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_08/2022;UN;167,81;165,34;Composição
96710;TÊ NORMAL, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;17,71;16,36;Composição
96711;TÊ NORMAL, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;23,63;21,98;Composição
96712;TÊ NORMAL, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;36,91;34,92;Composição
96713;TÊ NORMAL, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;47,07;44,66;Composição
96714;TÊ NORMAL, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;70,84;67,88;Composição
96715;TÊ NORMAL, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;122,34;118,88;Composição
96716;TÊ NORMAL, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;175,33;171,24;Composição
96717;TÊ NORMAL, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO . AF_08/2022;UN;265,19;260,25;Composição
96736;LUVA, PPR, DN 20 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;6,81;6,31;Composição
96737;LUVA, PPR, DN 25 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;7,89;7,39;Composição
96738;CONECTOR MACHO, PPR, 25 X 1/2'', CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;27,62;27,12;Composição
96739;LUVA, PPR, DN 32 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;10,20;9,56;Composição
96740;CONECTOR MACHO, PPR, 32 X 3/4'', CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO   FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;43,11;42,47;Composição
96741;LUVA, PPR, DN 40 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;16,62;15,98;Composição
96742;LUVA, PPR, DN 50 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;25,21;24,23;Composição
96743;LUVA, PPR, DN 63 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;33,01;32,03;Composição
96744;LUVA, PPR, DN 75 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;71,09;69,48;Composição
96745;LUVA, PPR, DN 90 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;105,38;103,77;Composição
96746;LUVA, PPR, DN 110 MM, CLASSE PN 25, INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;168,13;165,60;Composição
96747;JOELHO 90 GRAUS, PPR, DN 20 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;9,57;8,82;Composição
96748;JOELHO 90 GRAUS, PPR, DN 25 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;10,92;10,17;Composição
96749;JOELHO 90 GRAUS, PPR, DN 32 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;14,95;13,99;Composição
96750;JOELHO 90 GRAUS, PPR, DN 40 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;20,24;19,28;Composição
96751;JOELHO 90 GRAUS, PPR, DN 50 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;36,90;35,44;Composição
96752;JOELHO 90 GRAUS, PPR, DN 63 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;48,49;47,03;Composição
96753;JOELHO 90 GRAUS, PPR, DN 75 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;110,50;108,08;Composição
96754;JOELHO 90 GRAUS, PPR, DN 90 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;156,46;154,04;Composição
96755;JOELHO 90 GRAUS, PPR, DN 110 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;236,23;232,44;Composição
96756;TÊ MISTURADOR, PPR, DN 20 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;17,89;16,89;Composição
96757;TÊ MISTURADOR, PPR, DN 25 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;17,17;16,17;Composição
96758;TÊ, PPR, DN 32 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;20,11;18,82;Composição
96759;TÊ, PPR, DN 40 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;30,17;28,88;Composição
96760;TÊ, PPR, DN 50 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;42,64;40,69;Composição
96761;TÊ, PPR, DN 63 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;61,18;59,23;Composição
96762;TÊ, PPR, DN 75 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;119,75;116,52;Composição
96763;TÊ, PPR, DN 90 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;166,69;163,46;Composição
96764;TÊ, PPR, DN 110 MM, CLASSE PN 25,  INSTALADO EM RESERVAÇÃO DE ÁGUA DE EDIFICAÇÃO QUE POSSUA RESERVATÓRIO DE FIBRA/FIBROCIMENTO  FORNECIMENTO E INSTALAÇÃO. AF_06/2016;UN;265,81;260,75;Composição
96802;KIT CHASSI PEX, PRÉ-FABRICADO, PARA CHUVEIRO COM REGISTROS DE PRESSÃO E CONEXÕES POR CRIMPAGEM  FORNECIMENTO E INSTALAÇÃO. AF_06/2015;UN;241,23;239,56;Composição
