Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
100757;PINTURA COM TINTA ALQUÍDICA DE ACABAMENTO (ESMALTE SINTÉTICO ACETINADO) PULVERIZADA SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (02 DEMÃOS). AF_01/2020_P;M2;47,80;44,69;Composição
100758;PINTURA COM TINTA ALQUÍDICA DE ACABAMENTO (ESMALTE SINTÉTICO ACETINADO) APLICADA A ROLO OU PINCEL SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (02 DEMÃOS). AF_01/2020;M2;49,29;45,29;Composição
100759;PINTURA COM TINTA ALQUÍDICA DE ACABAMENTO (ESMALTE SINTÉTICO BRILHANTE) PULVERIZADA SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (02 DEMÃOS). AF_01/2020_P;M2;47,35;44,24;Composição
100760;PINTURA COM TINTA ALQUÍDICA DE ACABAMENTO (ESMALTE SINTÉTICO BRILHANTE) APLICADA A ROLO OU PINCEL SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (02 DEMÃOS). AF_01/2020;M2;49,00;45,00;Composição
100761;PINTURA COM TINTA ALQUÍDICA DE ACABAMENTO (ESMALTE SINTÉTICO FOSCO) PULVERIZADA SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (02 DEMÃOS). AF_01/2020_P;M2;47,54;44,43;Composição
100762;PINTURA COM TINTA ALQUÍDICA DE ACABAMENTO (ESMALTE SINTÉTICO FOSCO) APLICADA A ROLO OU PINCEL SOBRE SUPERFÍCIES METÁLICAS (EXCETO PERFIL) EXECUTADO EM OBRA (02 DEMÃOS). AF_01/2020;M2;49,12;45,12;Composição
102488;PREPARO DO PISO CIMENTADO PARA PINTURA - LIXAMENTO E LIMPEZA. AF_05/2021;M2;3,66;3,29;Composição
102489;PINTURA HIDROFUGANTE COM SILICONE, APLICAÇÃO MANUAL, 2 DEMÃOS. AF_05/2021;M2;26,44;25,05;Composição
102491;PINTURA DE PISO COM TINTA ACRÍLICA, APLICAÇÃO MANUAL, 2 DEMÃOS, INCLUSO FUNDO PREPARADOR. AF_05/2021;M2;19,08;18,02;Composição
102492;PINTURA DE PISO COM TINTA ACRÍLICA, APLICAÇÃO MANUAL, 3 DEMÃOS, INCLUSO FUNDO PREPARADOR. AF_05/2021;M2;22,53;21,14;Composição
102494;PINTURA DE PISO COM TINTA EPÓXI, APLICAÇÃO MANUAL, 2 DEMÃOS, INCLUSO PRIMER EPÓXI. AF_05/2021;M2;57,18;56,12;Composição
102496;PINTURA DE RODAPÉ COM TINTA EPÓXI, APLICAÇÃO MANUAL, 2 DEMÃOS, INCLUSÃO PRIMER EPÓXI. AF_05/2021;M;12,34;11,84;Composição
102497;PINTURA DE RODAPÉ EM PEDRA DECORATIVA COM VERNIZ DE POLIURETANO, APLICAÇÃO MANUAL, 3 DEMÃOS. AF_05/2021;M;4,66;4,33;Composição
102498;PINTURA DE MEIO-FIO COM TINTA BRANCA A BASE DE CAL (CAIAÇÃO). AF_05/2021;M;1,53;1,39;Composição
102499;ENCERAMENTO DE PISO EM MADEIRA. AF_05/2021;M2;3,12;2,97;Composição
102500;PINTURA DE DEMARCAÇÃO DE VAGA COM TINTA ACRÍLICA, E = 10 CM, APLICAÇÃO MANUAL. AF_05/2021;M;4,18;3,86;Composição
102501;PINTURA DE FAIXA DE PEDESTRE OU ZEBRADA COM TINTA ACRÍLICA, E  = 30 CM, APLICAÇÃO MANUAL. AF_05/2021;M2;23,62;21,98;Composição
102504;PINTURA DE DEMARCAÇÃO DE QUADRA POLIESPORTIVA COM TINTA ACRÍLICA, E = 5 CM, APLICAÇÃO MANUAL. AF_05/2021;M;9,84;8,92;Composição
102505;PINTURA DE DEMARCAÇÃO DE QUADRA POLIESPORTIVA COM BORRACHA CLORADA, E = 5 CM, APLICAÇÃO MANUAL. AF_05/2021;M;10,32;9,40;Composição
102506;PINTURA DE DEMARCAÇÃO DE QUADRA POLIESPORTIVA COM TINTA EPÓXI, E = 5 CM, APLICAÇÃO MANUAL. AF_05/2021;M;10,74;9,82;Composição
102507;PINTURA DE DEMARCAÇÃO DE VAGA COM TINTA EPÓXI, E = 10 CM, APLICAÇÃO MANUAL. AF_05/2021;M;5,98;5,66;Composição
102508;PINTURA DE FAIXA DE PEDESTRE OU ZEBRADA COM TINTA EPÓXI, E  = 30 CM, APLICAÇÃO MANUAL. AF_05/2021;M2;42,00;40,36;Composição
102509;PINTURA DE FAIXA DE PEDESTRE OU ZEBRADA TINTA RETRORREFLETIVA A BASE DE RESINA ACRÍLICA COM MICROESFERAS DE VIDRO, E = 30 CM, APLICAÇÃO MANUAL. AF_05/2021;M2;26,22;24,83;Composição
102512;PINTURA DE EIXO VIÁRIO SOBRE ASFALTO COM TINTA RETRORREFLETIVA A BASE DE RESINA ACRÍLICA COM MICROESFERAS DE VIDRO, APLICAÇÃO MECÂNICA COM DEMARCADORA AUTOPROPELIDA. AF_05/2021;M;5,45;5,21;Composição
102513;PINTURA DE SÍMBOLOS E TEXTOS COM TINTA ACRÍLICA, DEMARCAÇÃO COM FITA ADESIVA E APLICAÇÃO COM ROLO. AF_05/2021;M2;45,57;41,91;Composição
102520;PINTURA DE SINALIZAÇÃO VERTICAL DE SEGURANÇA, FAIXAS AMARELA E PRETA, APLICAÇÃO MANUAL, 2 DEMÃOS. AF_05/2021;M2;79,70;73,11;Composição
101749;PISO CIMENTADO, TRAÇO 1:3 (CIMENTO E AREIA), ACABAMENTO LISO, ESPESSURA 4,0 CM, PREPARO MECÂNICO DA ARGAMASSA. AF_09/2020;M2;52,27;50,09;Composição
101750;PISO CIMENTADO, TRAÇO 1:3 (CIMENTO E AREIA), ACABAMENTO RÚSTICO, ESPESSURA 4,0 CM, PREPARO MECÂNICO DA ARGAMASSA. AF_09/2020;M2;49,72;47,77;Composição
101729;PISO EM TACO DE MADEIRA 7X42CM, FIXADO COM COLA BASE DE PVA. AF_09/2020;M2;163,75;162,22;Composição
101746;ASSOALHO DE MADEIRA. AF_09/2020;M2;247,71;245,93;Composição
101751;PISO EM TACO DE MADEIRA 7X21CM, FIXADO COM COLA BASE DE PVA. AF_09/2020;M2;170,41;168,21;Composição
87246;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 35X35 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M2. AF_06/2014;M2;60,19;57,76;Composição
87247;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 35X35 CM APLICADA EM AMBIENTES DE ÁREA ENTRE 5 M2 E 10 M2. AF_06/2014;M2;52,35;50,66;Composição
87248;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 35X35 CM APLICADA EM AMBIENTES DE ÁREA MAIOR QUE 10 M2. AF_06/2014;M2;45,89;44,86;Composição
87249;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 45X45 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M2. AF_06/2014;M2;67,65;64,59;Composição
87250;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 45X45 CM APLICADA EM AMBIENTES DE ÁREA ENTRE 5 M2 E 10 M2. AF_06/2014;M2;55,25;53,36;Composição
87251;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 45X45 CM APLICADA EM AMBIENTES DE ÁREA MAIOR QUE 10 M2. AF_06/2014;M2;47,15;46,06;Composição
87255;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M2. AF_06/2014;M2;108,05;104,59;Composição
87256;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA ENTRE 5 M2 E 10 M2. AF_06/2014;M2;93,26;91,08;Composição
87257;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MAIOR QUE 10 M2. AF_06/2014;M2;83,78;82,51;Composição
87258;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 45X45 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M². AF_06/2014;M2;142,46;138,95;Composição
87259;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 45X45 CM APLICADA EM AMBIENTES DE ÁREA ENTRE 5 M² E 10 M². AF_06/2014;M2;128,46;126,14;Composição
87260;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 45X45 CM APLICADA EM AMBIENTES DE ÁREA MAIOR QUE 10 M². AF_06/2014;M2;120,12;118,57;Composição
87261;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M². AF_06/2014;M2;163,78;159,87;Composição
87262;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA ENTRE 5 M² E 10 M². AF_06/2014;M2;147,60;144,98;Composição
87263;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MAIOR QUE 10 M². AF_06/2014;M2;137,77;136,06;Composição
89046;(COMPOSIÇÃO REPRESENTATIVA) DO SERVIÇO DE REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 35X35 CM, PARA EDIFICAÇÃO HABITACIONAL MULTIFAMILIAR (PRÉDIO). AF_11/2014;M2;51,98;50,34;Composição
89171;(COMPOSIÇÃO REPRESENTATIVA) DO SERVIÇO DE REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 35X35 CM, PARA EDIFICAÇÃO HABITACIONAL UNIFAMILIAR (CASA) E EDIFICAÇÃO PÚBLICA PADRÃO. AF_11/2014;M2;48,83;47,50;Composição
93389;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 35X35 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M2. AF_06/2014;M2;54,72;52,29;Composição
93390;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 35X35 CM APLICADA EM AMBIENTES DE ÁREA ENTRE 5 M2 E 10 M2. AF_06/2014;M2;46,98;45,29;Composição
93391;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA PADRÃO POPULAR DE DIMENSÕES 35X35 CM APLICADA EM AMBIENTES DE ÁREA MAIOR QUE 10 M2. AF_06/2014;M2;40,52;39,49;Composição
98671;PISO EM GRANITO APLICADO EM AMBIENTES INTERNOS. AF_09/2020;M2;436,85;431,62;Composição
98672;PISO EM MÁRMORE APLICADO EM AMBIENTES INTERNOS. AF_09/2020;M2;649,16;643,93;Composição
98678;PISO ELEVADO COM ESTRUTURA EM AÇO, COMPOSTO POR PEDESTAIS E LONGARINAS. AF_09/2020;M2;581,50;579,86;Composição
98679;PISO CIMENTADO, TRAÇO 1:3 (CIMENTO E AREIA), ACABAMENTO LISO, ESPESSURA 2,0 CM, PREPARO MECÂNICO DA ARGAMASSA. AF_09/2020;M2;36,76;35,05;Composição
98680;PISO CIMENTADO, TRAÇO 1:3 (CIMENTO E AREIA), ACABAMENTO LISO, ESPESSURA 3,0 CM, PREPARO MECÂNICO DA ARGAMASSA. AF_09/2020;M2;45,29;43,32;Composição
98681;PISO CIMENTADO, TRAÇO 1:3 (CIMENTO E AREIA), ACABAMENTO RÚSTICO, ESPESSURA 2,0 CM, PREPARO MECÂNICO DA ARGAMASSA. AF_09/2020;M2;34,21;32,73;Composição
98682;PISO CIMENTADO, TRAÇO 1:3 (CIMENTO E AREIA), ACABAMENTO RÚSTICO, ESPESSURA 3,0 CM, PREPARO MECÂNICO DA ARGAMASSA. AF_09/2020;M2;42,76;41,01;Composição
98685;RODAPÉ EM GRANITO, ALTURA 10 CM. AF_09/2020;M;79,96;78,64;Composição
98686;RODAPÉ EM LADRILHO HIDRÁULICO, ALTURA 7 CM. AF_09/2020;M;39,97;36,69;Composição
98688;RODAPÉ EM POLIESTIRENO, ALTURA 5 CM. AF_09/2020;M;51,18;50,76;Composição
98689;SOLEIRA EM GRANITO, LARGURA 15 CM, ESPESSURA 2,0 CM. AF_09/2020;M;114,30;111,88;Composição
101090;PISO EM PEDRA PORTUGUESA ASSENTADO SOBRE ARGAMASSA SECA DE CIMENTO E AREIA, TRAÇO 1:3, REJUNTADO COM CIMENTO COMUM. AF_05/2020;M2;182,44;179,46;Composição
101091;PISO EM LADRILHO HIDRÁULICO APLICADO EM AMBIENTES EXTERNOS. AF_05/2020;M2;117,07;112,13;Composição
101725;PISO EM LADRILHO HIDRÁULICO APLICADO EM AMBIENTES INTERNOS DE ÁREA MENOR QUE 5 M², INCLUSO APLICAÇÃO DE RESINA. AF_09/2020;M2;252,75;234,40;Composição
101726;PISO EM LADRILHO HIDRÁULICO APLICADO EM AMBIENTES INTERNOS DE ÁREA ENTRE 5 E 15 M², INCLUSO APLICAÇÃO DE RESINA. AF_09/2020;M2;158,86;150,07;Composição
101731;PISO EM PEDRA  ASSENTADO SOBRE ARGAMASSA 1:3 (CIMENTO E AREIA). AF_09/2020;M2;270,04;264,69;Composição
101732;PISO EM PEDRA ARDÓSIA ASSENTADO SOBRE ARGAMASSA 1:3 (CIMENTO E AREIA). AF_09/2020;M2;87,25;83,62;Composição
101094;PISO PODOTÁTIL, DIRECIONAL OU ALERTA, ASSENTADO SOBRE ARGAMASSA. AF_05/2020;M;165,63;163,88;Composição
101727;PISO VINÍLICO SEMI-FLEXÍVEL EM PLACAS, PADRÃO LISO, ESPESSURA 3,2 MM, FIXADO COM COLA. AF_09/2020;M2;194,26;193,58;Composição
101733;PISO DE BORRACHA PASTILHADO/FRISADO, ESPESSURA 7MM, ASSENTADO COM ARGAMASSA. AF_09/2020;M2;265,80;262,91;Composição
101734;PISO DE BORRACHA PASTILHADO, ESPESSURA 15MM, ASSENTADO COM ARGAMASSA. AF_09/2020;M2;402,61;399,72;Composição
101735;PISO DE BORRACHA ESPORTIVO, ESPESSURA 15MM, ASSENTADO COM ARGAMASSA. AF_09/2020;M2;412,53;409,64;Composição
101736;PISO DE BORRACHA PASTILHADO, ESPESSURA 3,5MM, FIXADO COM ADESIVO ACRÍLICO. AF_09/2020;M2;103,34;101,48;Composição
101737;PISO DE BORRACHA CANELADO, ESPESSURA 3,5MM, FIXADO COM ADESIVO ACRÍLICO. AF_09/2020;M2;122,98;121,12;Composição
101748;PREPARO DE CONTRAPISO COM POLITRIZ. AF_09/2020;M2;3,66;3,30;Composição
101092;PISO EM GRANITO APLICADO EM CALÇADAS OU PISOS EXTERNOS. AF_05/2020;M2;448,96;442,47;Composição
101093;PISO EM MÁRMORE APLICADO EM CALÇADAS OU PISOS EXTERNOS. AF_05/2020;M2;661,27;654,78;Composição
98695;SOLEIRA EM MÁRMORE, LARGURA 15 CM, ESPESSURA 2,0 CM. AF_09/2020;M;114,65;112,23;Composição
98697;RODAPÉ EM MÁRMORE, ALTURA 7 CM. AF_09/2020;M;76,14;74,82;Composição
101738;RODAPÉ EM MADEIRA, ALTURA 7CM, FIXADO COM COLA. AF_09/2020;M;27,05;25,66;Composição
101739;RODAPÉ EM MADEIRA, ALTURA 7CM, FIXADO COM COLA E PARAFUSOS. AF_09/2020;M;30,13;28,51;Composição
88648;RODAPÉ CERÂMICO DE 7CM DE ALTURA COM PLACAS TIPO ESMALTADA EXTRA  DE DIMENSÕES 35X35CM. AF_06/2014;M;7,04;6,78;Composição
88649;RODAPÉ CERÂMICO DE 7CM DE ALTURA COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 45X45CM. AF_06/2014;M;7,97;7,69;Composição
88650;RODAPÉ CERÂMICO DE 7CM DE ALTURA COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSÕES 60X60CM. AF_06/2014;M;15,20;14,89;Composição
96467;RODAPÉ CERÂMICO DE 7CM DE ALTURA COM PLACAS TIPO ESMALTADA COMERCIAL DE DIMENSÕES 35X35CM (PADRAO POPULAR). AF_06/2017;M;6,42;6,16;Composição
101740;RODAPÉ EM ARDÓSIA ALTURA 10CM. AF_09/2020;M;46,64;43,36;Composição
101741;RODAPÉ EM MARMORITE, ALTURA 10CM. AF_09/2020;M;24,51;22,25;Composição
94990;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, FEITO EM OBRA, ACABAMENTO CONVENCIONAL, NÃO ARMADO. AF_07/2016;M3;739,57;707,55;Composição
94991;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, USINADO, ACABAMENTO CONVENCIONAL, NÃO ARMADO. AF_07/2016;M3;606,32;593,63;Composição
94992;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, FEITO EM OBRA, ACABAMENTO CONVENCIONAL, ESPESSURA 6 CM, ARMADO. AF_07/2016;M2;96,86;94,43;Composição
94993;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, USINADO, ACABAMENTO CONVENCIONAL, ESPESSURA 6 CM, ARMADO. AF_07/2016;M2;88,86;87,58;Composição
94994;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, FEITO EM OBRA, ACABAMENTO CONVENCIONAL, ESPESSURA 8 CM, ARMADO. AF_07/2016;M2;114,22;111,06;Composição
94995;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, USINADO, ACABAMENTO CONVENCIONAL, ESPESSURA 8 CM, ARMADO. AF_07/2016;M2;103,55;101,93;Composição
94996;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, FEITO EM OBRA, ACABAMENTO CONVENCIONAL, ESPESSURA 10 CM, ARMADO. AF_07/2016;M2;129,08;125,21;Composição
94997;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, USINADO, ACABAMENTO CONVENCIONAL, ESPESSURA 10 CM, ARMADO. AF_07/2016;M2;115,75;113,82;Composição
94998;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, FEITO EM OBRA, ACABAMENTO CONVENCIONAL, ESPESSURA 12 CM, ARMADO. AF_07/2016;M2;145,34;140,75;Composição
94999;EXECUÇÃO DE PASSEIO (CALÇADA) OU PISO DE CONCRETO COM CONCRETO MOLDADO IN LOCO, USINADO, ACABAMENTO CONVENCIONAL, ESPESSURA 12 CM, ARMADO. AF_07/2016;M2;129,35;127,08;Composição
101747;PISO EM CONCRETO 20 MPA PREPARO MECÂNICO, ESPESSURA 7CM. AF_09/2020;M2;65,77;65,35;Composição
101743;PISO TÊXTIL (CARPETE) EM PLACA. AF_09/2020;M2;164,34;164,34;Composição
101744;PISO TÊXTIL (CARPETE) EM MANTA (ROLO) E = 6 A 7 MM. AF_09/2020;M2;131,00;131,00;Composição
101745;PISO TÊXTIL (CARPETE) EM MANTA (ROLO) E = 9 A 10 MM. AF_09/2020;M2;160,94;160,94;Composição
87620;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 2CM. AF_07/2021;M2;28,17;26,97;Composição
87622;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 2CM. AF_07/2021;M2;32,19;30,60;Composição
87623;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MECÂNICO COM MISTURADOR 300 KG, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 2CM. AF_07/2021;M2;65,42;64,28;Composição
87624;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MECÂNICO COM MISTURADOR 300 KG, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 2CM. AF_07/2021;M2;72,48;70,73;Composição
87630;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 3CM. AF_07/2021;M2;35,81;34,37;Composição
87632;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 3CM. AF_07/2021;M2;41,40;39,42;Composição
87633;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MECÂNICO COM MISTURADOR 300 KG, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 3CM. AF_07/2021;M2;87,60;86,24;Composição
87634;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 3CM. AF_07/2021;M2;97,41;95,20;Composição
87640;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;42,07;40,43;Composição
87642;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;48,95;46,64;Composição
87643;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MECÂNICO COM MISTURADOR 300 KG, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;105,76;104,22;Composição
87644;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;117,83;115,24;Composição
87680;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;37,81;36,27;Composição
87682;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;44,69;42,48;Composição
87683;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MECÂNICO COM MISTURADOR 300 KG, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;101,50;100,06;Composição
87684;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 4CM. AF_07/2021;M2;113,57;111,08;Composição
87690;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 5CM. AF_07/2021;M2;43,33;41,56;Composição
87692;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 5CM. AF_07/2021;M2;51,20;48,67;Composição
87693;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MECÂNICO COM MISTURADOR 300 KG, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ESPESSURA 5CM. AF_07/2021;M2;116,28;114,61;Composição
87694;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 5CM. AF_07/2021;M2;130,09;127,24;Composição
87700;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 6CM. AF_07/2021;M2;46,74;44,85;Composição
87702;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 6CM. AF_07/2021;M2;55,32;52,59;Composição
87703;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MECÂNICO COM MISTURADOR 300 KG, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 6CM. AF_07/2021;M2;126,18;124,40;Composição
87704;CONTRAPISO EM ARGAMASSA PRONTA, PREPARO MANUAL, APLICADO EM ÁREAS SECAS SOBRE LAJE, NÃO ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 6CM. AF_07/2021;M2;141,22;138,15;Composição
87735;CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS MOLHADAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 2CM. AF_07/2021;M2;40,56;38,11;Composição
