Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
100864;"BARRA DE APOIO EM ""L"", EM ACO INOX POLIDO 80 X 80 CM, FIXADA NA PAREDE - FORNECIMENTO E INSTALACAO. AF_01/2020";UN;678,90;672,63;Composição
100865;BARRA DE APOIO LATERAL ARTICULADA, COM TRAVA, EM ACO INOX POLIDO, FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;614,25;611,47;Composição
100866;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 60CM, FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;313,83;309,66;Composição
100867;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 70 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;334,63;330,46;Composição
100868;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 80 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;348,47;344,30;Composição
100869;BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 90 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;359,08;354,91;Composição
100870;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 60 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;262,03;257,86;Composição
100871;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 70 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;282,01;277,84;Composição
100872;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 80 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;294,77;290,60;Composição
100873;BARRA DE APOIO RETA, EM ALUMINIO, COMPRIMENTO 90 CM,  FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;302,74;298,57;Composição
100874;PUXADOR PARA PCD, FIXADO NA PORTA - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;313,83;309,66;Composição
100875;BANCO ARTICULADO, EM ACO INOX, PARA PCD, FIXADO NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;1.132,09;1.126,53;Composição
100878;VASO SANITÁRIO SIFONADO COM CAIXA ACOPLADA, LOUÇA BRANCA - PADRÃO ALTO - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;751,07;744,81;Composição
98052;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,10 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 2138,2 L (PARA 5 CONTRIBUINTES). AF_12/2020_PA;UN;1.550,19;1.514,63;Composição
98053;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,40 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 3463,6 L (PARA 13 CONTRIBUINTES). AF_12/2020_PA;UN;2.122,02;2.073,94;Composição
98054;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,88 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 6245,8 L (PARA 32 CONTRIBUINTES). AF_12/2020_PA;UN;3.327,53;3.276,84;Composição
98055;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 10009,8 L (PARA 69 CONTRIBUINTES). AF_12/2020_PA;UN;4.535,29;4.465,28;Composição
98056;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 3,0 M, VOLUME ÚTIL: 12234,2 L (PARA 86 CONTRIBUINTES). AF_12/2020_PA;UN;5.242,01;5.167,31;Composição
98057;TANQUE SÉPTICO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,88 M, ALTURA INTERNA = 2,50 M, VOLUME ÚTIL: 14657,4 L (PARA 105 CONTRIBUINTES). AF_12/2020_PA;UN;6.274,77;6.181,96;Composição
98058;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,10 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 1140,4 L (PARA 5 CONTRIBUINTES). AF_12/2020_PA;UN;1.399,97;1.358,32;Composição
98059;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,88 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 3331,1 L (PARA 19 CONTRIBUINTES). AF_12/2020_PA;UN;2.909,31;2.847,71;Composição
98060;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 5338,6 L (PARA 34 CONTRIBUINTES). AF_12/2020_PA;UN;4.096,05;4.006,33;Composição
98061;FILTRO ANAERÓBIO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,88 M, ALTURA INTERNA = 1,50 M, VOLUME ÚTIL: 7817,3 L (PARA 75 CONTRIBUINTES). AF_12/2020_PA;UN;5.707,77;5.584,08;Composição
98062;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 1,88 M, ALTURA INTERNA = 2,00 M, ÁREA DE INFILTRAÇÃO: 13,1 M² (PARA 5 CONTRIBUINTES). AF_12/2020_PA;UN;2.268,14;2.227,59;Composição
98063;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 2,50 M, ÁREA DE INFILTRAÇÃO: 21,3 M² (PARA 8 CONTRIBUINTES). AF_12/2020_PA;UN;3.450,56;3.390,50;Composição
98064;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,38 M, ALTURA INTERNA = 3,0 M, ÁREA DE INFILTRAÇÃO: 25 M² (PARA 10 CONTRIBUINTES). AF_12/2020_PA;UN;3.941,32;3.878,47;Composição
98065;SUMIDOURO CIRCULAR, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 2,88 M, ALTURA INTERNA = 3,0 M, ÁREA DE INFILTRAÇÃO: 31,4 M² (PARA 12 CONTRIBUINTES). AF_12/2020_PA;UN;5.452,33;5.368,61;Composição
98066;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,0 X 2,0 X H=1,4 M, VOLUME ÚTIL: 2000 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;4.994,69;4.722,51;Composição
98067;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,2 X 2,4 X H=1,6 M, VOLUME ÚTIL: 3456 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;6.660,75;6.296,69;Composição
98068;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,4 X 3,2 X H=1,8 M, VOLUME ÚTIL: 6272 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;9.410,75;8.894,19;Composição
98069;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,4 X H=1,8 M, VOLUME ÚTIL: 9856 L (PARA 68 CONTRIBUINTES). AF_12/2020;UN;12.645,73;11.946,60;Composição
98070;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,8 X H=2,0 M, VOLUME ÚTIL: 12288 L (PARA 86 CONTRIBUINTES). AF_12/2020;UN;14.457,47;13.659,79;Composição
98071;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=2,4 M, VOLUME ÚTIL: 14720 L (PARA 105 CONTRIBUINTES). AF_12/2020;UN;15.793,09;14.926,58;Composição
98072;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 0,8 X 1,2 X H=1,67 M, VOLUME ÚTIL: 1152 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;4.192,19;3.961,90;Composição
98073;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,2 X 1,8 X H=1,67 M, VOLUME ÚTIL: 2592 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;6.548,14;6.185,26;Composição
98074;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,4 X 3,0 X H=1,67 M, VOLUME ÚTIL: 5040 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;10.148,65;9.583,21;Composição
98075;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,4 X 4,2 X H=1,67 M, VOLUME ÚTIL: 7056 L (PARA 67 CONTRIBUINTES). AF_12/2020;UN;13.184,79;12.448,90;Composição
98076;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=1,67 M, VOLUME ÚTIL: 8832 L (PARA 84 CONTRIBUINTES). AF_12/2020;UN;15.182,84;14.333,45;Composição
98077;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 5,6 X H=1,67 M, VOLUME ÚTIL: 10752 L (PARA 103 CONTRIBUINTES). AF_12/2020;UN;17.866,13;16.865,79;Composição
98078;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 0,8 X 1,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 13,2 M² (PARA 5 CONTRIBUINTES). AF_12/2020;UN;4.673,62;4.441,59;Composição
98079;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,0 X 3,0 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 25 M² (PARA 10 CONTRIBUINTES). AF_12/2020;UN;8.169,49;7.762,62;Composição
98080;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 3,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 32,9 M² (PARA 13 CONTRIBUINTES). AF_12/2020;UN;10.479,61;9.953,55;Composição
98081;SUMIDOURO RETANGULAR, EM ALVENARIA COM TIJOLOS CERÂMICOS MACIÇOS, DIMENSÕES INTERNAS: 1,6 X 5,8 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 50 M² (PARA 20 CONTRIBUINTES). AF_12/2020;UN;15.505,64;14.724,10;Composição
98082;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,0 X 2,0 X H=1,4 M, VOLUME ÚTIL: 2000 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;3.752,85;3.537,77;Composição
98083;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,2 X 2,4 X H=1,6 M, VOLUME ÚTIL: 3456 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;4.951,85;4.665,94;Composição
98084;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,4 X 3,2 X H=1,8 M, VOLUME ÚTIL: 6272 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;6.949,53;6.545,15;Composição
98085;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,4 X H=1,8 M, VOLUME ÚTIL: 9856 L (PARA 68 CONTRIBUINTES). AF_12/2020;UN;9.441,82;8.888,93;Composição
98086;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,8 X H=2,0 M, VOLUME ÚTIL: 12288 L (PARA 86 CONTRIBUINTES). AF_12/2020;UN;10.649,89;10.025,40;Composição
98087;TANQUE SÉPTICO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=2,4 M, VOLUME ÚTIL: 14720 L (PARA 105 CONTRIBUINTES). AF_12/2020;UN;11.344,95;10.679,58;Composição
98088;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 0,8 X 1,2 X H=1,67 M, VOLUME ÚTIL: 1152 L (PARA 5 CONTRIBUINTES). AF_12/2020;UN;3.230,25;3.046,27;Composição
98089;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,2 X 1,8 X H=1,67 M, VOLUME ÚTIL: 2592 L (PARA 13 CONTRIBUINTES). AF_12/2020;UN;5.111,19;4.817,59;Composição
98090;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,4 X 3,0 X H=1,67 M, VOLUME ÚTIL: 5040 L (PARA 32 CONTRIBUINTES). AF_12/2020;UN;8.028,91;7.565,82;Composição
98091;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,4 X 4,2 X H=1,67 M, VOLUME ÚTIL: 7056 L (PARA 67 CONTRIBUINTES). AF_12/2020;UN;10.485,91;9.880,41;Composição
98092;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 4,6 X H=1,67 M, VOLUME ÚTIL: 8832 L (PARA 84 CONTRIBUINTES). AF_12/2020;UN;12.180,32;11.476,17;Composição
98093;FILTRO ANAERÓBIO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 5,6 X H=1,67 M, VOLUME ÚTIL: 10752 L (PARA 103 CONTRIBUINTES). AF_12/2020;UN;14.376,31;13.544,84;Composição
98094;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 0,8 X 1,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 13,2 M² (PARA 5 CONTRIBUINTES). AF_12/2020;UN;2.651,32;2.505,34;Composição
98099;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,0 X 3,0 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 25 M² (PARA 10 CONTRIBUINTES). AF_12/2020;UN;4.528,46;4.277,93;Composição
98100;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 3,4 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 32,9 M² (PARA 13 CONTRIBUINTES). . AF_12/2020;UN;5.939,22;5.608,54;Composição
98101;SUMIDOURO RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS: 1,6 X 5,8 X H=3,0 M, ÁREA DE INFILTRAÇÃO: 50 M² (PARA 20 CONTRIBUINTES). . AF_12/2020;UN;8.784,83;8.293,13;Composição
98109;CAIXA DE GORDURA ESPECIAL (CAPACIDADE: 312 L - PARA ATÉ 146 PESSOAS SERVIDAS NO PICO), RETANGULAR, EM ALVENARIA COM BLOCOS DE CONCRETO, DIMENSÕES INTERNAS = 0,4X1,2 M, ALTURA INTERNA = 1 M. AF_12/2020;UN;851,68;793,70;Composição
98110;CAIXA DE GORDURA PEQUENA (CAPACIDADE: 19 L), CIRCULAR, EM PVC, DIÂMETRO INTERNO= 0,3 M. AF_12/2020;UN;390,13;388,32;Composição
98111;CAIXA DE INSPEÇÃO PARA ATERRAMENTO, CIRCULAR, EM POLIETILENO, DIÂMETRO INTERNO = 0,3 M. AF_12/2020;UN;54,24;53,26;Composição
98112;TIL (TUBO DE INSPEÇÃO E LIMPEZA) CONDOMINIAL PARA ESGOTO, EM PVC, DN 100 X 100 MM. AF_12/2020;UN;100,30;97,54;Composição
98114;TAMPA CIRCULAR PARA ESGOTO E DRENAGEM, EM FERRO FUNDIDO, DIÂMETRO INTERNO = 0,6 M. AF_12/2020;UN;750,55;743,84;Composição
98115;TAMPA CIRCULAR PARA ESGOTO E DRENAGEM, EM CONCRETO PRÉ-MOLDADO, DIÂMETRO INTERNO = 0,60 M E ALTURA = 0,10 M. AF_12/2020;UN;108,07;100,09;Composição
89957;PONTO DE CONSUMO TERMINAL DE ÁGUA FRIA (SUBRAMAL) COM TUBULAÇÃO DE PVC, DN 25 MM, INSTALADO EM RAMAL DE ÁGUA, INCLUSOS RASGO E CHUMBAMENTO EM ALVENARIA. AF_12/2014;UN;161,29;147,17;Composição
89959;PONTO DE CONSUMO TERMINAL DE ÁGUA QUENTE (SUBRAMAL) COM TUBULAÇÃO DE CPVC, DN 22 MM, INSTALADO EM RAMAL DE ÁGUA, INCLUSOS RASGO E CHUMBAMENTO EM ALVENARIA. AF_12/2014;UN;262,60;245,53;Composição
89349;"REGISTRO DE PRESSÃO BRUTO, LATÃO, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;26,41;25,95;Composição
89351;REGISTRO DE PRESSÃO BRUTO, LATÃO,  ROSCÁVEL, 3/4'' - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;33,00;32,29;Composição
89352;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;35,43;34,97;Composição
89353;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;39,47;38,76;Composição
89354;MISTURADOR MONOCOMANDO PARA CHUVEIRO, BASE BRUTA E ACABAMENTO CROMADO - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;467,38;463,44;Composição
89969;"KIT DE REGISTRO DE PRESSÃO BRUTO DE LATÃO ½"", INCLUSIVE CONEXÕES,  ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;43,65;42,17;Composição
89970;"KIT DE REGISTRO DE PRESSÃO BRUTO DE LATÃO ¾"", INCLUSIVE CONEXÕES, ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;48,83;46,92;Composição
89971;"KIT DE REGISTRO DE GAVETA BRUTO DE LATÃO ½"", INCLUSIVE CONEXÕES, ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;48,43;46,95;Composição
89972;"KIT DE REGISTRO DE GAVETA BRUTO DE LATÃO ¾"", INCLUSIVE CONEXÕES, ROSCÁVEL, INSTALADO EM RAMAL DE ÁGUA FRIA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;54,69;52,78;Composição
89973;"KIT DE MISTURADOR BASE BRUTA DE LATÃO ¾"" MONOCOMANDO PARA CHUVEIRO, INCLUSIVE CONEXÕES, INSTALADO EM RAMAL DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;700,07;687,57;Composição
89974;"KIT DE TÊ MISTURADOR EM CPVC ¾"" COM DUPLO COMANDO PARA CHUVEIRO, INCLUSIVE CONEXÕES, INSTALADO EM RAMAL DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014";UN;318,29;307,74;Composição
89984;"REGISTRO DE PRESSÃO BRUTO, LATÃO, ROSCÁVEL, 1/2"", COM ACABAMENTO E CANOPLA CROMADOS - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;83,88;82,72;Composição
89985;"REGISTRO DE PRESSÃO BRUTO, LATÃO, ROSCÁVEL, 3/4"", COM ACABAMENTO E CANOPLA CROMADOS - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;88,68;87,27;Composição
89986;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1/2"", COM ACABAMENTO E CANOPLA CROMADOS - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;81,81;80,65;Composição
89987;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 3/4"", COM ACABAMENTO E CANOPLA CROMADOS - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;93,21;91,80;Composição
90371;"REGISTRO DE ESFERA, PVC, ROSCÁVEL, COM VOLANTE, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;33,33;32,62;Composição
94489;REGISTRO DE ESFERA, PVC, SOLDÁVEL, COM VOLANTE, DN  25 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;33,41;32,90;Composição
94490;REGISTRO DE ESFERA, PVC, SOLDÁVEL, COM VOLANTE, DN  32 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;49,22;48,71;Composição
94491;REGISTRO DE ESFERA, PVC, SOLDÁVEL, COM VOLANTE, DN  40 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;67,09;66,38;Composição
94492;REGISTRO DE ESFERA, PVC, SOLDÁVEL, COM VOLANTE, DN  50 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;68,96;68,25;Composição
94493;REGISTRO DE ESFERA, PVC, SOLDÁVEL, COM VOLANTE, DN  60 MM - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;126,09;124,92;Composição
94495;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;60,73;59,78;Composição
94496;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1 1/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;82,73;81,44;Composição
94497;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;104,91;103,24;Composição
94498;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;144,46;142,30;Composição
94499;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 2 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;284,21;281,31;Composição
94500;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 3"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;345,23;341,61;Composição
94501;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;690,88;686,28;Composição
94792;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1"", COM ACABAMENTO E CANOPLA CROMADOS - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;113,43;111,77;Composição
94793;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1 1/4"", COM ACABAMENTO E CANOPLA CROMADOS - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;154,79;152,80;Composição
94794;"REGISTRO DE GAVETA BRUTO, LATÃO, ROSCÁVEL, 1 1/2"", COM ACABAMENTO E CANOPLA CROMADOS - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;164,77;162,39;Composição
94795;"TORNEIRA DE BOIA PARA CAIXA D'ÁGUA, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;37,40;36,61;Composição
94796;"TORNEIRA DE BOIA PARA CAIXA D'ÁGUA, ROSCÁVEL, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;43,79;42,57;Composição
94797;"TORNEIRA DE BOIA PARA CAIXA D'ÁGUA, ROSCÁVEL, 1"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;88,07;86,45;Composição
94798;"TORNEIRA DE BOIA PARA CAIXA D'ÁGUA, ROSCÁVEL, 1 1/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;144,68;142,45;Composição
94799;"TORNEIRA DE BOIA PARA CAIXA D'ÁGUA, ROSCÁVEL, 1 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;178,11;175,22;Composição
94800;"TORNEIRA DE BOIA PARA CAIXA D'ÁGUA, ROSCÁVEL, 2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;228,71;224,98;Composição
95248;"VÁLVULA DE ESFERA BRUTA, BRONZE, ROSCÁVEL, 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;50,89;50,43;Composição
95249;VÁLVULA DE ESFERA BRUTA, BRONZE, ROSCÁVEL, 3/4'' - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;60,39;59,68;Composição
95250;VÁLVULA DE ESFERA BRUTA, BRONZE, ROSCÁVEL, 1'' - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;81,51;80,56;Composição
95251;VÁLVULA DE ESFERA BRUTA, BRONZE, ROSCÁVEL, 1 1/4'' - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;120,28;118,99;Composição
95252;VÁLVULA DE ESFERA BRUTA, BRONZE, ROSCÁVEL, 1 1/2'' - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;146,12;144,45;Composição
95253;VÁLVULA DE ESFERA BRUTA, BRONZE, ROSCÁVEL, 2'' - FORNECIMENTO E INSTALAÇÃO. AF_08/2021;UN;221,25;219,09;Composição
99619;"VÁLVULA DE RETENÇÃO HORIZONTAL, DE BRONZE, ROSCÁVEL, 3/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;119,72;119,01;Composição
99620;"VÁLVULA DE RETENÇÃO HORIZONTAL, DE BRONZE, ROSCÁVEL, 1"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;162,64;161,69;Composição
99621;"VÁLVULA DE RETENÇÃO HORIZONTAL, DE BRONZE, ROSCÁVEL, 1 1/4"" - FORNECIMENTO E INSTALAÇÃO. AF_08/2021";UN;242,21;240,92;Composição
