Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
100227;TRANSPORTE HORIZONTAL COM CARRINHO RACIONAL, DE LATA DE 18 LITROS (UNIDADE: LXKM). AF_07/2019;LXKM;1,19;1,07;Composição
100228;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE LATA DE 18 LITROS (UNIDADE: LXKM). AF_07/2019;LXKM;0,30;0,28;Composição
100229;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE SACOS DE 50 KG (UNIDADE: KG). AF_07/2019;KG;0,01;0,01;Composição
100230;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE SACOS DE 30 KG (UNIDADE: KG). AF_07/2019;KG;0,03;0,02;Composição
100231;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE SACOS DE 20 KG (UNIDADE: KG). AF_07/2019;KG;0,04;0,04;Composição
100232;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE BLOCOS VAZADOS DE CONCRETO OU CERÂMICO DE 19X19X39CM (UNIDADE: BLOCO). AF_07/2019;UN;0,43;0,39;Composição
100233;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (UNIDADE: BLOCO). AF_07/2019;UN;0,21;0,19;Composição
100234;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE CAIXA COM REVESTIMENTO CERÂMICO (UNIDADE: M2). AF_07/2019;M2;0,64;0,58;Composição
100235;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE LATA DE 18 LITROS (UNIDADE: L). AF_07/2019;L;0,05;0,04;Composição
100236;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SOLDÁVEL COM DIÂMETRO MENOR OU IGUAL A 60 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,25;2,94;Composição
100237;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SOLDÁVEL COM DIÂMETRO MAIOR QUE 60 MM E MENOR OU IGUAL A 85 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,90;3,52;Composição
100238;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE CPVC COM DIÂMETRO MENOR OU IGUAL A 73 MM (UNIDADE: MXKM). AF_07/2019;MXKM;6,24;5,64;Composição
100239;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE CPVC COM DIÂMETRO MAIOR QUE 73 MM E MENOR OU IGUAL A 89 MM (UNIDADE: MXKM). AF_07/2019;MXKM;7,80;7,05;Composição
100240;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PPR - PN12 OU PN25 - COM DIÂMETRO MENOR OU IGUAL A 50 MM (UNIDADE: MXKM). AF_07/2019;MXKM;4,67;4,23;Composição
100241;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PPR - PN12 OU PN25 - COM DIÂMETRO MAIOR QUE 50 MM E MENOR OU IGUAL A 75 MM (UNIDADE: MXKM). AF_07/2019;MXKM;7,80;7,05;Composição
100242;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PPR - PN12 OU PN25 - COM DIÂMETRO MAIOR QUE 75 MM E MENOR OU IGUAL A 110 MM (UNIDADE: MXKM). AF_07/2019;MXKM;23,05;20,85;Composição
100243;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE COBRE - CLASSE E - COM DIÂMETRO MENOR OU IGUAL A 54 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,74;3,38;Composição
100244;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE COBRE - CLASSE E - COM DIÂMETRO MAIOR QUE 54 MM E MENOR OU IGUAL A 79 MM (UNIDADE: MXKM). AF_07/2019;MXKM;4,67;4,23;Composição
100245;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE COBRE - CLASSE E - COM DIÂMETRO MAIOR QUE 79 MM E MENOR OU IGUAL A 104 MM (UNIDADE: MXKM). AF_07/2019;MXKM;9,36;8,46;Composição
100246;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MENOR OU IGUAL A 75 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,11;2,82;Composição
100247;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MAIOR QUE 75 MM E MENOR OU IGUAL A 100 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,90;3,52;Composição
100248;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MAIOR QUE 100 MM E MENOR OU IGUAL A 150 MM (UNIDADE: MXKM). AF_07/2019;MXKM;15,36;13,90;Composição
100249;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MENOR OU IGUAL A 20 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,11;2,82;Composição
100250;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 20 MM E MENOR OU IGUAL A 32 MM (UNIDADE: MXKM). AF_07/2019;MXKM;5,19;4,70;Composição
100251;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 32 MM E MENOR OU IGUAL A 65 MM (UNIDADE: MXKM). AF_07/2019;MXKM;15,36;13,90;Composição
100252;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 65 MM E MENOR OU IGUAL A 90 MM (UNIDADE: MXKM). AF_07/2019;MXKM;23,05;20,85;Composição
100253;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 90 MM E MENOR OU IGUAL A 125 MM (UNIDADE: MXKM). AF_07/2019;MXKM;30,73;27,80;Composição
100254;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 125 MM E MENOR OU IGUAL A 150 MM (UNIDADE: MXKM). AF_07/2019;MXKM;46,10;41,70;Composição
100255;TRANSPORTE HORIZONTAL MANUAL, DE TÁBUAS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 2,5 X 25 CM E 2,5 X 30 CM (UNIDADE: MXKM). AF_07/2019;MXKM;15,60;14,11;Composição
100256;TRANSPORTE HORIZONTAL MANUAL, DE CAIBROS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 7,5 X 6 CM E 6 X 8 CM (UNIDADE: MXKM). AF_07/2019;MXKM;10,40;9,40;Composição
100257;TRANSPORTE HORIZONTAL MANUAL, DE RIPAS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 1 X 5 CM E 2 X 5 CM (UNIDADE: MXKM). AF_07/2019;MXKM;6,24;5,64;Composição
100258;TRANSPORTE HORIZONTAL MANUAL, DE VIGAS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 5 X 12 CM (UNIDADE: MXKM). AF_07/2019;MXKM;15,60;14,11;Composição
100259;TRANSPORTE HORIZONTAL MANUAL, DE VIGAS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 6 X 16 CM (UNIDADE: MXKM). AF_07/2019;MXKM;30,73;27,80;Composição
100260;TRANSPORTE HORIZONTAL MANUAL, DE VERGALHÕES DE AÇO COM DIÂMETRO DE 5 MM (UNIDADE: KGXKM). AF_07/2019;KGXKM;10,13;9,16;Composição
100261;TRANSPORTE HORIZONTAL MANUAL, DE VERGALHÕES DE AÇO COM DIÂMETRO DE 6,3 MM (UNIDADE: KGXKM). AF_07/2019;KGXKM;6,36;5,75;Composição
100262;TRANSPORTE HORIZONTAL MANUAL, DE VERGALHÕES DE AÇO COM DIÂMETRO DE 8 MM (UNIDADE: KGXKM). AF_07/2019;KGXKM;3,94;3,57;Composição
100263;"TRANSPORTE HORIZONTAL MANUAL, DE VERGALHÕES DE AÇO COM DIÂMETRO DE 10 MM; 12,5 MM; 16 MM; 20 MM; 25 MM OU 32 MM (UNIDADE: KGXKM). AF_07/2019";KGXKM;2,52;2,28;Composição
100264;TRANSPORTE HORIZONTAL MANUAL, DE JANELA (UNIDADE: M2XKM). AF_07/2019;M2XKM;46,03;41,63;Composição
100265;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE JANELA (UNIDADE: M2). AF_07/2019;M2;0,96;0,87;Composição
100266;TRANSPORTE HORIZONTAL MANUAL, DE PORTA (UNIDADE: UNIDXKM). AF_07/2019;UNXKM;97,83;88,48;Composição
100267;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE PORTA (UNIDADE: UNID). AF_07/2019;UN;1,93;1,75;Composição
100268;TRANSPORTE HORIZONTAL MANUAL, DE BANCADA DE MÁRMORE OU GRANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA (UNIDADE: UNIDXKM). AF_07/2019;UNXKM;97,83;88,48;Composição
100269;TRANSPORTE VERTICAL, BANCADA DE MÁRMORE OU GRANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA, MANUAL, 1 PAVIMENTO, (UNIDADE: UNID). AF_07/2019;UN;1,93;1,75;Composição
100270;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE BANCADA DE MÁRMORE OU GRANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA (UNIDADE: UNIDXKM). AF_07/2019;UNXKM;73,33;66,32;Composição
100271;TRANSPORTE HORIZONTAL MANUAL, DE VIDRO (UNIDADE: M2XKM). AF_07/2019;M2XKM;73,37;66,36;Composição
100272;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE VIDRO (UNIDADE: M2). AF_07/2019;M2;1,45;1,31;Composição
100273;TRANSPORTE HORIZONTAL MANUAL, DE TELA DE AÇO (UNIDADE: KGXKM). AF_07/2019;KGXKM;3,82;3,46;Composição
100274;TRANSPORTE HORIZONTAL MANUAL, DE COMPENSADO DE MADEIRA (UNIDADE: M2XKM). AF_07/2019;M2XKM;32,62;29,51;Composição
100275;TRANSPORTE HORIZONTAL MANUAL, DE TELHA TERMOACÚSTICA OU TELHA DE AÇO ZINCADO (UNIDADE: M2XKM). AF_07/2019;M2XKM;21,09;19,08;Composição
100276;TRANSPORTE HORIZONTAL MANUAL, DE TELHA DE FIBROCIMENTO OU TELHA ESTRUTURAL DE FIBROCIMENTO, CANALETE 90 OU KALHETÃO (UNIDADE: M2XKM). AF_07/2019;M2XKM;38,49;34,81;Composição
100277;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE TELHAS TERMOACÚSTICAS, FIBROCIMENTO, AÇO ZINCADO, FIBROCIMENTO ESTRUTURAL, CANALETE 90 OU KALHETÃO (UNIDADE: M2XKM). AF_07/2019;M2XKM;1,94;1,87;Composição
100278;TRANSPORTE HORIZONTAL MANUAL, DE BACIA SANITÁRIA, CAIXA ACOPLADA, TANQUE OU PIA (UNIDADE: UNIDXKM). AF_07/2019;UNXKM;46,80;42,33;Composição
100279;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE BACIA SANITÁRIA, CAIXA ACOPLADA, TANQUE OU PIA (UNIDADE: UNID). AF_07/2019;UN;0,90;0,82;Composição
100280;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE BACIA SANITÁRIA, CAIXA ACOPLADA, TANQUE OU PIA (UNIDADE: UNIDXKM). AF_07/2019;UNXKM;21,49;19,44;Composição
100281;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE BACIA SANITÁRIA, CAIXA ACOPLADA, TANQUE OU PIA (UNIDADE: UNIDXKM). AF_07/2019;UNXKM;3,74;3,59;Composição
100282;TRANSPORTE HORIZONTAL MANUAL, DE TELHA DE CONCRETO OU CERÂMICA (UNIDADE: M2XKM). AF_07/2019;M2XKM;183,29;165,78;Composição
100283;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE TELHA DE CONCRETO OU CERÂMICA (UNIDADE: M2XKM). AF_07/2019;M2XKM;29,61;26,78;Composição
100284;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE TELHA DE CONCRETO OU CERÂMICA (UNIDADE: M2XKM). AF_07/2019;M2XKM;10,93;10,48;Composição
100285;TRANSPORTE HORIZONTAL MANUAL, DE BARRAMENTO BLINDADO (UNIDADE: MXKM). AF_07/2019;MXKM;49,24;44,54;Composição
100286;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE BARRAMENTO BLINDADO (UNIDADE: MXKM). AF_07/2019;MXKM;16,04;14,51;Composição
100287;TRANSPORTE HORIZONTAL MANUAL, DE CALHA QUADRADA NÚMERO 24  CORTE 33 (UNIDADE: MXKM). AF_07/2019;MXKM;15,36;13,90;Composição
99802;LIMPEZA DE PISO CERÂMICO OU PORCELANATO COM VASSOURA A SECO. AF_04/2019;M2;0,62;0,56;Composição
99803;LIMPEZA DE PISO CERÂMICO OU PORCELANATO COM PANO ÚMIDO. AF_04/2019;M2;2,43;2,20;Composição
99804;LIMPEZA DE PISO CERÂMICO OU PORCELANATO UTILIZANDO DETERGENTE NEUTRO E ESCOVAÇÃO MANUAL. AF_04/2019;M2;6,30;5,71;Composição
99805;LIMPEZA DE PISO CERÂMICO OU COM PEDRAS RÚSTICAS UTILIZANDO ÁCIDO MURIÁTICO. AF_04/2019;M2;13,13;11,95;Composição
99806;LIMPEZA DE REVESTIMENTO CERÂMICO EM PAREDE COM PANO ÚMIDO AF_04/2019;M2;1,00;0,90;Composição
99807;LIMPEZA DE REVESTIMENTO CERÂMICO EM PAREDE UTILIZANDO DETERGENTE NEUTRO E ESCOVAÇÃO MANUAL. AF_04/2019;M2;1,91;1,73;Composição
99808;LIMPEZA DE REVESTIMENTO CERÂMICO EM PAREDE UTILIZANDO ÁCIDO MURIÁTICO. AF_04/2019;M2;4,59;4,22;Composição
99809;LIMPEZA DE PISO DE LADRILHO HIDRÁULICO COM PANO ÚMIDO. AF_04/2019;M2;6,93;6,27;Composição
99810;LIMPEZA DE PISO DE MÁRMORE/GRANITO UTILIZANDO DETERGENTE NEUTRO E ESCOVAÇÃO MANUAL. AF_04/2019;M2;8,62;7,80;Composição
99811;LIMPEZA DE CONTRAPISO COM VASSOURA A SECO. AF_04/2019;M2;4,14;3,74;Composição
99812;LIMPEZA DE LADRILHO HIDRÁULICO EM PAREDE COM PANO ÚMIDO. AF_04/2019;M2;1,33;1,20;Composição
99813;LIMPEZA DE MÁRMORE/GRANITO EM PAREDE UTILIZANDO DETERGENTE NEUTRO E ESCOVAÇÃO MANUAL. AF_04/2019;M2;1,13;1,03;Composição
99814;LIMPEZA DE SUPERFÍCIE COM JATO DE ALTA PRESSÃO. AF_04/2019;M2;2,25;2,04;Composição
99815;LIMPEZA DE PIA INOX COM BANCADA DE PEDRA, INCLUSIVE METAIS CORRESPONDENTES. AF_04/2019;UN;10,02;9,37;Composição
99816;LIMPEZA DE TANQUE OU LAVATÓRIO DE LOUÇA ISOLADO, INCLUSIVE METAIS CORRESPONDENTES. AF_04/2019;UN;10,65;9,94;Composição
99817;LIMPEZA DE LAVATÓRIO DE LOUÇA COM BANCADA DE PEDRA, INCLUSIVE METAIS CORRESPONDENTES. AF_04/2019;UN;6,28;5,98;Composição
99818;LIMPEZA DE BACIA SANITÁRIA, BIDÊ OU MICTÓRIO EM LOUÇA, INCLUSIVE METAIS CORRESPONDENTES. AF_04/2019;UN;6,28;5,98;Composição
99819;LIMPEZA DE BANCADA DE PEDRA (MÁRMORE OU GRANITO). AF_04/2019;M2;19,72;17,86;Composição
99820;LIMPEZA DE JANELA INTEIRAMENTE DE VIDRO. AF_04/2019;M2;2,27;2,12;Composição
99821;LIMPEZA DE JANELA DE VIDRO COM CAIXILHO EM AÇO/ALUMÍNIO/PVC. AF_04/2019;M2;3,51;3,29;Composição
99822;LIMPEZA DE PORTA DE MADEIRA. AF_04/2019;M2;1,18;1,06;Composição
99823;LIMPEZA DE PORTA INTEIRAMENTE DE VIDRO. AF_04/2019;M2;2,67;2,48;Composição
99824;LIMPEZA DE PORTA EM AÇO/ALUMÍNIO. AF_04/2019;M2;2,92;2,70;Composição
99825;LIMPEZA DE PORTA DE VIDRO COM CAIXILHO EM AÇO/ ALUMÍNIO/ PVC. AF_04/2019;M2;4,11;3,83;Composição
99826;LIMPEZA DE FORRO REMOVÍVEL COM PANO ÚMIDO. AF_04/2019;M2;1,80;1,63;Composição
97010;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA E FECHAMENTO EM TELA DE POLIPROPILENO PARA EDIFICAÇÕES COM ATÉ 2 PAVIMENTOS. AF_11/2017;M;80,00;77,87;Composição
97011;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA E FECHAMENTO EM TELA DE POLIPROPILENO PARA EDIFICAÇÕES COM  3 PAVIMENTOS. AF_11/2017;M;61,25;59,12;Composição
97012;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA E FECHAMENTO EM TELA DE POLIPROPILENO PARA EDIFICAÇÕES COM ALTURA IGUAL OU SUPERIOR A 4 PAVIMENTOS. AF_11/2017;M;51,87;49,74;Composição
97013;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA E FECHAMENTO EM PAINEL COMPENSADO PARA EDIFICAÇÕES COM ATÉ 2 PAVIMENTOS. AF_11/2017;M;101,77;99,51;Composição
97014;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA E FECHAMENTO EM PAINEL COMPENSADO PARA EDIFICAÇÕES COM 3 PAVIMENTOS. AF_11/2017;M;76,11;73,85;Composição
97015;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA E FECHAMENTO EM PAINEL COMPENSADO PARA EDIFICAÇÕES COM ALTURA IGUAL OU SUPERIOR A 4 PAVIMENTOS. AF_11/2017;M;63,12;60,86;Composição
97016;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA PRÉ-MONTADA E ENCAIXE NA FÔRMA. PARA EDIFICAÇÕES COM ATÉ 2 PAVIMENTOS. AF_11/2017;M;70,92;69,58;Composição
97017;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA PRÉ-MONTADA E ENCAIXE NA FÔRMA PARA EDIFICAÇÕES COM 3 PAVIMENTOS. AF_11/2017;M;53,06;51,72;Composição
97018;GUARDA-CORPO FIXADO EM FÔRMA DE MADEIRA COM TRAVESSÕES EM MADEIRA PREGADA PRÉ-MONTADA E ENCAIXE NA FÔRMA. PARA EDIFICAÇÕES COM ALTURA IGUAL OU SUPERIOR A 4 PAVIMENTOS. AF_11/2017;M;43,78;42,44;Composição
97031;GUARDA-CORPO EM LAJE PÓS-DESFÔRMA, PARA ESTRUTURAS EM CONCRETO, COM ESCORAS DE MADEIRA ESTRONCADAS NA ESTRUTURA, TRAVESSÕES DE MADEIRA PREGADOS E FECHAMENTO EM TELA DE POLIPROPILENO PARA EDIFICAÇÕES COM ALTURA ATÉ 4 PAVIMENTOS (1 MONTAGEM POR OBRA). AF_11/2017;M;106,08;103,93;Composição
97032;GUARDA-CORPO EM LAJE PÓS-DESFÔRMA, PARA ESTRUTURAS EM CONCRETO, COM ESCORAS DE MADEIRA ESTRONCADAS NA ESTRUTURA, TRAVESSÕES DE MADEIRA PREGADOS E FECHAMENTO EM TELA DE POLIPROPILENO PARA EDIFICAÇÕES ACIMA DE 4 PAV. (2 MONTAGENS POR OBRA). AF_11/2017;M;65,60;63,45;Composição
97033;GUARDA-CORPO EM LAJE PÓS-DESFORMA, PARA ESTRUTURAS EM CONCRETO, COM ESCORAS METÁLICAS ESTRONCADAS NA ESTRUTURA, TRAVESSÕES DE MADEIRA E FECHAMENTO EM TELA DE POLIPROPILENO PARA EDIFICAÇÕES COM ALTURA ATÉ 4 PAVIMENTOS (1 MONTAGEM POR OBRA). AF_11/2017;M;137,56;135,52;Composição
97034;GUARDA-CORPO EM LAJE PÓS-DESFORMA, PARA ESTRUTURAS EM CONCRETO, COM ESCORAS METÁLICAS ESTRONCADAS NA ESTRUTURA, TRAVESSÕES DE MADEIRA E FECHAMENTO EM TELA DE POLIPROPILENO PARA EDIFICAÇÕES ACIMA DE 4 PAVIMENTOS (2 MONTAGENS POR OBRA). AF_11/2017;M;80,22;78,18;Composição
97039;FECHAMENTO REMOVÍVEL DE VÃO DE PORTAS, EM MADEIRA (VÃO DO ELEVADOR)  1 MONTAGEM EM OBRA. AF_11/2017;M2;46,59;44,49;Composição
97040;FECHAMENTO REMOVÍVEL DE ABERTURA DE CAIXILHO, EM MADEIRA  4 MONTAGENS EM OBRA. AF_11/2017;M2;17,86;16,55;Composição
97041;FECHAMENTO REMOVÍVEL DE ABERTURA NO PISO, EM MADEIRA  1 MONTAGEM EM OBRA. AF_11/2017;M2;317,93;314,47;Composição
97046;PONTEIRAS DE PROTEÇÃO DE VERGALHÕES EXPOSTOS EM FUNDAÇÕES. AF_11/2017;M2;0,39;0,38;Composição
97047;PONTEIRAS DE PROTEÇÃO DE VERGALHÕES EXPOSTOS EM ESTRUTURAS DE CONCRETO ARMADO CONVENCIONAL. AF_11/2017;M2;0,14;0,14;Composição
97048;PONTEIRAS DE PROTEÇÃO DE VERGALHÕES EXPOSTOS EM ALVENARIA ESTRUTURAL. AF_11/2017;M2;0,11;0,10;Composição
97054;INSTALAÇÃO DE SINALIZADOR NOTURNO LED. AF_11/2017;UN;28,63;27,28;Composição
97062;COLOCAÇÃO DE TELA EM ANDAIME FACHADEIRO. AF_11/2017;M2;6,93;6,51;Composição
97063;MONTAGEM E DESMONTAGEM DE ANDAIME MODULAR FACHADEIRO, COM PISO METÁLICO, PARA EDIFICAÇÕES COM MÚLTIPLOS PAVIMENTOS (EXCLUSIVE ANDAIME E LIMPEZA). AF_11/2017;M2;13,21;11,84;Composição
97064;MONTAGEM E DESMONTAGEM DE ANDAIME TUBULAR TIPO TORRE (EXCLUSIVE ANDAIME E LIMPEZA). AF_11/2017;M;24,22;21,71;Composição
97065;MONTAGEM E DESMONTAGEM DE ANDAIME MULTIDIRECIONAL (EXCLUSIVE ANDAIME E LIMPEZA). AF_11/2017;M3;8,28;7,43;Composição
97066;COBERTURA PARA PROTEÇÃO DE PEDESTRES SOBRE ESTRUTURA DE ANDAIME, INCLUSIVE MONTAGEM E DESMONTAGEM. AF_11/2017;M2;100,13;96,36;Composição
97067;PLATAFORMA DE PROTEÇÃO PRINCIPAL PARA ALVENARIA ESTRUTURAL PARA SER APOIADA EM ANDAIME, INCLUSIVE MONTAGEM E DESMONTAGEM. AF_11/2017;M;867,41;833,11;Composição
97621;DEMOLIÇÃO DE ALVENARIA DE BLOCO FURADO, DE FORMA MANUAL, COM REAPROVEITAMENTO. AF_12/2017;M3;134,83;121,81;Composição
97622;DEMOLIÇÃO DE ALVENARIA DE BLOCO FURADO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M3;65,71;59,36;Composição
97623;DEMOLIÇÃO DE ALVENARIA DE TIJOLO MACIÇO, DE FORMA MANUAL, COM REAPROVEITAMENTO. AF_12/2017;M3;201,31;181,87;Composição
97624;DEMOLIÇÃO DE ALVENARIA DE TIJOLO MACIÇO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M3;123,54;111,63;Composição
97625;DEMOLIÇÃO DE ALVENARIA PARA QUALQUER TIPO DE BLOCO, DE FORMA MECANIZADA, SEM REAPROVEITAMENTO. AF_12/2017;M3;59,65;58,34;Composição
97626;DEMOLIÇÃO DE PILARES E VIGAS EM CONCRETO ARMADO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M3;701,12;635,71;Composição
97627;DEMOLIÇÃO DE PILARES E VIGAS EM CONCRETO ARMADO, DE FORMA MECANIZADA COM MARTELETE, SEM REAPROVEITAMENTO. AF_12/2017;M3;335,68;305,61;Composição
97628;DEMOLIÇÃO DE LAJES, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M3;324,76;293,41;Composição
97629;DEMOLIÇÃO DE LAJES, DE FORMA MECANIZADA COM MARTELETE, SEM REAPROVEITAMENTO. AF_12/2017;M3;149,61;135,19;Composição
97631;DEMOLIÇÃO DE ARGAMASSAS, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;3,85;3,48;Composição
97632;DEMOLIÇÃO DE RODAPÉ CERÂMICO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M;3,01;2,71;Composição
97633;DEMOLIÇÃO DE REVESTIMENTO CERÂMICO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;26,33;23,74;Composição
97634;DEMOLIÇÃO DE REVESTIMENTO CERÂMICO, DE FORMA MECANIZADA COM MARTELETE, SEM REAPROVEITAMENTO. AF_12/2017;M2;14,41;13,00;Composição
97635;DEMOLIÇÃO DE PAVIMENTO INTERTRAVADO, DE FORMA MANUAL, COM REAPROVEITAMENTO. AF_12/2017;M2;17,10;15,41;Composição
97636;DEMOLIÇÃO PARCIAL DE PAVIMENTO ASFÁLTICO, DE FORMA MECANIZADA, SEM REAPROVEITAMENTO. AF_12/2017;M2;19,50;18,56;Composição
97637;REMOÇÃO DE TAPUME/ CHAPAS METÁLICAS E DE MADEIRA, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;3,27;2,94;Composição
97638;REMOÇÃO DE CHAPAS E PERFIS DE DRYWALL, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;9,53;8,57;Composição
97639;REMOÇÃO DE PLACAS E PILARETES DE CONCRETO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;23,28;20,98;Composição
97640;REMOÇÃO DE FORROS DE DRYWALL, PVC E FIBROMINERAL, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;2,07;1,86;Composição
97641;REMOÇÃO DE FORRO DE GESSO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;5,73;5,17;Composição
97642;REMOÇÃO DE TRAMA METÁLICA OU DE MADEIRA PARA FORRO, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;3,70;3,32;Composição
97643;REMOÇÃO DE PISO DE MADEIRA (ASSOALHO E BARROTE), DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;28,53;25,69;Composição
97644;REMOÇÃO DE PORTAS, DE FORMA MANUAL, SEM REAPROVEITAMENTO. AF_12/2017;M2;10,76;9,69;Composição
