Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
87382;ARGAMASSA INDUSTRIALIZADA MULTIUSO PARA REVESTIMENTOS E ASSENTAMENTO DA ALVENARIA, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;1.407,90;1.398,31;Composição
87383;ARGAMASSA INDUSTRIALIZADA MULTIUSO PARA REVESTIMENTOS E ASSENTAMENTO DA ALVENARIA, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;1.400,36;1.392,83;Composição
87384;ARGAMASSA INDUSTRIALIZADA MULTIUSO PARA REVESTIMENTOS E ASSENTAMENTO DA ALVENARIA, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;1.390,59;1.384,90;Composição
87385;ARGAMASSA PRONTA PARA CONTRAPISO, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;1.631,01;1.619,58;Composição
87386;ARGAMASSA PRONTA PARA CONTRAPISO, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;1.617,91;1.609,27;Composição
87387;ARGAMASSA PRONTA PARA CONTRAPISO, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;1.609,57;1.602,91;Composição
87388;ARGAMASSA PARA REVESTIMENTO DECORATIVO MONOCAMADA (MONOCAPA), PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;3.872,69;3.863,04;Composição
87389;ARGAMASSA PARA REVESTIMENTO DECORATIVO MONOCAMADA (MONOCAPA), PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;3.882,36;3.874,90;Composição
87390;ARGAMASSA PARA REVESTIMENTO DECORATIVO MONOCAMADA (MONOCAPA), PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;3.898,21;3.892,52;Composição
87391;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO ROLADO, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;4.296,88;4.284,37;Composição
87393;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO ROLADO, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;4.329,17;4.319,03;Composição
87394;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO ROLADO, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;4.362,97;4.354,75;Composição
87395;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO COLANTE, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;2.713,36;2.700,85;Composição
87396;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO COLANTE, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;2.724,38;2.714,24;Composição
87397;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO COLANTE, PREPARO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;2.737,85;2.729,63;Composição
87398;ARGAMASSA INDUSTRIALIZADA MULTIUSO PARA REVESTIMENTOS E ASSENTAMENTO DA ALVENARIA, PREPARO MANUAL. AF_08/2019;M3;1.617,24;1.590,93;Composição
87399;ARGAMASSA PRONTA PARA CONTRAPISO, PREPARO MANUAL. AF_08/2019;M3;1.843,60;1.815,32;Composição
87401;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO ROLADO, PREPARO MANUAL. AF_08/2019;M3;4.594,45;4.561,47;Composição
87402;ARGAMASSA INDUSTRIALIZADA PARA CHAPISCO COLANTE, PREPARO MANUAL. AF_08/2019;M3;2.978,50;2.945,52;Composição
87404;ARGAMASSA PARA REVESTIMENTO DECORATIVO MONOCAMADA (MONOCAPA), MISTURA E PROJEÇÃO DE 1,5 M3/H DE ARGAMASSA. AF_08/2019;M3;4.036,72;4.023,22;Composição
87405;ARGAMASSA PARA REVESTIMENTO DECORATIVO MONOCAMADA (MONOCAPA), MISTURA E PROJEÇÃO DE 2 M3/H DE ARGAMASSA. AF_06/2014;M3;4.038,10;4.027,97;Composição
87407;ARGAMASSA INDUSTRIALIZADA PARA REVESTIMENTOS, MISTURA E PROJEÇÃO DE 1,5 M³/H DE ARGAMASSA. AF_08/2019;M3;1.437,68;1.428,57;Composição
87408;ARGAMASSA INDUSTRIALIZADA PARA REVESTIMENTOS, MISTURA E PROJEÇÃO DE 2 M³/H DE ARGAMASSA. AF_06/2014;M3;1.422,92;1.416,08;Composição
87410;ARGAMASSA À BASE DE GESSO, MISTURA E PROJEÇÃO DE 1,5 M³/H DE ARGAMASSA. AF_08/2019;M3;788,11;775,40;Composição
88626;ARGAMASSA TRAÇO 1:0,5:4,5 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;421,32;412,98;Composição
88627;ARGAMASSA TRAÇO 1:0,5:4,5 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA ASSENTAMENTO DE ALVENARIA, PREPARO MANUAL. AF_08/2019;M3;527,78;509,43;Composição
88628;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;447,76;440,41;Composição
88629;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MANUAL. AF_08/2019;M3;559,31;541,40;Composição
88630;ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA MÉDIA), PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2014;M3;381,51;374,29;Composição
88631;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MANUAL. AF_08/2019;M3;503,28;485,95;Composição
88715;ARGAMASSA TRAÇO 1:2:9 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;387,93;378,77;Composição
95563;ARGAMASSA TRAÇO 1:1,93 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), FCK 20 MPA, PREPARO MECÂNICO COM MISTURADOR DUPLO HORIZONTAL DE ALTA TURBULÊNCIA. AF_03/2020;M3;680,28;663,15;Composição
100464;ARGAMASSA TRAÇO 1:0,5:4,5  (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;448,39;436,96;Composição
100465;ARGAMASSA TRAÇO 1:0,5:4,5  (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;410,70;403,15;Composição
100466;ARGAMASSA TRAÇO 1:0,5:4,5  (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;392,39;386,80;Composição
100468;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;556,22;541,62;Composição
100469;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;439,86;432,87;Composição
100470;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;393,35;386,36;Composição
100472;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;444,31;431,97;Composição
100473;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;396,83;389,24;Composição
100474;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;376,24;370,90;Composição
100475;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;576,94;568,87;Composição
100477;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;639,93;624,63;Composição
100478;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;566,03;558,33;Composição
100479;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;550,78;544,80;Composição
100480;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MANUAL. AF_08/2019;M3;687,77;669,17;Composição
100481;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;496,94;489,39;Composição
100483;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 160 KG. AF_08/2019;M3;544,12;531,20;Composição
100484;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 300 KG. AF_08/2019;M3;497,55;489,38;Composição
100485;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;478,78;472,83;Composição
100486;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MANUAL. AF_08/2019;M3;610,88;593,01;Composição
100487;ARGAMASSA TRAÇO 1:2:9 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM MISTURADOR DE EIXO HORIZONTAL DE 600 KG. AF_08/2019;M3;366,57;359,28;Composição
100488;ARGAMASSA TRAÇO 1:0,5:4,5 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;412,89;405,93;Composição
100489;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;446,32;439,51;Composição
100490;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA), PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;392,92;386,49;Composição
100491;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;576,70;569,10;Composição
100492;ARGAMASSA TRAÇO 1:4 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) COM ADIÇÃO DE IMPERMEABILIZANTE, PREPARO MECÂNICO COM BETONEIRA 600 L. AF_08/2019;M3;496,97;489,93;Composição
92121;PENEIRAMENTO DE AREIA COM PENEIRA ELÉTRICA. AF_11/2015;M3;30,91;28,15;Composição
92122;PENEIRAMENTO DE AREIA COM PENEIRA MANUAL. AF_11/2015;M3;52,44;47,43;Composição
92123;ENSACAMENTO DE AREIA. AF_11/2015;M3;50,57;47,35;Composição
100195;TRANSPORTE HORIZONTAL MANUAL, DE SACOS DE 50 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;0,80;0,72;Composição
100196;TRANSPORTE HORIZONTAL MANUAL, DE SACOS DE 30 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;1,33;1,21;Composição
100197;TRANSPORTE HORIZONTAL MANUAL, DE SACOS DE 20 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;2,00;1,81;Composição
100198;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE SACOS DE 50 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;0,27;0,25;Composição
100199;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE SACOS DE 30 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;0,33;0,30;Composição
100200;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE SACOS DE 20 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;0,41;0,37;Composição
100201;TRANSPORTE HORIZONTAL COM CARRINHO DE MÃO, DE SACOS DE 50 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;0,81;0,73;Composição
100202;TRANSPORTE HORIZONTAL COM CARRINHO DE MÃO, DE SACOS DE 30 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;0,95;0,86;Composição
100203;TRANSPORTE HORIZONTAL COM CARRINHO DE MÃO, DE SACOS DE 20 KG (UNIDADE: KGXKM). AF_07/2019;KGXKM;1,12;1,02;Composição
100204;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE PÁLETE DE SACOS (UNIDADE: KGXKM). AF_07/2019;KGXKM;0,10;0,09;Composição
100205;TRANSPORTE HORIZONTAL COM JERICA DE 60 L, DE MASSA/ GRANEL (UNIDADE: M3XKM). AF_07/2019;M3XKM;1.493,86;1.351,10;Composição
100206;TRANSPORTE HORIZONTAL COM JERICA DE 90 L, DE MASSA/ GRANEL (UNIDADE: M3XKM). AF_07/2019;M3XKM;1.079,80;976,61;Composição
100207;TRANSPORTE HORIZONTAL COM CARREGADEIRA, DE MASSA/ GRANEL (UNIDADE: M3XKM). AF_07/2019;M3XKM;374,65;355,25;Composição
100208;TRANSPORTE HORIZONTAL MANUAL, DE BLOCOS VAZADOS DE CONCRETO OU CERÂMICO DE 19X19X39CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;19,76;17,87;Composição
100209;TRANSPORTE HORIZONTAL MANUAL, DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;9,88;8,93;Composição
100210;TRANSPORTE HORIZONTAL COM CARRINHO DE MÃO, DE BLOCOS VAZADOS DE CONCRETO OU CERÂMICO DE 19X19X39CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;18,20;16,46;Composição
100211;TRANSPORTE HORIZONTAL COM CARRINHO DE MÃO, DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;7,02;6,35;Composição
100212;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE BLOCOS VAZADOS DE CONCRETO OU CERÂMICO DE 19X19X39CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;7,75;7,01;Composição
100213;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;2,78;2,52;Composição
100214;TRANSPORTE HORIZONTAL COM CARRINHO MINI PÁLETES, DE BLOCOS VAZADOS DE CONCRETO DE 19X19X39CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;4,27;3,87;Composição
100215;TRANSPORTE HORIZONTAL COM CARRINHO MINI PÁLETES, DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;3,66;3,31;Composição
100216;TRANSPORTE HORIZONTAL COM CARRINHO MINI PÁLETES, DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;0,98;0,89;Composição
100217;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE BLOCOS VAZADOS DE CONCRETO DE 19X19X39CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;2,76;2,67;Composição
100218;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;1,88;1,82;Composição
100219;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (UNIDADE: BLOCOXKM). AF_07/2019;UNXKM;0,42;0,39;Composição
100220;TRANSPORTE HORIZONTAL MANUAL, DE CAIXA COM REVESTIMENTO CERÂMICO (UNIDADE: M2XKM). AF_07/2019;M2XKM;28,39;25,67;Composição
100221;TRANSPORTE HORIZONTAL COM CARRINHO DE MÃO, DE CAIXA COM REVESTIMENTO CERÂMICO (UNIDADE: M2XKM). AF_07/2019;M2XKM;32,18;29,10;Composição
100222;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE CAIXA COM REVESTIMENTO CERÂMICO (UNIDADE: M2XKM). AF_07/2019;M2XKM;12,19;11,02;Composição
100223;TRANSPORTE HORIZONTAL COM CARRINHO MINI PÁLETES, DE CAIXA COM REVESTIMENTO CERÂMICO (UNIDADE: M2XKM). AF_07/2019;M2XKM;5,70;5,16;Composição
100224;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE CAIXA COM REVESTIMENTO CERÂMICO (UNIDADE: M2XKM). AF_07/2019;M2XKM;2,76;2,67;Composição
100225;TRANSPORTE HORIZONTAL MANUAL, DE LATA DE 18 LITROS (UNIDADE: LXKM). AF_07/2019;LXKM;2,23;2,01;Composição
100226;TRANSPORTE HORIZONTAL COM CARRINHO PLATAFORMA, DE LATA DE 18 LITROS (UNIDADE: LXKM). AF_07/2019;LXKM;0,70;0,63;Composição
100227;TRANSPORTE HORIZONTAL COM CARRINHO RACIONAL, DE LATA DE 18 LITROS (UNIDADE: LXKM). AF_07/2019;LXKM;1,03;0,93;Composição
100228;TRANSPORTE HORIZONTAL COM MANIPULADOR TELESCÓPICO, DE LATA DE 18 LITROS (UNIDADE: LXKM). AF_07/2019;LXKM;0,27;0,25;Composição
100229;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE SACOS DE 50 KG (UNIDADE: KG). AF_07/2019;KG;0,01;0,01;Composição
100230;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE SACOS DE 30 KG (UNIDADE: KG). AF_07/2019;KG;0,02;0,02;Composição
100231;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE SACOS DE 20 KG (UNIDADE: KG). AF_07/2019;KG;0,03;0,03;Composição
100232;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE BLOCOS VAZADOS DE CONCRETO OU CERÂMICO DE 19X19X39CM (UNIDADE: BLOCO). AF_07/2019;UN;0,37;0,34;Composição
100233;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (UNIDADE: BLOCO). AF_07/2019;UN;0,18;0,17;Composição
100234;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE CAIXA COM REVESTIMENTO CERÂMICO (UNIDADE: M2). AF_07/2019;M2;0,56;0,50;Composição
100235;TRANSPORTE VERTICAL MANUAL, 1 PAVIMENTO, DE LATA DE 18 LITROS (UNIDADE: L). AF_07/2019;L;0,04;0,03;Composição
100236;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SOLDÁVEL COM DIÂMETRO MENOR OU IGUAL A 60 MM (UNIDADE: MXKM). AF_07/2019;MXKM;2,83;2,56;Composição
100237;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SOLDÁVEL COM DIÂMETRO MAIOR QUE 60 MM E MENOR OU IGUAL A 85 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,39;3,07;Composição
100238;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE CPVC COM DIÂMETRO MENOR OU IGUAL A 73 MM (UNIDADE: MXKM). AF_07/2019;MXKM;5,43;4,91;Composição
100239;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE CPVC COM DIÂMETRO MAIOR QUE 73 MM E MENOR OU IGUAL A 89 MM (UNIDADE: MXKM). AF_07/2019;MXKM;6,79;6,14;Composição
100240;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PPR - PN12 OU PN25 - COM DIÂMETRO MENOR OU IGUAL A 50 MM (UNIDADE: MXKM). AF_07/2019;MXKM;4,07;3,68;Composição
100241;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PPR - PN12 OU PN25 - COM DIÂMETRO MAIOR QUE 50 MM E MENOR OU IGUAL A 75 MM (UNIDADE: MXKM). AF_07/2019;MXKM;6,79;6,14;Composição
100242;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PPR - PN12 OU PN25 - COM DIÂMETRO MAIOR QUE 75 MM E MENOR OU IGUAL A 110 MM (UNIDADE: MXKM). AF_07/2019;MXKM;20,07;18,15;Composição
100243;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE COBRE - CLASSE E - COM DIÂMETRO MENOR OU IGUAL A 54 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,26;2,94;Composição
100244;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE COBRE - CLASSE E - COM DIÂMETRO MAIOR QUE 54 MM E MENOR OU IGUAL A 79 MM (UNIDADE: MXKM). AF_07/2019;MXKM;4,07;3,68;Composição
100245;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE COBRE - CLASSE E - COM DIÂMETRO MAIOR QUE 79 MM E MENOR OU IGUAL A 104 MM (UNIDADE: MXKM). AF_07/2019;MXKM;8,15;7,37;Composição
100246;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MENOR OU IGUAL A 75 MM (UNIDADE: MXKM). AF_07/2019;MXKM;2,71;2,45;Composição
100247;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MAIOR QUE 75 MM E MENOR OU IGUAL A 100 MM (UNIDADE: MXKM). AF_07/2019;MXKM;3,39;3,07;Composição
100248;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MAIOR QUE 100 MM E MENOR OU IGUAL A 150 MM (UNIDADE: MXKM). AF_07/2019;MXKM;13,38;12,10;Composição
100249;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MENOR OU IGUAL A 20 MM (UNIDADE: MXKM). AF_07/2019;MXKM;2,71;2,45;Composição
100250;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 20 MM E MENOR OU IGUAL A 32 MM (UNIDADE: MXKM). AF_07/2019;MXKM;4,52;4,09;Composição
100251;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 32 MM E MENOR OU IGUAL A 65 MM (UNIDADE: MXKM). AF_07/2019;MXKM;13,38;12,10;Composição
100252;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 65 MM E MENOR OU IGUAL A 90 MM (UNIDADE: MXKM). AF_07/2019;MXKM;20,07;18,15;Composição
100253;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 90 MM E MENOR OU IGUAL A 125 MM (UNIDADE: MXKM). AF_07/2019;MXKM;26,76;24,20;Composição
100254;TRANSPORTE HORIZONTAL MANUAL, DE TUBO DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GALVANIZADO, COM DIÂMETRO MAIOR QUE 125 MM E MENOR OU IGUAL A 150 MM (UNIDADE: MXKM). AF_07/2019;MXKM;40,14;36,30;Composição
100255;TRANSPORTE HORIZONTAL MANUAL, DE TÁBUAS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 2,5 X 25 CM E 2,5 X 30 CM (UNIDADE: MXKM). AF_07/2019;MXKM;13,58;12,28;Composição
100256;TRANSPORTE HORIZONTAL MANUAL, DE CAIBROS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 7,5 X 6 CM E 6 X 8 CM (UNIDADE: MXKM). AF_07/2019;MXKM;9,05;8,19;Composição
100257;TRANSPORTE HORIZONTAL MANUAL, DE RIPAS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 1 X 5 CM E 2 X 5 CM (UNIDADE: MXKM). AF_07/2019;MXKM;5,43;4,91;Composição
100258;TRANSPORTE HORIZONTAL MANUAL, DE VIGAS DE MADEIRA COM SEÇÃO TRANSVERSAL DE 5 X 12 CM (UNIDADE: MXKM). AF_07/2019;MXKM;13,58;12,28;Composição
