Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
101141;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020;M3;17,10;16,70;Composição
101142;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020;M3;18,90;18,55;Composição
101143;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020;M3;20,12;19,58;Composição
101144;ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;16,35;15,95;Composição
101145;ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;15,56;15,21;Composição
101146;ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;14,08;13,78;Composição
101147;ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;15,03;14,77;Composição
101148;ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;15,67;15,31;Composição
101149;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;21,08;20,51;Composição
101150;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;19,59;19,14;Composição
101151;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;16,77;16,42;Composição
101152;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;18,57;18,27;Composição
101153;ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020;M3;19,79;19,30;Composição
101206;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;12,50;12,25;Composição
101207;ESCAVAÇÃO VERTICAL PARA EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 2 CAMINHÕES BASCULANTES DE 18 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;10,75;10,56;Composição
101208;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;10,52;10,33;Composição
101209;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 18 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;9,74;9,56;Composição
101210;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_05/2020;M3;17,31;17,02;Composição
101211;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;18,56;18,26;Composição
101212;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;21,65;21,29;Composição
101213;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;24,21;23,80;Composição
101214;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;29,19;28,71;Composição
101215;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_05/2020;M3;16,64;16,35;Composição
101216;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;17,42;17,13;Composição
101217;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;20,28;19,93;Composição
101218;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;21,41;21,07;Composição
101219;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;25,90;25,50;Composição
101220;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_05/2020;M3;16,31;16,03;Composição
101221;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;17,21;16,94;Composição
101222;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;19,99;19,67;Composição
101223;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;22,24;21,89;Composição
101224;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;27,86;27,42;Composição
101225;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_05/2020;M3;14,96;14,70;Composição
101226;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;15,74;15,48;Composição
101227;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;18,24;17,94;Composição
101228;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;19,40;19,11;Composição
101229;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;24,45;24,09;Composição
101230;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA14 KM/H. AF_05/2020;M3;10,99;10,78;Composição
101231;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 18 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA14 KM/H. AF_05/2020;M3;10,44;10,24;Composição
101232;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA14 KM/H. AF_05/2020;M3;9,37;9,21;Composição
101233;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 18 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA14 KM/H. AF_05/2020;M3;8,64;8,48;Composição
101234;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;17,00;16,70;Composição
101235;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;17,87;17,57;Composição
101236;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;20,79;20,44;Composição
101237;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;22,10;21,75;Composição
101238;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;27,92;27,50;Composição
101239;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;14,87;14,64;Composição
101240;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;15,66;15,43;Composição
101241;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;18,31;18,02;Composição
101242;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;20,47;20,14;Composição
101243;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;24,74;24,38;Composição
101244;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;15,67;15,41;Composição
101245;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;16,55;16,30;Composição
101246;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;19,21;18,91;Composição
101247;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;21,32;20,99;Composição
101248;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 10 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E VELOCIDADE MÉDIA22 KM/H. AF_05/2020;M3;26,63;26,24;Composição
101249;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA18 KM/H. AF_05/2020;M3;13,59;13,36;Composição
101250;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;15,09;14,84;Composição
101251;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;17,16;16,89;Composição
101252;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;18,60;18,31;Composição
101253;ESCAVAÇÃO VERTICAL PARA INFRAESTRUTURA, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;23,40;23,04;Composição
101254;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 10 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;12,96;12,68;Composição
101255;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 10 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020;M3;11,39;11,19;Composição
101256;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_05/2020;M3;19,91;19,51;Composição
101257;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 2 KM E VELOCIDADE MÉDIA 19 KM/H. AF_05/2020;M3;20,94;20,53;Composição
101258;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 3 KM E VELOCIDADE MÉDIA 20 KM/H. AF_05/2020;M3;24,28;23,81;Composição
101259;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 4 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;26,99;26,46;Composição
101260;ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 10 M³, DMT DE 6 KM E VELOCIDADE MÉDIA 22 KM/H. AF_05/2020;M3;33,70;33,05;Composição
