Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
104229;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICA COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA COM PRESENÇA DE VÃOS, ESPESSURA DE 50 MM, ACESSO POR ANDAIME. AF_08/2022;M2;98,85;93,37;Composição
104233;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICA COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA SEM PRESENÇA DE VÃOS, ESPESSURA DE 25 MM, ACESSO POR ANDAIME. AF_08/2022;M2;43,49;41,34;Composição
104237;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICA COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA SEM PRESENÇA DE VÃOS, ESPESSURA DE 35 MM, ACESSO POR ANDAIME. AF_08/2022;M2;60,3;57,18;Composição
104241;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICA COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA SEM PRESENÇA DE VÃOS, ESPESSURA DE 45 MM, ACESSO POR ANDAIME. AF_08/2022;M2;66,02;62,78;Composição
104245;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICA COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA SEM PRESENÇA DE VÃOS, ESPESSURA DE 50 MM, ACESSO POR ANDAIME. AF_08/2022;M2;72,03;68,49;Composição
104249;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICA COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 25 MM, ACESSO POR ANDAIME, SEM USO DE TELA METÁLICA. AF_08/2022;M2;87,34;81,64;Composição
104253;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICA COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 35 MM, ACESSO POR ANDAIME, SEM USO DE TELA METÁLICA. AF_08/2022;M2;104,15;97,47;Composição
104256;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA COM PROJETOR TIPO CANEQUINHA EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 35 MM, ACESSO POR ANDAIME, SEM USO DE TELA METÁLICA. AF_08/2022;M2;108,8;102,7;Composição
104260;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA COM PROJETOR TIPO CANEQUINHA EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 45 MM, ACESSO POR ANDAIME, SEM USO DE TELA METÁLICA. AF_08/2022;M2;115,21;108,99;Composição
104264;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA COM PROJETOR TIPO CANEQUINHA EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 50 MM, ACESSO POR ANDAIME, SEM USO DE TELA METÁLICA. AF_08/2022;M2;137,98;130,38;Composição
87792;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS), ESPESSURA DE 25 MM. AF_08/2022;M2;46,51;44,13;Composição
87797;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS), ESPESSURA DE 35 MM. AF_08/2022;M2;64,76;61,31;Composição
87801;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS), ESPESSURA DE 45 MM. AF_08/2022;M2;70,48;66,91;Composição
87805;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS CEGOS DE FACHADA (SEM PRESENÇA DE VÃOS), ESPESSURA MAIOR OU IGUAL A 50 MM. AF_08/2022;M2;76,95;73,04;Composição
87775;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA COM PRESENÇA DE VÃOS, ESPESSURA DE 25 MM. AF_08/2022;M2;65,08;61,31;Composição
87779;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA COM PRESENÇA DE VÃOS, ESPESSURA DE 35 MM. AF_08/2022;M2;83,65;78,82;Composição
87784;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA COM PRESENÇA DE VÃOS, ESPESSURA DE 45 MM. AF_08/2022;M2;89,77;84,81;Composição
87788;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM PANOS DE FACHADA COM PRESENÇA DE VÃOS, ESPESSURA MAIOR OU IGUAL A 50 MM. AF_08/2022;M2;106,98;100,88;Composição
87809;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 25 MM, SEM USO DE TELA METÁLICA DE REFORÇO CONTRA FISSURAÇÃO. AF_08/2022;M2;96,53;90,13;Composição
87813;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 35 MM, SEM USO DE TELA METÁLICA DE REFORÇO CONTRA FISSURAÇÃO. AF_08/2022;M2;114,78;107,3;Composição
104257;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 45 MM, ACESSO POR ANDAIME, SEM USO DE TELA METÁLICA. AF_08/2022;M2;109,87;103,07;Composição
87817;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 45 MM, SEM USO DE TELA METÁLICA DE REFORÇO CONTRA FISSURAÇÃO. AF_08/2022;M2;120,5;112,9;Composição
104261;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA DE 50 MM, ACESSO POR ANDAIME, SEM USO DE TELA METÁLICA. AF_08/2022;M2;144,09;134,86;Composição
87821;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE EM SUPERFÍCIES EXTERNAS DA SACADA, ESPESSURA MAIOR OU IGUAL A 50 MM, SEM USO DE TELA METÁLICA DE REFORÇO CONTRA FISSURAÇÃO. AF_08/2022;M2;158,6;148,26;Composição
87825;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE NAS PAREDES INTERNAS DA SACADA, ESPESSURA DE 25 MM, SEM USO DE TELA METÁLICA DE REFORÇO CONTRA FISSURAÇÃO. AF_08/2022;M2;88,56;82,96;Composição
87829;EMBOÇO OU MASSA ÚNICA EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADA MANUALMENTE NAS PAREDES INTERNAS DA SACADA, ESPESSURA DE 35 MM, SEM USO DE TELA METÁLICA DE REFORÇO CONTRA FISSURAÇÃO. AF_08/2022;M2;106,23;99,68;Composição
87557;EMBOÇO, EM ARGAMASSA INDUSTRIALIZADA, PREPARO MECÂNICO, APLICADO COM EQUIPAMENTO DE MISTURA E PROJEÇÃO DE ARGAMASSA EM PAREDES INTERNAS, E = 10MM, COM TALISCAS. AF_03/2024;M2;44,53;43,37;Composição
87539;EMBOÇO, EM ARGAMASSA INDUSTRIALIZADA, PREPARO MECÂNICO, APLICADO COM EQUIPAMENTO DE MISTURA E PROJEÇÃO DE ARGAMASSA EM PAREDES INTERNAS, E = 17,5MM, COM TALISCAS. AF_03/2024;M2;66,74;65,16;Composição
104972;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;41,72;39,15;Composição
104954;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;57,19;53,8;Composição
104976;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;36,45;34,3;Composição
104966;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;51,92;48,95;Composição
104968;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MENOR QUE 5M², E = 10MM, COM TALISCAS. AF_03/2024;M2;50,55;47,3;Composição
104962;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MENOR QUE 5M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;66,02;61,96;Composição
87550;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;31,95;30,14;Composição
87532;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;44,78;42,36;Composição
87554;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;28,55;27,0;Composição
87536;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;41,39;39,23;Composição
87528;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MENOR QUE 5M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;50,49;47,62;Composição
87546;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS, PARA AMBIENTES COM ÁREA MENOR QUE 5M², E = 10MM, COM TALISCAS. AF_03/2024;M2;37,65;35,4;Composição
104971;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;38,63;36,26;Composição
104965;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;52,33;49,27;Composição
104975;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;33,36;31,41;Composição
104957;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;47,06;44,42;Composição
104967;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MENOR QUE 5M², E = 10MM, COM TALISCAS. AF_03/2024;M2;47,46;44,41;Composição
104961;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MENOR QUE 5M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;61,16;57,43;Composição
87549;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;28,86;27,25;Composição
87531;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;39,92;37,83;Composição
87553;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;25,46;24,11;Composição
87535;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;36,53;34,7;Composição
87527;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MENOR QUE 5M², E =17,5MM, COM TALISCAS. AF_03/2024;M2;45,63;43,09;Composição
87545;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADO MANUALMENTE EM PAREDES INTERNAS, PARA AMBIENTES COM ÁREA MENOR QUE 5M², E = 10MM, COM TALISCAS. AF_03/2024;M2;34,56;32,51;Composição
104960;MASSA ÚNICA, EM ARGAMASSA INDUSTRIALIZADA, PREPARO MECÂNICO, APLICADA COM EQUIPAMENTO DE MISTURA E PROJEÇÃO DE ARGAMASSA EM PAREDES INTERNAS, E = 10MM, COM TALISCAS. AF_03/2024;M2;42,51;41,52;Composição
87561;MASSA ÚNICA, EM ARGAMASSA INDUSTRIALIZADA, PREPARO MECÂNICO, APLICADA COM EQUIPAMENTO DE MISTURA E PROJEÇÃO DE ARGAMASSA EM PAREDES INTERNAS, E = 10MM, SEM TALISCAS. AF_03/2024;M2;43,79;42,7;Composição
104953;MASSA ÚNICA, EM ARGAMASSA INDUSTRIALIZADA, PREPARO MECÂNICO, APLICADA COM EQUIPAMENTO DE MISTURA E PROJEÇÃO DE ARGAMASSA EM PAREDES INTERNAS, E = 17,5MM, COM TALISCAS. AF_03/2024;M2;64,73;63,3;Composição
87543;MASSA ÚNICA, EM ARGAMASSA INDUSTRIALIZADA, PREPARO MECÂNICO, APLICADA COM EQUIPAMENTO DE MISTURA E PROJEÇÃO DE ARGAMASSA EM PAREDES INTERNAS, E = 5MM, SEM TALISCAS. AF_03/2024;M2;26,23;25,41;Composição
104959;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8 PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;29,4;27,78;Composição
104958;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8 PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;26,31;24,89;Composição
104970;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;44,26;41,51;Composição
104964;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;59,74;56,16;Composição
104956;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;53,24;50,16;Composição
104974;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;37,76;35,51;Composição
87548;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;33,59;31,65;Composição
87530;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;46,44;43,88;Composição
104952;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;42,24;40,01;Composição
104969;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;41,17;38,62;Composição
104963;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;54,88;51,63;Composição
104955;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO E ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;48,38;45,63;Composição
104973;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM PÉ-DIREITO DUPLO ÁREA MAIOR QUE 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;34,67;32,62;Composição
87547;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 10MM, COM TALISCAS. AF_03/2024;M2;30,5;28,76;Composição
87529;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA ENTRE 5M² E 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;41,58;39,35;Composição
104951;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MAIOR QUE 10M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;37,38;35,48;Composição
104978;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM TETO DE AMBIENTES COM PAREDES EM PÉ-DIREITO DUPLO, E = 10MM, COM TALISCAS. AF_03/2024;M2;44,39;41,58;Composição
104977;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM TETO DE AMBIENTES COM PAREDES EM PÉ-DIREITO DUPLO, E = 17,5MM, COM TALISCAS. AF_03/2024;M2;57,87;54,38;Composição
90408;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM TETO, E = 10MM, COM TALISCAS. AF_03/2024;M2;38,38;36,03;Composição
90406;MASSA ÚNICA, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MECÂNICO, APLICADA MANUALMENTE EM TETO, E = 17,5MM, COM TALISCAS. AF_03/2024;M2;50,55;47,63;Composição
103304;INSTALAÇÃO DE BANCO METÁLICO COM ENCOSTO, 1,60 M DE COMPRIMENTO, EM TUBO DE AÇO CARBONO COM PINTURA ELETROSTÁTICA, SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;UN;1262,19;1258,02;Composição
103307;INSTALAÇÃO DE LIXEIRA METÁLICA DUPLA, CAPACIDADE DE 60 L, EM TUBO DE AÇO CARBONO E CESTOS EM CHAPA DE AÇO COM PINTURA ELETROSTÁTICA, SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;UN;1365,57;1356,5;Composição
103310;INSTALAÇÃO DE LIXEIRA METÁLICA DUPLA, CAPACIDADE DE 60 L, EM TUBO DE AÇO CARBONO E CESTOS EM CHAPA DE AÇO COM PINTURA ELETROSTÁTICA, SOBRE SOLO. AF_11/2021;UN;1298,1;1294,08;Composição
103314;INSTALAÇÃO DE PERGOLADO DE MADEIRA, EM MAÇARANDUBA, ANGELIM OU EQUIVALENTE DA REGIÃO, FIXADO COM CONCRETO SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;M2;306,58;303,38;Composição
103315;INSTALAÇÃO DE PERGOLADO DE MADEIRA, EM MAÇARANDUBA, ANGELIM OU EQUIVALENTE DA REGIÃO, FIXADO COM CONCRETO SOBRE SOLO. AF_11/2021;M2;295,56;293,13;Composição
105188;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO COM EQUIPAMENTO DE PROJEÇÃO EM FACHADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO CHAPISCADO/FLOCADO. AF_03/2024;M2;145,01;143,13;Composição
87841;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO COM EQUIPAMENTO DE PROJEÇÃO EM FACHADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO RASPADO. AF_03/2024;M2;131,85;130,08;Composição
87853;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO COM EQUIPAMENTO DE PROJEÇÃO EM FACHADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO TRAVERTINO. AF_03/2024;M2;147,77;145,7;Composição
105187;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO COM EQUIPAMENTO DE PROJEÇÃO EM FACHADA DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO CHAPISCADO/FLOCADO. AF_03/2024;M2;197,06;194,79;Composição
87840;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO COM EQUIPAMENTO DE PROJEÇÃO EM FACHADA DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO RASPADO. AF_03/2024;M2;183,9;181,74;Composição
87852;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO COM EQUIPAMENTO DE PROJEÇÃO EM FACHADA DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO TRAVERTINO. AF_03/2024;M2;199,81;197,36;Composição
105186;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO MANUALMENTE EM FACHADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO CHAPISCADO/FLOCADO. AF_03/2024;M2;152,55;150,12;Composição
87839;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO MANUALMENTE EM FACHADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO RASPADO. AF_03/2024;M2;139,59;137,26;Composição
87851;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO MANUALMENTE EM FACHADA DE UM EDIFÍCIO DE ALVENARIA ESTRUTURAL E ACABAMENTO TRAVERTINO. AF_03/2024;M2;156,16;153,48;Composição
105185;REVESTIMENTO DECORATIVO MONOCAMADA EXECUTADO MANUALMENTE EM FACHADA DE UM EDIFÍCIO DE ESTRUTURA CONVENCIONAL E ACABAMENTO CHAPISCADO/FLOCADO. AF_03/2024;M2;204,9;202,09;Composição
